sim_id,beta_true,n,sigma_x_me,sigma_y_me,n_per_habitat,n_habitats,beta_ols,se_ols,cover_ols,beta_sma,beta_majoraxis,beta_rma,beta_odr,beta_deming_std,se_deming_std,cover_deming_std,beta_deming_wtd,beta_deming_mcr,lambda_estimated,beta_pbablok,beta_theilsen,beta_siegel,beta_simex,se_simex,beta_lmer,se_lmer,cover_lmer,beta_lmer_slopes,se_lmer_slopes,beta_nlme,beta_brms_std,se_brms_std,cover_brms_std,beta_brms_me,se_brms_me,cover_brms_me,beta_brms_robust,se_brms_robust,beta_brms_horseshoe,beta_xgboost,beta_xgboost_corrected,beta_rf,beta_glmnet,beta_nnet,beta_keras,beta_keras_denoised,beta_ensemble,rhat,ess_bulk,divergent,time_total,sd_beta_actual,sd_alpha_actual,cor_alpha_beta_actual
4,1.4,432,0.2,0.4,72,6,1.3061678793191611,0.05495883249231409,1,NA,2.0280225262144014,1.7334584029044244,NA,1.6550290397742204,NA,NA,1.6550290397742204,2.2216586712098443,4,NA,1.3261955793448164,1.2423892613477874,NA,NA,1.126361765497495,0.0648291332549282,0,1.2088806375184338,0.17811955635756008,0.8246976606200507,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.2818760098193753,0.9123971852270153,4.202959624000476,0.21729442104697227,1.2258154334956501,1.1590167883506446,NA,NA,NA,19.86868691444397,0.48512543758807164,0.4513789149964707,-0.2542602558670236
5,0.6,432,0.2,0.4,72,6,0.8291736221704078,0.049728889973864134,0,NA,1.5505402731495255,1.3232168264714768,NA,1.0602462694430523,NA,NA,1.0602462694430523,1.9390480537136614,4,NA,0.7151071099484239,0.7418189528991364,NA,NA,0.519460633248469,0.05599582518555011,1,0.5067821507612021,0.12982504941667944,1.2132861688041798,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.16169544752879808,0.48664710402065386,28.3053359070888,0.2525395527482033,1.1202578580358273,0.7954648824691829,NA,NA,NA,21.890368938446045,0.5127550531274865,0.3359574324727184,-0.8648476728513029
5,1,432,0.2,0.4,72,6,1.1730994364013922,0.04155861487760084,0,NA,1.584747855797195,1.4556178172925422,NA,1.3529390743606373,NA,NA,1.3529390743606373,1.736991641213185,4,NA,1.0888006990973813,1.1194628410495817,NA,NA,0.8249229044870731,0.05841034493607373,0,0.8416101377421107,0.09344648736014446,1.3468019322983804,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.3136699782278993,0.7719067681796051,5.310149695626919,0.31817361363209784,1.4180720523649626,1.0702169751712942,NA,NA,NA,22.861761808395386,0.3727491431894848,0.5158200843436098,-0.2583599049094738
5,1.4,432,0.2,0.4,72,6,1.4502637484008405,0.040126912668516944,1,NA,1.7951897628609608,1.6720160470693979,NA,1.6274267065695562,NA,NA,1.6274267065695562,1.8877272846117794,4,NA,1.468784871889081,1.4437813449209012,NA,NA,1.2047789126997919,0.06251870700435731,0,1.204852292976278,0.06629344488169539,0.9552952605470691,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.3245325181702476,0.8858833495481095,0.7278927450430172,0.2776155142346397,1.8967697835308095,1.3332395215781372,NA,NA,NA,22.271373987197876,0.2275557495683706,0.37115607534999606,-0.07945635020481838
6,0.6,432,0.2,0.4,72,6,0.1788377206228938,0.03920696375982879,0,NA,0.4594977370786919,0.8324499465081009,NA,0.21383550620523847,NA,NA,0.21383550620523847,2.5740767922781393,4,NA,0.15905408734744603,0.16280139064811072,NA,NA,0.3379875666462728,0.05536720775539556,0,0.3069049789243089,0.10372471285561372,0.27955647688365937,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.04986884478512925,0.2353498140486048,0.1793241191349814,0.24495684076100588,0.23283456705746422,0.20590374439880968,NA,NA,NA,20.829220056533813,0.19612092046111945,0.4764906963677573,0.40934358280613814
6,1,432,0.2,0.4,72,6,0.9442894132225086,0.047013760423197486,1,NA,1.5408031462194816,1.3572430783208755,NA,1.1607581855257507,NA,NA,1.1607581855257507,1.8231633001740146,4,NA,1.0322060110125129,0.9531694805731596,NA,NA,0.7136971643162133,0.05765475422192235,0,0.7754242880635849,0.1318009619970515,0.7138501498520299,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.22050985685382327,0.5580767902080079,4.4550316140105934,0.31113278632983565,1.2076782256940728,0.9312129243569361,NA,NA,NA,20.068921089172363,0.40003417785119494,0.17064980126314122,0.03501916032850389
6,1.4,432,0.2,0.4,72,6,1.6736529752843063,0.05123624715693834,0,NA,2.2042822397286406,1.9824051254601225,NA,1.979163542143923,NA,NA,1.979163542143923,2.307102429217994,4,NA,1.635756505557199,1.6397588790896682,NA,NA,1.2463872291298947,0.06757405366648098,0,1.254160013076523,0.14528444239594915,1.1403066068044052,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.32757345184947795,0.9034158919186771,1.444275722625934,0.2649399893125519,2.11368636803329,1.5459665685736392,NA,NA,NA,22.49787998199463,0.5143282296488914,0.2770042681874996,-0.2711119588262091
7,0.6,432,0.2,0.4,72,6,0.7830986361095751,0.0761049586102535,0,NA,3.0178534591671644,1.7617571642130723,NA,1.5080298279841076,NA,NA,1.5080298279841076,3.7115825787219867,4,NA,0.7179299263542558,0.6828434689953624,NA,NA,0.5684913951408783,0.06872973493767129,1,0.5531824566814031,0.24411490088403115,0.9908725871175273,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.18507236307586422,0.6125924588009118,2.153147830465434,0.22207406353845727,1.9262942747244116,1.0314853457421616,NA,NA,NA,21.1634259223938,0.7388088362302258,0.4248698803172977,-0.6509778476343183
7,1,432,0.2,0.4,72,6,1.1988721642637714,0.03505543061095679,0,NA,1.4808203253415622,1.4020393178630663,NA,1.324097519606785,NA,NA,1.324097519606785,1.5884891689418896,4,NA,1.2532626308479902,1.2026882491548214,NA,NA,0.8360953726627778,0.053541666810286256,0,0.8289642506983229,0.07329922827149876,0.9953277173708303,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.24060451887549947,0.7047585337285042,0.34064404938729126,0.35879305377602577,1.6455319211698596,1.123169138767227,NA,NA,NA,22.20172095298767,0.14144428913494048,0.2782983868608847,0.03682777487852891
7,1.4,432,0.2,0.4,72,6,1.491820547765308,0.04117327754011119,0,NA,1.8505201824608966,1.7188604433154668,NA,1.680049341246381,NA,NA,1.680049341246381,1.9416307666948032,4,NA,1.4746426083497783,1.4506479928163465,NA,NA,1.2038826532036053,0.06306566725151536,0,1.2443412883893386,0.1721715835083058,0.8598252081771931,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.23866664080404995,1.0148342944654576,17.07923113322783,0.3485243506729603,1.909461018365587,1.3691114060990648,NA,NA,NA,22.5269558429718,0.40273282120255066,0.3010261126716231,-0.8058533960744907
8,0.6,432,0.2,0.4,72,6,0.466218693580237,0.030285571314920053,0,NA,0.6668503428589517,0.7821525919462524,NA,0.5140426825829562,NA,NA,0.5140426825829562,1.02084561685026,4,NA,0.40376850739330483,0.4491027004700663,NA,NA,0.4497814787787905,0.041796292143257245,0,0.3556595130322118,0.09523596002206682,0.48686428521031105,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.14232742183207336,0.3193894666632017,-0.5287623457134244,0.2892083157785237,0.5333765333881678,0.4413229465446379,NA,NA,NA,22.143692016601563,0.43059193407253543,0.39906567668176174,-0.4729186689995497
8,1,432,0.2,0.4,72,6,0.9756259906336013,0.04631209580427659,1,NA,1.5437328821703309,1.3689830047327571,NA,1.188002262769457,NA,NA,1.188002262769457,1.803322614509587,4,NA,0.9389915791831875,0.9507470982174626,NA,NA,0.7487610621225174,0.06117957693949348,0,0.7696603791146459,0.09553921747418868,1.2353827497941177,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.17429109280126434,0.5595535994172234,41.867816484198976,0.21151166351046413,0.9932406193659801,0.8614744230925381,NA,NA,NA,22.169419050216675,0.32346307743279656,0.30269355697907796,0.6645800380297792
8,1.4,432,0.2,0.4,72,6,1.1680106005267683,0.04525967722542609,0,NA,1.6661626407565033,1.4983581906337673,NA,1.3851939175065564,NA,NA,1.3851939175065564,1.8436958027219443,4,NA,1.0815896288548306,1.1182546583689983,NA,NA,1.171091134364403,0.060982104506056296,0,1.2017274791015473,0.16951102412015218,0.8001468176382982,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.2456390050642379,0.8966861057795175,2.7024534373446514,0.24430164003570098,1.6506600624604535,1.1062186428825693,NA,NA,NA,23.887307167053223,0.4838244897778491,0.2073994760054518,-0.70926008073137925
9,0.6,432,0.2,0.4,72,6,0.8810399047203309,0.051027767024073106,0,NA,1.6302471900503104,1.3769094040345335,NA,1.1352598929381656,NA,NA,1.1352598929381656,1.9935165884103467,4,NA,1.0981784805756845,0.978850487178732,NA,NA,0.3590802987429324,0.0629095794320286,0,0.3180966560148637,0.22496738397022936,1.0986836984735662,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.24528101761539703,0.10879331204453035,-0.09502932940416849,0.2564463724847883,0.9415580206450012,0.862496534272794,NA,NA,NA,24.208446979522705,0.6267580557107741,0.26207208933560056,-0.5676514455416888
9,1,432,0.2,0.4,72,6,1.3420446755977415,0.03721582562448915,0,NA,1.6476184638023021,1.5481090117858536,NA,1.4899481180505618,NA,NA,1.4899481180505618,1.7429643873846554,4,NA,1.3638670018710586,1.344947255126257,NA,NA,0.9584194280915728,0.05890196741404921,1,0.9488288639487686,0.06895084954034261,1.5009561563960463,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.29411871656807526,0.7595179480733255,0.9483880853761536,0.2753445159178227,1.5764583275010375,1.213287367917695,NA,NA,NA,23.94569206237793,0.20043587773378707,0.373812604108997,0.5820991055060448
9,1.4,432,0.2,0.4,72,6,1.1200469506578585,0.05695941229875153,0,NA,1.9782742355318348,1.6277549787754333,NA,1.4860444603583072,NA,NA,1.4860444603583072,2.2533441453043053,4,NA,1.4547549010559977,1.2898329084163636,NA,NA,0.8891108176023912,0.06223347819344206,0,0.9504410610874549,0.1782801575300131,0.8031165734256585,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.2149558664150859,0.8107556511377629,1.011213050298498,0.20716522174188867,2.1915014201664733,1.2508152828038168,NA,NA,NA,21.531068801879883,0.5297939812885459,0.2998424295760089,-0.5818395403375252
10,0.6,432,0.2,0.4,72,6,0.10778886993813426,0.03736925016848564,0,NA,0.2592057566469399,0.7823660329341595,NA,0.1267398110131528,NA,NA,0.1267398110131528,3.432154085534511,4,NA,0.07609719405787732,0.08435909242814074,NA,NA,0.2828003096683634,0.053687626021627355,0,0.29068821069792494,0.09222423754253073,0.12223121134608181,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.047521152750539086,0.2983091138577658,-8.859268441251379,0.25968948006629944,0.7353271366175587,0.16590422234448074,NA,NA,NA,21.14003896713257,0.262259768298914,0.47789528366805434,-0.14410897761995003
10,1,432,0.2,0.4,72,6,0.8404536585109261,0.044081809735249555,0,NA,1.373099071855609,1.2417491334421535,NA,1.015235372090106,NA,NA,1.015235372090106,1.6855171329274266,4,NA,0.8404920021095285,0.8530052223833774,NA,NA,0.6735623726099076,0.05757158122882665,0,0.7041267051545526,0.1366678137630295,1.0383572427829804,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.14926665961739036,0.4785089921163391,1.3468106586061874,0.26170118781737983,1.145733152833435,0.820723074672275,NA,NA,NA,22.40217399597168,0.45867506571545474,0.4075240298048896,-0.5028218120931669
10,1.4,432,0.2,0.4,72,6,1.4597794624503528,0.039650922088350554,1,NA,1.7949705533271412,1.6754104561712968,NA,1.6326937766582184,NA,NA,1.6326937766582184,1.8843092035628501,4,NA,1.566332106839804,1.50530369516713,NA,NA,1.1917125151228631,0.06262177189782525,0,1.1853039084917847,0.07290700486744343,1.5407878108884356,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.32183911687313527,0.7670353239243398,0.915682469355663,0.3228120564017445,1.5538257061670178,1.3070886217034274,NA,NA,NA,23.78174591064453,0.33535562219930054,0.4916868651045379,-0.6956938498928912
11,0.6,432,0.2,0.4,72,6,0.10237405932613625,0.05793170730981973,0,NA,4.646009484546594,1.205651696847014,NA,0.15978527356410357,NA,NA,0.15978527356410357,11.77807153615986,4,NA,0.1446900697939394,0.13315808094957013,NA,NA,0.5021246547651781,0.06113389956107695,1,0.4667703147936848,0.18291962153135483,0.3109779776048853,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.05895467392890651,0.3504984715793889,4.129960846599306,0.28702634992077947,0.02224537700857348,0.15056608530677304,NA,NA,NA,21.525645971298218,0.6396280435526747,0.4147149816458475,0.3356950705159526
11,1,432,0.2,0.4,72,6,0.8441293336076384,0.037223662140766826,0,NA,1.1991952903065708,1.143836864163749,NA,0.9633971515389836,NA,NA,0.9633971515389836,1.4287681072747884,4,NA,0.7546589148240324,0.787875097717369,NA,NA,0.8723576416583632,0.05596781718904637,0,0.9101920933094197,0.11367743081804954,0.5347752310364121,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.26081728985214653,0.6817348212644802,1.2082856623082143,0.26555612216179725,1.1544552281378777,0.7964393500540659,NA,NA,NA,19.90278387069702,0.36272032574935414,0.40109017322890295,-0.2967565885650091
11,1.4,432,0.2,0.4,72,6,1.202861184270231,0.036516615507376865,0,NA,1.510312449149652,1.4213599854058185,NA,1.3397598983015377,NA,NA,1.3397598983015377,1.6255091117933236,4,NA,1.2486456005644557,1.1997444494162377,NA,NA,1.1630557769973189,0.0564771430972355,0,1.2390406581805165,0.10189481250595167,1.0165239003087443,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.2388215671363839,0.75896097762348,-0.8581160375083839,0.256057536957087,1.3826783917728076,1.0860005223732239,NA,NA,NA,20.882553100585938,0.32610767678787744,0.47731156578553724,-0.8975883236350896
12,0.6,432,0.2,0.4,72,6,0.3200991264543952,0.04012884972058679,0,NA,0.7296988253636894,0.8915733397274538,NA,0.38470602606732895,NA,NA,0.38470602606732895,1.8382905312202775,4,NA,0.3059031954117063,0.3214848086991912,NA,NA,0.4423011646424019,0.059702744180695204,0,0.43004235438084304,0.14995729016414822,0.2933353200532408,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.08951440534085255,0.4495134231365617,1.1703358544966964,0.26668779412284493,0.9462064271432994,0.40141899348399296,NA,NA,NA,22.44184899330139,0.45320002017523076,0.32507646150114927,-0.7042800448916777
12,1,432,0.2,0.4,72,6,0.9261205141804469,0.038065657740415954,1,NA,1.2926960516634094,1.2168675998013776,NA,1.0585388353962457,NA,NA,1.0585388353962457,1.4960549694907834,4,NA,0.9452867952132578,0.9223064747537588,NA,NA,0.7723735996731079,0.059354701928540275,0,0.755321591453322,0.16106617325206227,0.7912415765139156,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.20175790242040126,0.45407503450688597,0.2079201081319928,0.2968572727404535,1.0009267875621832,0.8455460410185174,NA,NA,NA,23.07032299041748,0.4457706751627393,0.3774933758017498,-0.037648341511712854
12,1.4,432,0.2,0.4,72,6,0.9725511718028901,0.0428175033209618,0,NA,1.446321875418971,1.3168870018914383,NA,1.1496291394998774,NA,NA,1.1496291394998774,1.6753068877294397,4,NA,0.9673332999765619,0.9385678685651881,NA,NA,1.0190759326958108,0.05823084534898567,0,1.0548295294788683,0.16180085122459376,0.6025588554160639,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.30658877146712693,0.8732440745402624,5.123401250809564,0.3411865923553705,1.490639415142287,0.9754044158107342,NA,NA,NA,21.894246101379395,0.4321002347038534,0.2678226057036835,-0.8003463010547365
13,0.6,432,0.2,0.4,72,6,0.30519089902095353,0.037171338338063374,0,NA,0.6112660173471014,0.8290211663145962,NA,0.35677999374608393,NA,NA,0.35677999374608393,1.5900255096137925,4,NA,0.4149891535499127,0.35486945964817024,NA,NA,0.2188795680220429,0.05885990845437791,0,0.20774641246265602,0.07992679648848657,0.4864613192847977,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.06049246899333131,0.06132865213653918,3.267527818459928,0.3370158923789859,0.3354837813243082,0.3498919440040488,NA,NA,NA,21.825300931930542,0.3595202850883084,0.5253651747120256,-0.7957974883008689
13,1,432,0.2,0.4,72,6,0.721143517688463,0.03485878129351273,0,NA,1.029941024687243,1.0210562498754616,NA,0.8138613926944227,NA,NA,0.8138613926944227,1.2924566288650539,4,NA,0.6910763437069358,0.6856085833823128,NA,NA,0.6540428405251664,0.056554328769595395,0,0.6465656056398761,0.1030349363756879,0.517018568585943,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.171210777743572,0.6483275924646317,9.24359466133824,0.2601209770073183,1.2482966294419024,0.7032286511568765,NA,NA,NA,21.102898836135864,0.3129641002985221,0.354212324163664,-0.5692047488283795
13,1.4,432,0.2,0.4,72,6,1.3614772209724793,0.05031261090496119,1,NA,1.9415270905245658,1.7152563989499572,NA,1.6488839993141853,NA,NA,1.6488839993141853,2.0965825117510986,4,NA,1.1496774628497874,1.2174135380210833,NA,NA,1.2247372041656017,0.060051702253170976,0,1.2247530430110847,0.15351049840252173,1.4926558854545173,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.2967446549528396,0.7266761946102098,2.286335261646842,0.2942390223033726,1.3945655897803644,1.1702697855739312,NA,NA,NA,21.844300985336304,0.35288912307157666,0.36519602535526724,0.17907973058128895
14,0.6,432,0.2,0.4,72,6,0.6445426685046377,0.03692410850119518,1,NA,1.0013140884702323,1.0008460723930206,NA,0.7416414341944266,NA,NA,0.7416414341944266,1.3512553455462972,4,NA,0.7353939301738086,0.6856446027681691,NA,NA,0.4349708030224702,0.059195583815486605,0,0.4402399707654477,0.11169020540322122,0.7180592654634546,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.1269371976395728,0.20635823439967482,3.9556900382558213,0.37350526824593544,0.685755408932013,0.6361677420101642,NA,NA,NA,22.598578929901123,0.4708184829914392,0.2888475343184574,-0.5121051249509557
14,1,432,0.2,0.4,72,6,0.8682807201502369,0.046290572875035706,0,NA,1.4618396503281428,1.2943426045437814,NA,1.0679973056632242,NA,NA,1.0679973056632242,1.781849682239289,4,NA,0.7924294334718086,0.8509759686695264,NA,NA,0.9750827690790762,0.06414422451986757,1,0.9757629329879666,0.16394213514958134,0.8096279712347052,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.24305248766716098,0.5888658403912029,0.7686073523396466,0.29698467487469316,1.1186236880596516,0.8288631644439229,NA,NA,NA,23.3575279712677,0.5392001607832377,0.3056744778136996,-0.2985044716979897
14,1.4,432,0.2,0.4,72,6,1.790060156974308,0.04162628529498723,0,NA,2.1194687150607563,1.9873089456334019,NA,1.9859295429304082,NA,NA,1.9859295429304082,2.1812460808727585,4,NA,1.7786883322400415,1.7746482690701284,NA,NA,1.4296679751104326,0.06640763178251159,1,1.4386153572478424,0.09687867255370193,1.2802406030482272,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.43881401462976355,1.0632608372657606,0.5332337699638262,0.2525571141686669,2.208116778083419,1.6225921523670555,NA,NA,NA,38.857588052749634,0.2625637854295521,0.44154834497705137,-0.8171907449428858
15,0.6,432,0.2,0.4,72,6,0.4286910318243674,0.04322877644054878,0,NA,0.9853300985220427,0.993644131045833,NA,0.5293332550968697,NA,NA,0.5293332550968697,1.8547430998668732,4,NA,0.3420798120816298,0.40017703572259067,NA,NA,0.41951088935858893,0.05273245491416977,0,0.41930686712491116,0.07380307617500094,0.5103884476357615,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.0957730490024016,0.3398859987349477,0.5904571068399977,0.22493627690710127,0.9088594406729009,0.4867799633165738,NA,NA,NA,34.13007712364197,0.337199827476439,0.5169016116758679,-0.17967663321715877
