sim_id,beta_true,n,sigma_x_me,sigma_y_me,n_per_habitat,n_habitats,beta_ols,se_ols,cover_ols,beta_sma,beta_majoraxis,beta_rma,beta_odr,beta_deming_std,se_deming_std,cover_deming_std,beta_deming_wtd,beta_deming_mcr,lambda_estimated,beta_pbablok,beta_theilsen,beta_siegel,beta_simex,se_simex,beta_lmer,se_lmer,cover_lmer,beta_lmer_slopes,se_lmer_slopes,beta_nlme,beta_brms_std,se_brms_std,cover_brms_std,beta_brms_me,se_brms_me,cover_brms_me,beta_brms_robust,se_brms_robust,beta_brms_horseshoe,beta_xgboost,beta_xgboost_corrected,beta_rf,beta_glmnet,beta_nnet,beta_keras,beta_keras_denoised,beta_ensemble,rhat,ess_bulk,divergent,time_total,sd_beta_actual,sd_alpha_actual,cor_alpha_beta_actual
4,1,864,0.3,0.3,72,12,0.9930976043459622,0.03190983959129731,1,NA,1.5254940809277289,1.365270628645315,NA,1.5254928583965321,NA,NA,1.5254928583965321,1.5254940809277293,1,NA,1.01322083929014,0.9974448632196787,NA,NA,0.7267717317823725,0.037348159741977055,0,0.7487771173702805,0.09000928588052975,0.7287558448591732,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.20410162037038815,0.6745459370238737,7.685246322784719,0.2691848926478997,1.7276168937373864,1.0652980551216527,NA,NA,NA,240.38592386245728,0.44733005387920854,0.4233253611089378,-0.47468733052349726
4,1.4,864,0.3,0.3,72,12,1.2244848349484097,0.03215380393153554,0,NA,1.7177744086862425,1.546142476450128,NA,1.717770880745914,NA,NA,1.717770880745914,1.7177744086862383,1,NA,1.2537996935017528,1.2242004283287677,NA,NA,0.9151619962222615,0.03823255775509573,0,0.914227228546376,0.06439110532897928,0.883744466167048,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.2575606370912617,0.7565420078690166,NA,0.2976383994464413,1.2827505399229164,1.1552888697130868,NA,NA,NA,237.63310503959656,0.33795058037154607,0.24643202597571104,0.06606434012178325
5,0.6,864,0.3,0.3,72,12,0.4636078989415103,0.02475655565017808,0,NA,0.7607185403220705,0.8621142146167156,NA,0.7607196756950488,NA,NA,0.7607196756950488,0.7607185403220689,1,NA,0.4874327081635228,0.44523390826843995,NA,NA,0.5062189886929949,0.032326304448794675,0,0.512670110042348,0.05646912885311482,0.43005205844683353,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.1358987610512281,0.46441503612897084,2.108110865591155,0.2856644520070404,0.47857799390644273,0.49520031866811737,NA,NA,NA,237.5591378211975,0.31255060670049856,0.33006521297870967,-0.1452820906400037
5,1,864,0.3,0.3,72,12,0.8697136885355674,0.032015354305913686,0,NA,1.4334296516830294,1.2806003160999717,NA,1.4334336121180484,NA,NA,1.4334336121180484,1.4334296516830298,1,NA,0.8469825685388706,0.8625570360164008,NA,NA,0.527499371889602,0.03418115621243474,0,0.5565388244919428,0.08653165614484466,0.621134845892093,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.1792958611686908,0.49751236088063583,NA,0.2973487589042634,0.857259597253988,0.8609468529831438,NA,NA,NA,240.10028982162476,0.41539734725087635,0.435655731790415,-0.3699131062682884
5,1.4,864,0.3,0.3,72,12,1.3591911284869573,0.03559790685639726,1,NA,1.942046322776132,1.7145659456846667,NA,1.942054067148207,NA,NA,1.942054067148207,1.9420463227761295,1,NA,1.4373522145617998,1.3924719944720798,NA,NA,0.8539341567160096,0.03742870489238131,0,0.8517957871495897,0.0710453295871832,0.9304894509877538,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.2575965401690889,0.806089612990746,2.2581753740778914,0.26284889959788416,1.5614660481512639,1.3125809227148075,NA,NA,NA,240.76587104797363,0.4344794699195605,0.46148753991408187,-0.2827270732269734
6,0.6,864,0.3,0.3,72,12,0.3060552505419013,0.033298633248218946,0,NA,1.0840519578861487,1.0244288818010485,NA,1.0840512970295608,NA,NA,1.0840512970295608,1.084051957886134,1,NA,0.3943965568582896,0.3297454193904248,NA,NA,0.3394841544242671,0.03150857362827437,0,0.34494600587907226,0.07671117686622637,0.28120408763516513,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.0940835376813029,0.3468220033313322,-0.7175254817907539,0.2667000279761851,0.584780145187794,0.5271966555187462,NA,NA,NA,236.00757503509521,0.4315369576467279,0.3835887053848277,-0.46912972441672346
6,1,864,0.3,0.3,72,12,0.9880364746685439,0.03746239475116724,1,NA,1.7664431868017518,1.4785038433970312,NA,1.7664384596873501,NA,NA,1.7664384596873501,1.7664431868017525,1,NA,0.9749838937706774,0.9526378875877433,NA,NA,0.6217018894752894,0.03620695897741995,0,0.6279168945110142,0.07433155012696031,0.9315402326007155,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.24338988211598314,0.45323064495402404,6.084984776938676,0.3001306449295953,1.004121294225316,1.0067421534562966,NA,NA,NA,238.61736512184143,0.43923356116801354,0.29180244783836046,0.10259938072660382
6,1.4,864,0.3,0.3,72,12,0.9835631896073932,0.044325074620175674,0,NA,2.1531678973496717,1.631250593533441,NA,2.1531524061605136,NA,NA,2.1531524061605136,2.153167897349668,1,NA,1.0281150328090751,0.9767931159562635,NA,NA,1.0689946322973203,0.042250230862333295,0,1.0743906452958303,0.12339656207842295,0.6348501479952448,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.2126682776429879,0.9354775048280464,-1.620651291481106,0.2778857809025794,1.902610079261581,1.2690652977482284,NA,NA,NA,226.66849398612976,0.5122167598360835,0.3708522876900277,0.16973154152065242
7,0.6,864,0.3,0.3,72,12,0.5164416873919409,0.03202233506554003,0,NA,1.1564152816725908,1.072675452961001,NA,1.156413419231651,NA,NA,1.156413419231651,1.156415281672591,1,NA,0.48864920964060404,0.4948101126079479,NA,NA,0.42310148882903054,0.03314553806174631,0,0.40586955616022824,0.0691127419771455,0.48867223636299306,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.08249185245437883,0.4408187047222505,1.5183766040710045,0.3363724332302809,1.0080761198708275,0.7011905738730608,NA,NA,NA,214.8263909816742,0.3336539242093034,0.519624936393708,-0.12748091499142236
7,1,864,0.3,0.3,72,12,0.7699100798447593,0.03312688788734068,0,NA,1.4092868460981693,1.2404484331866201,NA,1.4093051347046808,NA,NA,1.4093051347046808,1.4092868460981711,1,NA,0.7836589255624777,0.7832252131078146,NA,NA,0.5960395112641621,0.0336931241935708,0,0.5923686890810935,0.0645771547497298,0.8089267705076357,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.15933137289869115,0.5722705782638894,3.9423879089500082,0.2703543674433604,0.7741275279392444,0.8014675493776022,NA,NA,NA,234.18029499053955,0.41403475571370035,0.43700291022176035,-0.17422859141091532
7,1.4,864,0.3,0.3,72,12,1.5474097447102264,0.04057223204960469,0,NA,2.2605236204850563,1.9527980698602545,NA,2.2605298780240988,NA,NA,2.2605298780240988,2.260523620485056,1,NA,1.5405211530946938,1.530715692298715,NA,NA,0.9114936579849384,0.040790868504973474,0,0.9137265893755396,0.08783020394944081,1.8233631329628242,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.31712794238716396,0.7184276254691345,NA,0.3159585348330438,1.584043169090359,1.4499251259535,NA,NA,NA,236.5788290500641,0.3873994867105871,0.380110471200652,0.18064794251248323
8,0.6,864,0.3,0.3,72,12,0.6923731470170535,0.032146343930933984,0,NA,1.3024245693112289,1.1705385673931554,NA,1.3024351750663228,NA,NA,1.3024351750663228,1.3024245693112309,1,NA,0.6000579612282417,0.6713593868761936,NA,NA,0.3502997876424229,0.03135124825518,0,0.3397269470771694,0.07387631981828409,1.1660331889771587,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.1622235969570636,0.4085268200622401,-1.6608890564399859,0.3160881388466805,0.7374763651048113,0.7296840363016032,NA,NA,NA,234.42963910102844,0.31367650148743803,0.4350505960171786,-0.07826197118798106
