sim_id,beta_true,n,beta_ols,cover_ols,beta_odr,beta_deming,cover_deming,beta_theilsen,beta_huber,cover_huber,beta_quantile,cover_quantile,beta_sma,beta_majoraxis,beta_rma,beta_pbablok,beta_ridge,beta_lasso,beta_enet,beta_adaptive_lasso,beta_rf,beta_gb,beta_xgb,beta_lgb,beta_svm_linear,beta_svm_rbf,beta_gp,beta_lmer_int,se_lmer_int,cover_lmer_int,var_habitat,var_residual,beta_lmer_slope,se_lmer_slope,beta_clustered,se_clustered,beta_ensemble,beta_trimmed,beta_median
258,0.6,72,0.670326757097332,1,0.7334862687348822,0.4368726267637589,1,0.7139937264959212,0.6775394207522468,1,0.6751458432328042,1,0.9143728928635305,0.8866704186264034,0.9143728928635305,0.6945214294122797,0.5064449660640031,0.5034789239260031,0.5059491780358241,0.134030322312391,1.0,1.0,1.0,98,0.7201517511894464,0.4683805237973612,,0.6703267570973319,0.07328974328753458,1,7.800200397772543e-10,0.22692953943203367,0.6703267570973319,0.07328974328753458,0.670326757097332,0.6307055852258496,0.6893962824299869,0.6997675146879758,0.6763426319925255
259,0.6,72,0.5408463030684223,1,0.6095276095129749,0.3164465575045549,0,0.49378610247405097,0.5074530856080693,1,0.4648110655681707,1,0.8834227601827835,0.8196729664935111,0.8834227601827835,0.5107385850975756,0.4250957877431481,0.42099989590624737,0.4238804934390521,0.07926230369702682,1.0,1.0,1.0,82,0.5320734848220102,0.2218824762121,,0.5408463030684223,0.08232060037052526,1,1.0650522216617137e-09,0.3098533203003477,0.5408463030684223,0.08232060037052526,0.5408463030684223,0.708421944243134,0.5798118703053522,0.5808175759338123,0.5364598939452163
260,0.6,72,0.6280885818341859,1,0.6901416498508057,0.4213899366731046,1,0.6117529132268128,0.5988576301821698,1,0.5589411152377207,1,0.8905469550209371,0.8506683237452142,0.8905469550209371,0.6014492544035333,0.5048342137902287,0.5018458000928708,0.5043241791968863,0.13275553186121852,1.0,1.0,1.0,99,0.6559541995065785,0.3925885752990792,,0.6280885818341861,0.07440305142960126,1,9.098403390419218e-10,0.2646978918447513,0.6280885818341861,0.07440305142960126,0.6280885818341859,0.6402863209711512,0.6508614345656745,0.6552004140713635,0.6280885818341859
261,0.6,72,0.6432890204425863,1,0.6926778090484867,0.44262840962195293,1,0.6721497317153433,0.661731716813416,1,0.692628985749784,1,0.8548547363993457,0.8147189782557233,0.8548547363993457,0.6622926592413383,0.5226240691761762,0.5198827368036231,0.5222713799041026,0.14729042217999513,1.0,1.0,1.0,96,0.7921964105363164,0.46149956025185396,,0.6432890204425863,0.06634881064436944,1,7.391978894621089e-10,0.2150532668813189,0.6432890204425863,0.06634881064436944,0.6432890204425863,0.5709743760777173,0.676702655630325,0.6831966440036223,0.6620121880273772
262,0.6,72,0.4974977809346584,1,0.5350393405358838,0.3046187344229809,0,0.46430423034497303,0.44643321363742816,0,0.417959100502946,1,0.7394589242263402,0.6470848248079861,0.7394589242263402,0.4989312670078253,0.4219579320321671,0.4178184588659473,0.4207148844437287,0.07751999777361862,1.0,1.0,1.0,88,0.5355779814285151,0.372787996426034,,0.4974977809346589,0.06447388129474806,1,7.607669117364473e-10,0.2213282596138155,0.4974977809346589,0.06447388129474806,0.4974977809346584,0.5548393978438497,0.5468025879282431,0.5359732334569306,0.4974977809346587
263,0.6,72,0.5186465549054196,1,0.5675398505632561,0.3174195062681054,0,0.46879527673053567,0.4711261528827691,1,0.47601416058227647,1,0.7992909684060271,0.713976495686278,0.7992909684060271,0.4787154834516575,0.42993318955169935,0.42590448385102864,0.4287606804487847,0.08199912229412948,1.0,1.0,1.0,89,0.5718865829735855,0.33623878949305874,,0.5186465549054193,0.07167362400921044,1,8.980603234348758e-10,0.26127081644918426,0.5186465549054193,0.07167362400921044,0.5186465549054196,0.616797834843491,0.5655217241459498,0.5578921834804811,0.5186465549054193
264,0.6,72,0.6467611912879763,1,0.6990253622322359,0.46229537079419564,1,0.6419844561193231,0.6515089433424205,1,0.6168175926991181,1,0.8666876873825898,0.8281246012653247,0.8666876873825898,0.6591238861996913,0.5454055915722548,0.5429806692329806,0.5452543972467468,0.16740369668204805,1.0,1.0,1.0,89,0.7519499931886198,0.4906338949200244,,0.6467611912879764,0.0679917794157193,1,8.363576091664821e-10,0.24331971879228537,0.6467611912879764,0.0679917794157193,0.6467611912879763,0.5851131836919913,0.6783149361550941,0.6829571959964347,0.6467611912879764
265,0.6,72,0.6507694108655145,1,0.7029748452752195,0.5082187313561054,1,0.6500717868421007,0.652456254757673,1,0.6394247690729783,1,0.8686237548240734,0.8311528504215372,0.8686237548240734,0.6298985582807408,0.6158485855425084,0.6144020381194876,0.6163204359397887,0.24100615311999934,1.0,1.0,1.0,84,0.7569929677880345,0.2199976511737044,,0.6507694108655147,0.06780347431757199,1,1.0474309709508151e-09,0.30472687277231975,0.6507694108655147,0.06780347431757199,0.6507694108655145,0.5834926966797496,0.682685944581822,0.6976714986947988,0.6507694108655147
266,0.6,72,0.6375405742765339,1,0.7084719540669706,0.46568965292995385,1,0.5967707259390262,0.622900428996328,1,0.5050259606914403,1,0.9231378589503074,0.8921959545630235,0.9231378589503074,0.6292501502985947,0.5559863401905171,0.5537083726931634,0.5559287290479238,0.17733671158272163,1.0,1.0,1.0,79,0.5919334235522619,0.5298503077576496,,0.6375405742765337,0.07868057105037156,1,1.1977754846955293e-09,0.3484663249869592,0.6375405742765337,0.07868057105037156,0.6375405742765339,0.6770971405308351,0.6718857603325602,0.6743589090446471,0.6333953622875641
267,0.6,72,0.5000637419427231,1,0.5398738051948345,0.29726193646441396,0,0.5610252696797713,0.5465447349535074,1,0.5971377175491127,1,0.7515823995475729,0.6591208430677351,0.7515823995475729,0.5405426434638831,0.41435942864344455,0.41011442070793686,0.41304917483376796,0.07340708229159013,1.0,1.0,1.0,88,0.7677240607327253,0.4018944784244625,,0.5000637419427227,0.06612407921055279,1,7.637492941710828e-10,0.22219599010978408,0.5000637419427227,0.06612407921055279,0.5000637419427231,0.5690404169160933,0.5784306983124193,0.5752670191176232,0.5402082243293589
268,0.6,72,0.5022542456388941,1,0.5493534815424308,0.2452915125149087,0,0.5456020207240924,0.5579908942282843,1,0.6108897499125466,1,0.7866175336132981,0.6934869348338755,0.7866175336132981,0.5165090576416409,0.37361059412918585,0.36879963015875794,0.3719399305062268,0.05381010428881251,1.0,1.0,1.0,100,0.7186584827067124,0.3662422542613844,,0.5022542456388946,0.07134694349576952,1,7.165882883661621e-10,0.20847553699841526,0.5022542456388946,0.07134694349576952,0.5022542456388941,0.6139865379938986,0.5706562135105016,0.5697408378015173,0.5310555391828666
269,0.6,72,0.5502728824831983,1,0.615938793342445,0.3497251655247194,0,0.5582585690719927,0.5862659866168706,1,0.5484943307857183,1,0.8748837871481547,0.8116636263284404,0.8748837871481547,0.5704345565063638,0.45439959384784323,0.45071069931795205,0.45344348190841,0.09680997086372739,1.0,1.0,1.0,94,0.6483800828737796,0.3480722101051177,,0.5502728824831983,0.08015795134697161,1,1.1146557839636077e-09,0.3242844235221441,0.5502728824831983,0.08015795134697161,0.5502728824831983,0.6898109523518512,0.6110661896055675,0.6110318883529798,0.5542657257775955
270,0.6,72,0.5790745438508196,1,0.642939542764059,0.372582763386675,0,0.5761600133970276,0.5604147393419379,1,0.5115369777716889,1,0.8773087992329014,0.8229342204878906,0.8773087992329014,0.5591254778121223,0.4695800974872762,0.4661020432857106,0.46875825202558263,0.10684035706825996,1.0,1.0,1.0,90,0.6144797171862681,0.25579242674681024,,0.5790745438508202,0.07766947436586662,1,1.0092040308961583e-09,0.2936056250122736,0.5790745438508202,0.07766947436586662,0.5790745438508196,0.668396000405146,0.6135528364831996,0.618640534378629,0.5790745438508196
271,0.6,72,0.5251404590802116,1,0.5564727096970502,0.353088339009275,0,0.5610783178155908,0.5397910166371984,1,0.6427452526024282,1,0.7193630748073542,0.6447989240818328,0.7193630748073542,0.5361802988709352,0.46699030016500787,0.4634762765561886,0.4661455488121279,0.10508237157390914,1.0,1.0,1.0,86,0.8191074083146436,0.42744631949011136,,0.525140459080212,0.05794043057233144,1,6.753923551820196e-10,0.1964904382169481,0.525140459080212,0.05794043057233144,0.5251404590802116,0.4986148338518666,0.5964405031619026,0.5924177977210372,0.5379856577540668
272,0.6,72,0.6531081795021864,1,0.7011653229216896,0.45132338883097606,1,0.6711529081644142,0.6537652561923197,1,0.6086796319208109,1,0.8556143538478498,0.8179848739368561,0.8556143538478498,0.6697282913039749,0.5283646131823985,0.5257030105877095,0.5280626971021986,0.15219747798778674,1.0,1.0,1.0,81,0.7381387387990979,0.47599987699254204,,0.6531081795021878,0.06514147300489458,1,7.065456606643006e-10,0.20555383053471804,0.6531081795021878,0.06514147300489458,0.6531081795021864,0.5605844557653654,0.6748148869830556,0.68013370260047,0.6534367178472538
273,0.6,72,0.5269002745001519,1,0.5632409093220958,0.326378732579693,0,0.5117788428142416,0.5171534643893831,1,0.505961881469248,1,0.7448662566592299,0.6667205571074174,0.7448662566592299,0.5232791983645968,0.4368611618660412,0.43292867800306944,0.4357499283612631,0.08602735995546924,1.0,1.0,1.0,82,0.6474213218773284,0.26571674357522307,,0.5269002745001535,0.06204857427867819,1,6.733201427189123e-10,0.19588756196483698,0.5269002745001535,0.06204857427867819,0.5269002745001519,0.5339680642532617,0.5689341995910973,0.5647115715263027,0.5269002745001519
274,0.6,72,0.5537643283984442,1,0.5895234108976289,0.3719537712269027,0,0.5325994427641256,0.5385368536855629,1,0.5634349244205714,1,0.7543662302046058,0.6873933562552346,0.7543662302046058,0.5227254080297157,0.4778266111825284,0.47446309189339686,0.4770777033765142,0.11256860508013901,1.0,1.0,1.0,89,0.7053055414031937,0.24769690655548315,,0.5537643283984442,0.06037078463160068,1,6.903547395589552e-10,0.20084340574216678,0.5537643283984442,0.06037078463160068,0.5537643283984442,0.519529600509511,0.5920407000351811,0.5924794382854647,0.5537643283984442
275,0.6,72,0.6251268691609434,1,0.678469680078492,0.41070972960746494,1,0.6286949152060419,0.6404607339328211,1,0.5855644146832791,1,0.8594102693011525,0.8148501030174455,0.8594102693011525,0.6337730237129189,0.494474433058628,0.49134213351777567,0.49387276966942867,0.12474921154363575,1.0,1.0,1.0,93,0.698069608415268,0.33645869088382435,,0.6251268691609432,0.06950243884942656,1,7.689169048034169e-10,0.22369931929783768,0.6251268691609432,0.06950243884942656,0.6251268691609434,0.5981133839857117,0.6477644301169593,0.6549783088969802,0.6269108921834927
276,0.6,72,0.4909007066288391,1,0.5245980521220679,0.319448949962652,0,0.4703998094302432,0.4776863615706313,1,0.41794802232793954,1,0.7172378120627066,0.6248868855368233,0.7172378120627066,0.49018978849192396,0.4398796359291158,0.43598907531702036,0.4387950998179307,0.08782291674738331,1.0,1.0,1.0,97,0.5933438730975666,0.2657885217784553,,0.49090070662883856,0.06162685373409839,1,7.757973365312398e-10,0.2257010685972093,0.49090070662883856,0.06162685373409839,0.4909007066288391,0.5303388865410755,0.5447661564895692,0.5350691113469268,0.49090070662883856
277,0.6,72,0.6379868340143021,1,0.7104533812621013,0.4181159645411026,1,0.6688113762436968,0.6406672265974849,1,0.6662104199326403,1,0.9280587417824011,0.8985322308732648,0.9280587417824011,0.6508725928823853,0.4978808115070074,0.494795822777938,0.49730927639595823,0.12734516253873904,1.0,1.0,1.0,92,0.6959580841573845,0.3990323982848801,,0.6379868340143022,0.07943077242891904,1,9.77536082082527e-10,0.2843925008677981,0.6379868340143022,0.07943077242891904,0.6379868340143021,0.6835531080137303,0.6715477076189361,0.6804262225996097,0.6457699097399351
278,0.6,72,0.5140118345403485,1,0.5775234555372482,0.2935456846121282,0,0.5200136402077625,0.4748829083236013,1,0.4179754137081889,1,0.8583676730150029,0.7789051837765699,0.8583676730150029,0.5099593225554393,0.40907701114522244,0.40475863630001724,0.40772003611942015,0.07063525355014649,1.0,1.0,1.0,93,0.5254798811979566,0.3369461952611698,,0.514011834540349,0.08101670747013097,1,1.0576476512907426e-09,0.30769916274360853,0.514011834540349,0.08101670747013097,0.5140118345403485,0.6972011035371077,0.5681911502948306,0.5631124649068888,0.5140118345403488
279,0.6,72,0.4363129126341117,0,0.4804645473261583,0.18363085859144845,0,0.465038941374629,0.41479907222099016,0,0.422337967763186,1,0.7597570522889339,0.6305118952629567,0.7597570522889339,0.46125426352431853,0.33048963204551035,0.3250797658239203,0.32843757793424905,0.037246014210257604,1.0,1.0,1.0,89,0.5407506545366099,0.175260721159577,,0.43631291263411054,0.0733013017895912,0,7.842792965770509e-10,0.22816874090680114,0.43631291263411054,0.0733013017895912,0.4363129126341117,0.6308050536026911,0.5027303484949145,0.4915311628621271,0.4363129126341117
280,0.6,72,0.5239006345652378,1,0.5801479439213718,0.3280330989760597,0,0.4796669727853894,0.4687317228659763,1,0.46316237834012836,1,0.8317337284485803,0.7511490267312791,0.8317337284485803,0.4917530559143731,0.4392648834832221,0.4353657846427113,0.43817491009225007,0.08745522114869145,1.0,1.0,1.0,99,0.571198047253451,0.22613750092678536,,0.5239006345652378,0.07613120255164744,1,1.036593469468444e-09,0.3015738813677664,0.5239006345652378,0.07613120255164744,0.5239006345652378,0.6551581777398764,0.5690595701018091,0.5669843233424624,0.5239006345652378
281,0.6,72,0.6616473605044526,1,0.7183047998524815,0.45815431739673507,1,0.642646212009358,0.6390538735995667,1,0.5998684691125825,1,0.889238471727158,0.8561494188613279,0.889238471727158,0.6482424761865421,0.5324550579735036,0.5298502671120244,0.532189320509477,0.15575971954408913,1.0,1.0,1.0,89,0.7154909063606398,0.44057502780285174,,0.6616473605044513,0.0700166478157102,1,8.076872034421959e-10,0.23497875446502445,0.6616473605044513,0.0700166478157102,0.6616473605044526,0.6025384843129968,0.6769911932633319,0.6831928613581312,0.6616473605044513
282,0.6,72,0.4964930746367492,1,0.5290837553312294,0.31631428762968833,0,0.5000184847064637,0.5023191454267932,1,0.4809549180812031,1,0.713478724247751,0.6249724828502735,0.713478724247751,0.5000748135706575,0.4344842927954344,0.4305187968620377,0.43335203667864447,0.0846308159472244,1.0,1.0,1.0,84,0.6445850024033315,0.3542619875820712,,0.4964930746367481,0.06038608614480769,1,7.104335464752861e-10,0.20668490497281528,0.4964930746367481,0.06038608614480769,0.4964930746367492,0.5196612799152388,0.556750025768525,0.5470864146294798,0.49825577967160645
283,0.6,72,0.6307610261685703,1,0.6844232678340787,0.43917127792060123,1,0.6128810869855614,0.6249684139844731,1,0.6274935252562107,1,0.8633055687767512,0.8205297539624025,0.8633055687767512,0.6203467945595348,0.5243862740790541,0.5216694167745964,0.5240491709199964,0.14878537094425998,1.0,1.0,1.0,98,0.7094694211133907,0.3959977957813101,,0.6307610261685699,0.0694659221956791,1,8.484853896651161e-10,0.246848085738584,0.6307610261685699,0.0694659221956791,0.6307610261685703,0.5977991345909236,0.6592648551065116,0.6643913136454268,0.6307610261685699
284,0.6,72,0.5741620195790222,1,0.6441237006891936,0.37954103197247874,0,0.546139087972132,0.5630494040615076,1,0.6146472105018577,1,0.8968490493337352,0.8459950476344119,0.8968490493337352,0.5587459288986895,0.4786529090378192,0.4753008661077889,0.477911309559989,0.11315360476719835,1.0,1.0,1.0,83,0.6410560546666809,0.29365003962135616,,0.5741620195790221,0.08119559653527357,1,1.1656426165142886e-09,0.33911785870822264,0.5741620195790221,0.08119559653527357,0.5741620195790222,0.6987405595027073,0.623741471476121,0.6286393737825615,0.5741620195790222
285,0.6,72,0.6055860548491866,1,0.6373553773033455,0.4321055681404201,1,0.6036734695396411,0.6011823495183377,1,0.6538700676513425,1,0.7650992769114832,0.717864862691887,0.7650992769114832,0.5929026803771795,0.5289005623366891,0.5262464034802543,0.5286033865475166,0.1526610946451271,1.0,1.0,1.0,94,0.7916062608897962,0.33248123927833945,,0.6055860548491866,0.05510626523447831,1,5.892860389934121e-10,0.17143974260297745,0.6055860548491866,0.05510626523447831,0.6055860548491866,0.47422501028508773,0.6387270952554359,0.6426029867608958,0.6055860548491866
286,0.6,72,0.5033008697878597,1,0.5339576125352161,0.34197561743194627,0,0.49766558547989054,0.5153010247928431,1,0.47738061408699606,1,0.705958329559496,0.6228079742088724,0.705958329559496,0.5068941130702525,0.46270215195672554,0.45912857073390245,0.461819473367067,0.10221410820638069,1.0,1.0,1.0,78,0.6859194661747929,0.36217245234580897,,0.5033008697878598,0.05834111823591411,1,7.31854931404295e-10,0.21291702963366574,0.5033008697878598,0.05834111823591411,0.5033008697878597,0.5020630100361004,0.5661390410300512,0.556159398723489,0.5033008697878598
287,0.6,72,0.7306975898298167,1,0.7923939478958689,0.5158567031555109,1,0.7087411259184049,0.7268794354026301,1,0.6913318861033396,1,0.9436254519272406,0.9287938749155988,0.9436254519272406,0.7151396593870561,0.5670303548786164,0.5649057764741527,0.5670704243523909,0.18811577309570982,1.0,1.0,1.0,85,0.7250283707856888,0.4468257229443128,,0.7306975898298173,0.07036709554402955,1,7.585851684233678e-10,0.22069360176298988,0.7306975898298173,0.07036709554402955,0.7306975898298167,0.6055543133999339,0.7249161053855923,0.7396229345801671,0.7287885126162235
288,0.6,72,0.5048595053799387,1,0.5857085329612747,0.22765685453901496,0,0.5326622458351241,0.5259151117099599,1,0.4357495205315148,1,0.920753457555376,0.8623344364326465,0.920753457555376,0.5620827663319103,0.36275811795524504,0.35779642514906784,0.36099146781001773,0.04925583729931236,1.0,1.0,1.0,90,0.5039353582385577,0.28134425049854983,,0.5048595053799387,0.09074566177476644,1,1.08161519711933e-09,0.314672052747192,0.5048595053799387,0.09074566177476644,0.5048595053799387,0.7809250401085205,0.5685970846328501,0.5684568427824653,0.5048595053799387
289,0.6,72,0.5793891596681973,1,0.6338516371819286,0.403817103914008,1,0.5576349444893071,0.5413245400928498,1,0.57044462244977,1,0.8431370738414543,0.7837841143145697,0.8431370738414543,0.5656731650606914,0.5056359340255735,0.5026586553314842,0.5051329903795864,0.13338901850246832,1.0,1.0,1.0,75,0.6734903791028813,0.4016933547913977,,0.5793891596681972,0.07218690314278609,1,1.0096707620211056e-09,0.2937414101255486,0.5793891596681972,0.07218690314278609,0.5793891596681973,0.6212149333596632,0.626470965726919,0.6248488262610193,0.5793891596681972
290,0.6,72,0.5473114547679371,1,0.5799654114421271,0.37348479937011064,0,0.5264152504062839,0.5008026441304572,1,0.535938040205615,1,0.7366619088807308,0.6695511130145082,0.7366619088807308,0.5332842163346816,0.4825456623857588,0.4792476854744499,0.481838493009403,0.11593686006093305,1.0,1.0,1.0,83,0.6596647449066583,0.28746004307803363,,0.5473114547679367,0.05810920507922112,1,6.67767918627789e-10,0.19427228555103881,0.5473114547679367,0.05810920507922112,0.5473114547679371,0.5000672475098248,0.5858502091205557,0.5825170943062923,0.5473114547679367
291,0.6,72,0.604022896633142,1,0.6649126094615692,0.3989449685922527,1,0.5921392885468033,0.59767366555086,1,0.6477668275062857,1,0.8762772460446037,0.8283039245239217,0.8762772460446037,0.5936678238559099,0.48924031900758475,0.4860353234382459,0.4885923616300954,0.1208295082156153,1.0,1.0,1.0,74,0.6967213785307,0.32879717892310417,,0.6040228966331406,0.07481627053790062,1,9.342383995923623e-10,0.27179596993932553,0.6040228966331406,0.07481627053790062,0.604022896633142,0.6438423383323248,0.6410123298365782,0.647369142737,0.6040228966331413
292,0.6,72,0.5826417297350226,1,0.6351877920199472,0.3992170817590198,1,0.5948343870990169,0.5869138120212617,1,0.646903769933161,1,0.837219971894153,0.7784483060981053,0.837219971894153,0.5908139576429428,0.4982037051252222,0.4951232010297393,0.49763502590023795,0.12759308701512911,1.0,1.0,1.0,90,0.7715598036150049,0.37057365044314383,,0.5826417297350223,0.0708544964571201,1,9.338420891800522e-10,0.27168070109982234,0.5826417297350223,0.0708544964571201,0.5826417297350226,0.6097487131118333,0.6362733837468331,0.638880428054003,0.5888638848321022
293,0.6,72,0.6727781196797109,1,0.7783557566598694,0.4528899609961946,1,0.5754331574127659,0.6020377533289812,1,0.6101381793227987,1,1.0326417614653902,1.0498063581570802,1.0326417614653902,0.6132826183977894,0.5218987813299323,0.5191473755150702,0.5215396771294232,0.14667805217574598,1.0,1.0,1.0,94,0.5492447814428325,0.3874218221155743,,0.6727781196797106,0.09232480475071696,1,1.3049491027687702e-09,0.37964603418850046,0.6727781196797106,0.09232480475071696,0.6727781196797109,0.7945145855227356,0.68564864889244,0.6926512378733273,0.64303036903875
294,0.6,72,0.46322887263192686,1,0.5081702709156892,0.2740937579486422,0,0.4906013612718487,0.4664945176775561,1,0.4682830912435589,1,0.7675731167384644,0.654144777414907,0.7675731167384644,0.47529529716173624,0.3987500798310248,0.39428827538423333,0.397301766551476,0.06541971305986632,1.0,1.0,1.0,82,0.6159836492198869,0.38422665687056085,,0.46322887263192714,0.07212908000204239,1,9.807514046895112e-10,0.28532796177973657,0.46322887263192714,0.07212908000204239,0.46322887263192686,0.6207173278805546,0.5445961335707101,0.5356445259748397,0.4673888044605575
295,0.6,72,0.5844172834266063,1,0.6425737560346824,0.3827584381250467,0,0.6300453257672589,0.6438497556330306,1,0.6603703916403574,1,0.8587694333271132,0.8027560662424054,0.8587694333271132,0.6229515235818145,0.47858103911348104,0.4752279979900572,0.47783880397020617,0.11310264224396627,1.0,1.0,1.0,84,0.7170581618514515,0.32403148610435234,,0.5844172834266038,0.07415649541203363,1,9.38190848625298e-10,0.2729458480568636,0.5844172834266038,0.07415649541203363,0.5844172834266063,0.6381645471679483,0.6375615176663071,0.643845514461691,0.6264984246745366
296,0.6,72,0.6039946293850699,1,0.6622285376493354,0.396923364068557,1,0.6717930571210737,0.6105343947325288,1,0.7175540978174214,1,0.8669906675158232,0.8176243992656043,0.8669906675158232,0.6329979150492322,0.4870875239502102,0.48385262844951865,0.48642052582041656,0.11924146509747245,1.0,1.0,1.0,84,0.8258965474317358,0.17243135196232795,,0.603994629385069,0.07330144242493958,1,8.889982689606824e-10,0.25863430167445367,0.603994629385069,0.07330144242493958,0.6039946293850699,0.6308062638607127,0.6470248027721527,0.6634929357737532,0.6217661548908805
297,0.6,72,0.2818566999754199,0,0.32094179262785466,0.01430890935249865,0,0.2813430514147883,0.25757230125830893,0,0.27476141447201446,0,0.7599079427897687,0.5043684603828847,0.7599079427897687,0.2714130909782765,0.21302021418102782,0.2059788282668754,0.2099291823550999,0.009973985605245855,1.0,1.0,1.0,100,0.3591584155888454,0.1352168755484026,,0.28185669997541934,0.08316790932554789,0,1.0051347909911184e-09,0.29242176952882254,0.28185669997541934,0.08316790932554789,0.2818566999754199,0.7157135851518499,0.3956922367051518,0.3711636840308664,0.28185669997541934
298,0.6,72,0.47945494887651247,1,0.5155529500264198,0.27591780672297933,0,0.47685862808086954,0.45100881354499195,0,0.4305345074681466,1,0.7260902469745439,0.6257283735296341,0.7260902469745439,0.46795059873223555,0.3980042653342509,0.3935321023527821,0.39654935557490756,0.06505331988255278,1.0,1.0,1.0,100,0.572468490330858,0.28088057141771355,,0.47945494887651147,0.06426183405384214,1,7.239588849025314e-10,0.21061984928481586,0.47945494887651147,0.06426183405384214,0.47945494887651247,0.5530145943560496,0.5327290942024308,0.5210593858804413,0.47945494887651147
299,0.6,72,0.514949098605779,1,0.5740325323526999,0.24763261949629928,0,0.4989783848358653,0.4964944793300741,1,0.5515686679306138,1,0.8410361448452677,0.7583029769729682,0.8410361448452677,0.5138837359067083,0.3755178927709378,0.370733419059423,0.37386409856659003,0.05463842746220591,1.0,1.0,1.0,88,0.6573438502416974,0.28935046799667785,,0.514949098605777,0.0783660590134252,1,8.308385288214534e-10,0.2417140546047506,0.514949098605777,0.0783660590134252,0.514949098605779,0.6743905612821587,0.568373192592564,0.5667743994487724,0.514949098605778
300,0.6,72,0.5531334719638273,1,0.591661747667634,0.36916705150529705,0,0.5665223742970829,0.5630568220316687,1,0.5976672733980938,1,0.7666272579051355,0.6978881748787112,0.7666272579051355,0.547378348957275,0.4747850718527004,0.4713793089617658,0.4740092626485232,0.11043263940868668,1.0,1.0,1.0,90,0.7593589916560486,0.4620178627741079,,0.5531334719638266,0.0625567203464616,1,7.335166961472139e-10,0.21340048338724624,0.5531334719638266,0.0625567203464616,0.5531334719638273,0.5383409894223974,0.6105051515319624,0.6084174245993995,0.558095146997748
1,1.0,72,0.9821996294366729,1,1.0859246380738963,0.7547183101567243,0,1.0137989352910513,0.9857326435441272,1,1.031729218470221,1,1.2036120709684246,1.250285900441485,1.2036120709684246,0.9921526709553093,0.7105151350288011,0.71038340079309,0.7118242793961095,0.3701061367589139,1.0,1.0,1.0,100,0.8386559405837248,0.6318153468146439,,0.9821996294366745,0.08198627131987148,1,8.948646955570487e-10,0.2603410366102905,0.9821996294366745,0.08198627131987148,0.9821996294366729,0.7055448267899684,0.9283484189087109,0.9426580978337875,0.9839661364904009
2,1.0,72,1.119815866720349,1,1.2212850258853176,0.9508674819608017,1,1.0947537162345429,1.0853993034736036,1,1.0661158489541518,1,1.303826490041836,1.3546090393545491,1.303826490041836,1.1005897790387364,0.8974637637495186,0.8999285382460401,0.9004264062149651,0.7458595468538396,1.0,1.0,1.0,91,0.7946121709081723,0.7240274419350625,,1.1198158667203482,0.07870267014884476,1,1.0121558285594443e-09,0.2944643808953727,1.1198158667203482,0.07870267014884476,1.119815866720349,0.6772873175489326,1.0419479322624714,1.0441406661993935,1.0757575762138778
3,1.0,72,0.9173317604884575,1,1.0061101617978025,0.7296295678054115,0,0.9233110630379893,0.9317369368345483,1,0.9631720656060926,1,1.1295573519618138,1.159228683127808,1.1295573519618138,0.9050220771675778,0.7305919295558599,0.7307390396885801,0.7320786464562986,0.40237491435776,1.0,1.0,1.0,100,0.8244124658810887,0.6628494968011247,,0.9173317604884571,0.07767473604093945,1,9.736083307537707e-10,0.2832498421704466,0.9173317604884571,0.07767473604093945,0.9173317604884575,0.6684412805181228,0.8922590360907002,0.9042049082081607,0.9173317604884575
4,1.0,72,1.008068558312245,1,1.0953391450065069,0.8275168399835287,0,1.047206329408872,1.006647060492578,1,1.0386079351745168,1,1.192846437620478,1.2280022660422156,1.192846437620478,1.0206772759137503,0.8025845205376357,0.8037315277673253,0.8047079878281843,0.533431457700403,1.0,1.0,1.0,87,0.8320945916824394,0.733629815219746,,1.0080685583122466,0.07515543203977483,1,9.108567228089151e-10,0.264993606081878,1.0080685583122466,0.07515543203977483,1.008068558312245,0.6467610421499446,0.9632792664203472,0.9724574380369333,1.0073578094024116
5,1.0,72,0.8719115037916575,1,0.9785062204511503,0.6685637982553511,0,0.8196807414560513,0.8435933281887384,1,0.7648590038313617,1,1.1353090620861366,1.1766439395015085,1.1353090620861366,0.8492285429956892,0.6760441553120939,0.6754336574692063,0.6770484153922451,0.3188096608097044,1.0,1.0,1.0,93,0.6849616690001006,0.5065379278541374,,0.8719115037916565,0.08569138716044673,1,1.1230717022187855e-09,0.3267329092717764,0.8719115037916565,0.08569138716044673,0.8719115037916575,0.7374297420555543,0.8362806909025565,0.8478263672002639,0.8605700233936728
6,1.0,72,1.0215853967755464,1,1.092524810301573,0.8423968910747098,0,1.0576728367111907,1.0398929707833613,1,1.0268685768167718,1,1.1729772823895481,1.1977336706335018,1.1729772823895481,1.062648159075533,0.8138908479557332,0.8151948875106739,0.8161143159310188,0.5562945185312661,1.0,1.0,1.0,88,0.8861321375143749,0.7054414800908507,,1.0215853967755473,0.0679295981653186,1,7.451245922326963e-10,0.2167775443980754,1.0215853967755473,0.0679295981653186,1.0215853967755464,0.584578073864001,0.9702319206732652,0.9840364057314821,1.0215853967755464
