sim_id,beta_true,n,beta_ols,cover_ols,beta_odr,beta_deming,cover_deming,beta_theilsen,beta_huber,cover_huber,beta_quantile,cover_quantile,beta_sma,beta_majoraxis,beta_rma,beta_pbablok,beta_ridge,beta_lasso,beta_enet,beta_adaptive_lasso,beta_rf,beta_gb,beta_xgb,beta_lgb,beta_svm_linear,beta_svm_rbf,beta_gp,beta_lmer_int,se_lmer_int,cover_lmer_int,var_habitat,var_residual,beta_lmer_slope,se_lmer_slope,beta_clustered,se_clustered,beta_ensemble,beta_trimmed,beta_median
175,0.6,72,0.4845268848492754,1,0.6474265295390979,0.41329188919889465,1,0.505581723594805,0.48944707703489554,1,0.4877571525906305,1,0.7518732267611563,0.6511257012991373,0.7518732267611563,0.5057282206512392,0.3930496742658528,0.3885086975195452,0.3915509428055176,0.06265397190101689,1.0,1.0,1.0,88,0.6930907177144803,0.3077360225023042,,0.48452688484927425,0.06775641082609521,1,7.685777914623952e-10,0.2236006857195976,0.48452688484927425,0.06775641082609521,0.4845268848492754,0.5830876849331779,0.5626728324334922,0.5560229066185283,0.48860211481276306
176,0.6,72,0.48321652894625144,1,0.6475489666509078,0.42789504634173525,1,0.49629342596359616,0.4754614155168053,1,0.4502999368314065,1,0.752787882383808,0.6512476489346584,0.752787882383808,0.4889656813209542,0.43387948372250024,0.4299055876630905,0.4327418782717318,0.08427788534727454,1.0,1.0,1.0,86,0.6169119886142653,0.28575332889267724,,0.48321652894625156,0.06802689235567008,1,9.491697751761813e-10,0.2761398940677841,0.48321652894625156,0.06802689235567008,0.48321652894625144,0.5854153532227778,0.5618010979374648,0.5549773855769041,0.48321652894625156
177,0.6,72,0.47443205327586213,0,0.5782445433327449,0.41529003837005934,1,0.4821017942506885,0.48828015728795365,1,0.4853395999803811,1,0.6736962466058589,0.5822708630632137,0.6736962466058589,0.48258623950904367,0.4183911689640716,0.4142021574219059,0.4171165745491601,0.07557076413387057,1.0,1.0,1.0,89,0.7031960693874733,0.29585464306751713,,0.4744320532758619,0.05636942378375092,0,6.286835105881572e-10,0.1829015506225326,0.4744320532758619,0.05636942378375092,0.47443205327586213,0.48509530558584296,0.5492529690742387,0.5395633284684368,0.48234401687986606
178,0.6,72,0.3936737423074846,0,0.4701569684749688,0.3066037981104218,0,0.4200388950450814,0.42065224468481904,0,0.4115576618157851,0,0.5897066050616036,0.47434823803782195,0.5897066050616036,0.41908528415704205,0.3187265459940408,0.31315330357729143,0.316570451320688,0.03340880910630847,1.0,1.0,1.0,92,0.684158778889637,0.24520701922362825,,0.39367374230748414,0.051743875734088125,0,4.4648750991276713e-10,0.1298956805507234,0.39367374230748414,0.051743875734088125,0.3936737423074846,0.44528947657362583,0.4812625535359399,0.46162001941448566,0.4153214729864136
179,0.6,72,0.4945703668321771,1,0.6049648390569485,0.4350274370274324,1,0.5021471310228887,0.4958914212067461,1,0.46067429721467706,1,0.6940310193340222,0.6088835071569502,0.6940310193340222,0.5132447475870963,0.4265141071285772,0.42243791417202975,0.4253113573851042,0.08005832261153693,1.0,1.0,1.0,89,0.6999210868529695,0.3053948714495165,,0.49457036683217726,0.057382634816315364,1,6.230164571592162e-10,0.18125283712826368,0.49457036683217726,0.057382634816315364,0.4945703668321771,0.49381464104242556,0.5612188429940557,0.553408963989343,0.4952308940194617
180,0.6,72,0.5725974947744965,1,0.8184395761646288,0.5051995677791087,1,0.6088478225141618,0.584439780917764,1,0.5971057448235935,1,0.8769518022903003,0.8207108600495057,0.8769518022903003,0.6240247742855751,0.4338396652654151,0.4298652161718791,0.4327017076337106,0.08425468415301071,1.0,1.0,1.0,89,0.6679542004742831,0.4039426361517711,,0.5725974947744975,0.0782780454283689,1,8.94885644532701e-10,0.2603471304765699,0.5725974947744975,0.0782780454283689,0.5725974947744965,0.6736331475270998,0.6388918100028635,0.6426345833199008,0.5907727628706787
181,0.6,72,0.49795343082971494,1,0.6800904298653215,0.397351364191291,1,0.5018992120491318,0.4870777025951929,1,0.4215830582249556,1,0.7787673994293951,0.683581672842442,0.7787673994293951,0.50360856623206,0.3486697775930247,0.34351241339292793,0.346778520788983,0.043737021088017844,1.0,1.0,1.0,78,0.5360069012261989,0.34607377631941333,,0.49795343082971405,0.07056528135340537,1,6.210995818799425e-10,0.1806951643037555,0.49795343082971405,0.07056528135340537,0.49795343082971494,0.6072598303151111,0.5540599517539367,0.544559416894759,0.49795343082971494
182,0.6,72,0.4930535627923546,1,0.6196899545811934,0.4236070673570312,1,0.4836342837151488,0.49194501867645835,1,0.42413732663674525,1,0.714086312468351,0.6235514540326014,0.714086312468351,0.4881542930582736,0.4007407154435229,0.39630655871357184,0.39931000867022076,0.06640437500085841,1.0,1.0,1.0,86,0.6478194127232526,0.2705710046644784,,0.4930535627923537,0.06087526475785608,1,6.227995504041157e-10,0.1811897749675595,0.4930535627923537,0.06087526475785608,0.4930535627923546,0.5238709778836464,0.5516481067899761,0.5444046094285633,0.4930535627923537
183,0.6,72,0.5570734722503264,1,0.7183723121017108,0.5016840849157793,1,0.5228124736244963,0.5495522746259986,1,0.535514716444604,1,0.790412787406632,0.7215861919318745,0.790412787406632,0.5341559870071675,0.46271682907959255,0.4591434517056981,0.4618342803041772,0.10222383534903275,1.0,1.0,1.0,88,0.6840834197613446,0.35488195328261907,,0.5570734722503264,0.06608302028203349,1,7.66501891427422e-10,0.22299679749175302,0.5570734722503264,0.06608302028203349,0.5570734722503264,0.568687078312642,0.609894603361303,0.6089208602953896,0.5570734722503264
184,0.6,72,0.6111321564398137,1,0.7697067983566167,0.5723276655412085,1,0.5869391147050318,0.5939039381106828,1,0.5258784139730001,1,0.822450673205052,0.7724567060752165,0.822450673205052,0.6021098055520097,0.543097160187985,0.5406401763017069,0.5429255485589123,0.16528707016360591,1.0,1.0,1.0,96,0.6622673950907689,0.45770555407492114,,0.6111321564398131,0.06486552298801927,1,8.453577112923403e-10,0.24593812841086096,0.6111321564398131,0.06486552298801927,0.6111321564398137,0.5582097276099726,0.6556670599482284,0.6556490385901387,0.6111321564398131
185,0.6,72,0.5637988157786668,1,0.7014814407577187,0.5124921536130199,1,0.5623386478863623,0.5587407712483917,1,0.5915664134596801,1,0.7692701882324898,0.704813275713945,0.7692701882324898,0.5638398818744896,0.47853187939654385,0.47517815549927367,0.4777892094520135,0.1130677922040946,1.0,1.0,1.0,91,0.7253198722643928,0.3953222136464477,,0.5637988157786665,0.06167877334196725,1,6.972247066944755e-10,0.20284210643275402,0.5637988157786665,0.06167877334196725,0.5637988157786668,0.5307856883061897,0.6206462430270917,0.6192126300414154,0.5637988157786668
186,0.6,72,0.49613136907302174,1,0.6185998640019322,0.4415271326507743,1,0.5348935756685212,0.5185124608742946,1,0.4924452651325345,1,0.7105659589761332,0.622464380782058,0.7105659589761332,0.5321978767032363,0.44204497351818856,0.43818448703927454,0.4409795890938055,0.08912625445360914,1.0,1.0,1.0,85,0.7079690949876442,0.3918879494154803,,0.4961313690730218,0.05994877983623011,1,7.258185503526943e-10,0.2111608778777334,0.4961313690730218,0.05994877983623011,0.49613136907302174,0.5158979766356475,0.5762041044802593,0.5664153385942565,0.5073219149736582
187,0.6,72,0.5683105808339703,1,0.7127634504785969,0.5101231457579194,1,0.5491510038329949,0.542505626249159,1,0.4879613943967148,1,0.7795816653025328,0.7160089505942603,0.7795816653025328,0.5743816949108681,0.4574650992227465,0.4538187811563957,0.45653610065313005,0.09878253924731338,1.0,1.0,1.0,84,0.637216297870243,0.3694269737672826,,0.568310580833969,0.06288996746832531,1,6.51981227193997e-10,0.18967950758219718,0.568310580833969,0.06288996746832531,0.5683105808339703,0.5412087961794126,0.6090248505490259,0.6072409555035541,0.5683105808339697
188,0.6,72,0.5567365304613698,1,0.7370930601767178,0.4942103347285673,1,0.5743352124483565,0.5842360807116105,1,0.5983304020064286,1,0.8093857757014226,0.7401634683396799,0.8093857757014226,0.5875840772390143,0.44165113808881307,0.43778518167337993,0.44058227032177105,0.0888882482655688,1.0,1.0,1.0,91,0.7309866354417042,0.3883134151613027,,0.5567365304613693,0.06923688900731689,1,7.674716287710893e-10,0.22327884951390586,0.5567365304613693,0.06923688900731689,0.5567365304613698,0.5958281560525571,0.6222671453568744,0.6229264185791314,0.5792856465799835
189,0.6,72,0.5992101848620518,1,0.7183018885269551,0.5517362844830158,1,0.623940564238995,0.6136539352411775,1,0.6038166286864582,1,0.7721481158100195,0.7214982105099941,0.7721481158100195,0.6084087284959407,0.5020172123669234,0.4989896736497974,0.5014822623381069,0.13054556109966034,1.0,1.0,1.0,92,0.7942594288777515,0.5213716730314716,,0.5992101848620512,0.05739239534247125,1,5.881871363369622e-10,0.171119998693853,0.5992101848620512,0.05739239534247125,0.5992101848620518,0.49389863667517175,0.6514163192097496,0.6500902104369464,0.6061126785911994
190,0.6,72,0.5463245072350243,1,0.7221078559225518,0.4914364476755533,1,0.5571146353826546,0.5498895174618456,1,0.5544542323432239,1,0.7987423001335003,0.7253046585499348,0.7987423001335003,0.5550654929277887,0.4608152000150637,0.457215411126384,0.45991583196655134,0.1009686788094557,1.0,1.0,1.0,81,0.6636101383296645,0.3648854330261742,,0.5463245072350236,0.06866978095860109,1,8.53515434622805e-10,0.24831146623234787,0.5463245072350236,0.06866978095860109,0.5463245072350243,0.5909478249488129,0.6111620983065428,0.6099840028282396,0.5521718749025347
191,0.6,72,0.4921873185641244,1,0.675023312397989,0.4117848407629443,1,0.5243362963672081,0.5221378309668389,1,0.5971519069126797,1,0.7766016134466958,0.6785501966611092,0.7766016134466958,0.5147392306056122,0.3779514509586761,0.37320077666643564,0.37631918076262244,0.05570758565482878,1.0,1.0,1.0,77,0.7269979668294717,0.3499807709667811,,0.4921873185641249,0.07079525539782036,1,7.518781104911971e-10,0.21874227465674673,0.4921873185641249,0.07079525539782036,0.4921873185641244,0.6092389055275923,0.577537902166504,0.5722303050578598,0.5184385307862256
192,0.6,72,0.5672737151645143,1,0.7907432638441664,0.5047378830172946,1,0.562634414318081,0.5519284750149223,1,0.5251253812965324,1,0.8550987446330285,0.7932931845602644,0.8550987446330285,0.5897245778110094,0.444802995773375,0.4409808151591163,0.44376200513344916,0.09080492344207529,1.0,1.0,1.0,86,0.6051425454233139,0.3845084293037154,,0.5672737151645132,0.07540579066664269,1,8.893799002147863e-10,0.2587454404475799,0.5672737151645132,0.07540579066664269,0.5672737151645143,0.6489155398626127,0.6230673292737012,0.6240093272930909,0.5672737151645137
193,0.6,72,0.5497125385600998,1,0.6752128581548711,0.49707966212148996,1,0.5382427180042153,0.5500592837291878,1,0.5290489597846365,1,0.7463547870428108,0.6787326664280755,0.7463547870428108,0.5427751385537793,0.4694468823099726,0.4659669778976114,0.46862385860458844,0.10674945423906139,1.0,1.0,1.0,79,0.672385188075324,0.3447747463128775,,0.5497125385600988,0.05949575067593884,1,6.567520757791426e-10,0.19106747006325556,0.5497125385600988,0.05949575067593884,0.5497125385600998,0.5119993680602988,0.6013935510246232,0.5988407734438762,0.5497125385600994
194,0.6,72,0.5424513941897771,1,0.6497621242055082,0.4956561845911823,1,0.5323930220242032,0.5485912462619225,1,0.5116884356041517,1,0.7194578041084501,0.6534438797968714,0.7194578041084501,0.549853661149946,0.488556145830637,0.48534164785606254,0.48790213717021147,0.12032329836833038,1.0,1.0,1.0,92,0.7058528635145755,0.36342733347749845,,0.5424513941897773,0.05569834637906928,1,6.402061959545602e-10,0.1862537945603368,0.5424513941897773,0.05569834637906928,0.5424513941897771,0.4793202510111384,0.600068780219414,0.5954312518322934,0.5424513941897773
195,0.6,72,0.4738894297088314,1,0.6170736497631027,0.4056357458399776,1,0.49454628756515623,0.47548483276580655,1,0.47585483850224203,1,0.7241994332724179,0.620936054764613,0.7241994332724179,0.4876563802429021,0.39492229661520034,0.39040732851263377,0.3934401278732674,0.06355375971651693,1.0,1.0,1.0,85,0.6901225663574748,0.3074715913823117,,0.4738894297088307,0.06453827756997413,1,7.359222292720114e-10,0.2141002770975264,0.4738894297088307,0.06453827756997413,0.4738894297088314,0.5553935693913402,0.5527755475127892,0.5438909274545853,0.4756698356340243
196,0.6,72,0.5652028911202892,1,0.779229775892482,0.514622479832916,1,0.608174278566498,0.5725675507221499,1,0.6150990040414712,1,0.8456376938196327,0.7818907044883346,0.8456376938196327,0.587583607418096,0.48155397237344455,0.47824222198974237,0.48083803183058954,0.11522353500631435,1.0,1.0,1.0,88,0.7256358761662711,0.4757098549495116,,0.5652028911202885,0.07412909170624182,1,1.0148140508110539e-09,0.29523767155543457,0.5652028911202885,0.07412909170624182,0.5652028911202892,0.6379287205771664,0.6440208111544655,0.6431958030801342,0.580075579070123
197,0.6,72,0.5571495934618302,1,0.7192137053078757,0.4999431227341326,1,0.5771005590969251,0.5757810335173633,1,0.6042675297547246,1,0.7912507798049963,0.7224211401088243,0.7912507798049963,0.5539481763824066,0.45706354470550564,0.45341164949308244,0.45613099452047995,0.09852263898489133,1.0,1.0,1.0,82,0.7778911225992852,0.46690429496892716,,0.5571495934618309,0.06621326308973695,1,7.506326373802013e-10,0.21837993729223754,0.5571495934618309,0.06621326308973695,0.5571495934618302,0.5698079018081184,0.6260772475287154,0.6234313976196535,0.5664653134895972
198,0.6,72,0.5836906487784378,1,0.7280392856574246,0.535603737073599,1,0.5736483464726535,0.5777859913644589,1,0.5811348232313566,1,0.789448944213638,0.7311593971866137,0.789448944213638,0.5799324786619658,0.49599042618641004,0.4928791821056657,0.49540217124941854,0.12590012658117872,1.0,1.0,1.0,89,0.7272355622470168,0.4369534711582842,,0.5836906487784386,0.06264259977228781,1,7.208561253672093e-10,0.20971712078084412,0.5836906487784386,0.06264259977228781,0.5836906487784378,0.5390800373586422,0.6361511583053215,0.6351373269432006,0.5836906487784378
199,0.6,72,0.60872067431616,1,0.8557189906954379,0.5372513370061313,1,0.5581946300132079,0.5521794766272295,1,0.482748881777615,1,0.8997546250783476,0.8575722360823101,0.8997546250783476,0.5703549012722302,0.43307210342046815,0.42908699374575243,0.4319273569609477,0.0838082773152785,1.0,1.0,1.0,80,0.5612558098965352,0.30594598549755336,,0.6087206743161602,0.07808627048993425,1,7.851660457614732e-10,0.22842671786692156,0.6087206743161602,0.07808627048993425,0.60872067431616,0.671982800297713,0.6315231330787288,0.6390974813844,0.5895377877941951
200,0.6,72,0.5509758759068505,1,0.7126894675270097,0.5014191057398236,1,0.5500379932908221,0.5381358224223566,1,0.5240438430325408,1,0.78715695350883,0.7159506901807993,0.78715695350883,0.5454885725786547,0.4808278222482314,0.4775059864461235,0.4801054591503718,0.11470307322247753,1.0,1.0,1.0,91,0.6600629760862984,0.3681421425354318,,0.5509758759068492,0.06625305586515964,1,8.504596556450296e-10,0.24742242760267638,0.5509758759068492,0.06625305586515964,0.5509758759068505,0.5701503443462543,0.611242289323,0.6091380638526718,0.5509758759068492
201,0.6,72,0.5422681564054606,1,0.6825453134550218,0.4887806596327788,1,0.5548824539710393,0.5563781405416119,1,0.5488409806401584,1,0.7587253557118813,0.6860236794216034,0.7587253557118813,0.5481341161072247,0.46402237605048935,0.4604671312734129,0.46315137440140586,0.10309154696206926,1.0,1.0,1.0,91,0.7163038003808246,0.41280335256076955,,0.5422681564054611,0.0625399219108997,1,7.286052721462911e-10,0.21197153070218303,0.5422681564054611,0.0625399219108997,0.5422681564054606,0.5381964280328132,0.6078158301110917,0.6031140757178431,0.5484875483736915
202,0.6,72,0.5603192454932272,1,0.7408298145332781,0.4912355850469954,1,0.5354383894220094,0.5339620564645284,1,0.49242757339083854,1,0.811672138815653,0.7438665619826409,0.811672138815653,0.5476076717148473,0.426234490408166,0.42215441388605723,0.42502926754831566,0.079900970443893,1.0,1.0,1.0,78,0.5914304119923495,0.2643133862373302,,0.5603192454932274,0.06920721743626539,1,7.051098904622282e-10,0.20513610252905226,0.5603192454932274,0.06920721743626539,0.5603192454932272,0.5955728130162036,0.5981387205761574,0.6008243053330135,0.5603192454932272
203,0.6,72,0.5286718638847819,1,0.6834551637023788,0.4666938133401219,1,0.5065901940862816,0.5145453387481307,1,0.3999428172224449,1,0.766702949942094,0.6869377157879525,0.766702949942094,0.5184212570639749,0.43356095778261816,0.4295826377518212,0.43242053507643896,0.08409240764540872,1.0,1.0,1.0,89,0.5672953876915643,0.20605372836689836,,0.5286718638847822,0.06544075711266764,1,7.327442182741011e-10,0.21317574671419515,0.5286718638847822,0.06544075711266764,0.5286718638847819,0.5631599888464578,0.5717129686222431,0.5715299540931691,0.5286718638847819
204,0.6,72,0.5867331332985133,1,0.7245452375987506,0.533049444706101,1,0.6308904802620597,0.6176057318398606,1,0.5606498335807367,1,0.7844276605188035,0.7276929804141586,0.7844276605188035,0.6190288094606606,0.4766448846323184,0.47326495247443406,0.47588552485018315,0.11173547907524738,1.0,1.0,1.0,76,0.7503845874632062,0.3191952464068456,,0.586733133298514,0.06135857552090286,1,6.32101916782982e-10,0.1838960523158237,0.586733133298514,0.06135857552090286,0.5867331332985133,0.528030179212234,0.6334709566816467,0.6391905734174518,0.6021694325691873
205,0.6,72,0.3795998002299039,0,0.5788668417902556,0.28175918214711965,0,0.3743692463360732,0.40111939811855957,0,0.464120057760251,1,0.7510185497194137,0.5829277772093613,0.7510185497194137,0.396242859656771,0.29633245322843393,0.29044818174549564,0.29397829029402545,0.026849978059866,1.0,1.0,1.0,77,0.5492216082831611,0.2794386435135301,,0.37959980022990486,0.07637015611917787,0,9.042359056366208e-10,0.2630674184820113,0.37959980022990486,0.07637015611917787,0.3795998002299039,0.6572145275494246,0.4925504917500612,0.4738790109404418,0.38792132994333794
206,0.6,72,0.5046647297432193,1,0.6767534965909956,0.44210994290217187,1,0.5150359374401449,0.5076709904329666,1,0.5118667152859461,1,0.7718986545069201,0.6802651204538632,0.7718986545069201,0.5305032297106202,0.4225789667888834,0.4184481191053957,0.4213414120451699,0.07786278197092343,1.0,1.0,1.0,73,0.660433051472276,0.3252269607317581,,0.5046647297432191,0.06883364037288232,1,8.451606466100518e-10,0.24588076033814227,0.5046647297432191,0.06883364037288232,0.5046647297432193,0.5923579410597882,0.5796614978599014,0.5749701783452861,0.5097688528594564
207,0.6,72,0.4908028473925067,1,0.6015929736098443,0.435011083926235,1,0.46344297275683666,0.4866245602646006,1,0.45397935236472864,1,0.6924054475735343,0.6055267096520599,0.6924054475735343,0.4770011194173299,0.435921856803422,0.4319763270368029,0.4348023154595054,0.0854736441051384,1.0,1.0,1.0,93,0.6625803239763246,0.3907161498486766,,0.49080284739250707,0.0575588911971559,1,6.648993133330619e-10,0.19343773774811493,0.49080284739250707,0.0575588911971559,0.4908028473925067,0.4953314410589253,0.5596668942699364,0.5464712155547103,0.4908028473925067
208,0.6,72,0.5150075968315574,1,0.6382441625700049,0.4441705604985882,1,0.5052154595715335,0.4911786177027266,1,0.44704922245575723,1,0.7223514882015355,0.6419949539760649,0.7223514882015355,0.5321161518398723,0.40655166141669524,0.402198212269705,0.40517235051711936,0.0693351575058978,1.0,1.0,1.0,96,0.6271144992706235,0.3508006808305151,,0.5150075968315572,0.05969352837070238,1,5.649195445239715e-10,0.16435084203313277,0.5150075968315572,0.05969352837070238,0.5150075968315574,0.5137013728856,0.5666306842797456,0.5580966231009995,0.5150075968315573
209,0.6,72,0.4613262292969821,0,0.620414995873441,0.39388453150749314,1,0.4910114772952599,0.4861711456759909,1,0.5099912430908412,1,0.7366440218847974,0.6242636491237671,0.7366440218847974,0.480639617306052,0.390822178536133,0.3862502643491348,0.38930374562102965,0.061594777348381535,1.0,1.0,1.0,89,0.6995743972697605,0.29358224063543736,,0.4613262292969813,0.06768211288619333,0,8.364071787913708e-10,0.24333419702624243,0.4613262292969813,0.06768211288619333,0.4613262292969821,0.5824483031648037,0.5520953283904656,0.5439400114781346,0.4834053814910214
210,0.6,72,0.5896608746664018,1,0.718565688384407,0.5300557377518573,1,0.5703387005175602,0.5530378666839075,1,0.4633254338244833,1,0.7765993765497468,0.7217610170076489,0.7765993765497468,0.5756295465670664,0.45897476881473365,0.45534941838160486,0.458059122767766,0.09976373983071733,1.0,1.0,1.0,87,0.6621363341516759,0.3881508038931222,,0.589660874666402,0.059559336023590474,1,5.467648182090188e-10,0.15906913438313616,0.589660874666402,0.059559336023590474,0.5896608746664018,0.5125465610521627,0.6166813831973478,0.6155042159232118,0.5896608746664018
211,0.6,72,0.4355771848425758,0,0.5284353259116913,0.3680515491193826,0,0.44748642027963365,0.4481417001435848,0,0.4548298231435547,1,0.6370957461081888,0.5325928139775431,0.6370957461081888,0.4398305749480574,0.3775021546875368,0.3727452401693082,0.37586591061622704,0.055509151689345136,1.0,1.0,1.0,81,0.7448220997880455,0.27873091538671385,,0.43557718484257474,0.05479298233575857,0,5.73701954587436e-10,0.16690591376040487,0.43557718484257474,0.05479298233575857,0.4355771848425758,0.4715290085648597,0.520047450520332,0.5059335469095135,0.4436584976138455
212,0.6,72,0.6129137406321593,1,0.7130724823272379,0.5756643753812991,1,0.6375510216602488,0.6326996222996177,1,0.6095124523325294,1,0.7599547253692644,0.7163193381587368,0.7599547253692644,0.6261279706709819,0.5515235322483937,0.5491835813073993,0.5514264490620888,0.17310054227239272,1.0,1.0,1.0,88,0.8242815081408612,0.4452023058659685,,0.6129137406321588,0.05295017720505552,1,5.77553454206903e-10,0.16802636771069918,0.6129137406321588,0.05295017720505552,0.6129137406321593,0.4556704799866193,0.662601345227042,0.664384819269809,0.6195208556515706
213,0.6,72,0.5161783385348092,1,0.6719977280486947,0.45159902550428715,1,0.4979429427465363,0.5017566776003195,1,0.4944509021005738,1,0.760783325020507,0.6755640682233872,0.760783325020507,0.5055269549038547,0.4219569170242412,0.4178174297606889,0.4207138604583969,0.0775194383584477,1.0,1.0,1.0,96,0.6578465042196533,0.29459337784146455,,0.5161783385348093,0.0658650968158805,1,7.375226405062933e-10,0.21456583111485292,0.5161783385348093,0.0658650968158805,0.5161783385348092,0.5668117061106243,0.5761620832259452,0.5724140563761603,0.5161783385348092
214,0.6,72,0.47977088851001404,0,0.5963155481989851,0.4187505482560192,1,0.5157281617219734,0.4981430746838715,1,0.5885326875276926,1,0.6939424390744888,0.6002827693141924,0.6939424390744888,0.49266838784401157,0.415721726926807,0.41149563980079046,0.4144235221898413,0.07413349136092617,1.0,1.0,1.0,89,0.8064178699143272,0.3209472684414482,,0.479770888510014,0.059087506115807494,0,6.668940787750806e-10,0.19401808112601748,0.479770888510014,0.059087506115807494,0.47977088851001404,0.5084861598996053,0.5663876876531783,0.5591915760315302,0.4954057312639415
215,0.6,72,0.4803136197907689,1,0.6523075331564896,0.4031527488993168,1,0.4996749039216939,0.4814483083643077,1,0.4405115436745469,1,0.7596001256672325,0.6559794038713049,0.7596001256672325,0.4932910592554173,0.37900026521207375,0.3742641577844637,0.377377271427327,0.05617263899056306,1.0,1.0,1.0,100,0.6101694096846241,0.47071597863723397,,0.4803136197907677,0.06935127748134096,1,7.61844049809985e-10,0.22164165222812313,0.4803136197907677,0.06935127748134096,0.4803136197907689,0.5968125427650247,0.5606599978807681,0.5502268420334375,0.48088096407753833
216,0.6,72,0.5283552089043346,1,0.6715884753036591,0.44607047842568226,1,0.5419580980211907,0.5536737126716708,1,0.548484556393682,1,0.7537505045953354,0.6751460971709982,0.7537505045953354,0.5503930434828619,0.388440166879434,0.38383516919720384,0.38690066586786453,0.060475390585695794,1.0,1.0,1.0,96,0.7510810274186086,0.3429870936583603,,0.5283552089043335,0.06335313247554228,1,5.518998709449584e-10,0.1605630790134403,0.5283552089043335,0.06335313247554228,0.5283552089043346,0.5451946302651839,0.5873616281765872,0.5843607408689367,0.5452213272074363
217,0.6,72,0.4665329590667104,0,0.583804597288748,0.3995843528269209,1,0.489869457841791,0.5002490641139504,1,0.4986008990567798,1,0.6879414506947235,0.5878245026534269,0.6879414506947235,0.4834049984048175,0.3944917915943883,0.3899708442554214,0.3930058151795238,0.06334614623153528,1.0,1.0,1.0,88,0.7443197207129683,0.38948061849719084,,0.4665329590667113,0.059583092970193444,0,6.457811310201144e-10,0.18787569149608924,0.4665329590667113,0.059583092970193444,0.4665329590667104,0.5127510049243648,0.5527257975597158,0.539285598976946,0.48663722812330423
218,0.6,72,0.6211058617118833,1,0.7848138653598251,0.5751148736792497,1,0.6583166241005924,0.6325855970487959,1,0.6223763196320269,1,0.834303726081206,0.7874193023302561,0.834303726081206,0.6419917465798415,0.5120165756882176,0.5091279170172209,0.5115700666838018,0.13850273457857318,1.0,1.0,1.0,97,0.7139067231226841,0.41398049030292566,,0.6211058617118834,0.06564743964501706,1,7.45075356721755e-10,0.21676322041366952,0.6211058617118834,0.06564743964501706,0.6211058617118833,0.5649386255515959,0.6661251697788162,0.6723483616806921,0.6274809583404114
219,0.6,72,0.4306873806723106,0,0.5202859654280979,0.35880767466501684,0,0.44448400990815934,0.4264636282325847,0,0.4486453709579908,1,0.6295111167420813,0.5244562251538069,0.6295111167420813,0.42704516993754715,0.36550308262304504,0.360579514326143,0.36376071077228156,0.0503824657392584,1.0,1.0,1.0,89,0.7122112564523853,0.301226655215924,,0.4306873806723096,0.054107997230780976,0,5.364244211076054e-10,0.15606083865052572,0.4306873806723096,0.054107997230780976,0.4306873806723106,0.46563426924491214,0.5129828857084384,0.4963341313683589,0.4306873806723106
220,0.6,72,0.4925683857889668,1,0.6010737482803866,0.4288739206678947,1,0.5317972986113021,0.5127785789259737,1,0.5883714293587093,1,0.6903545016631119,0.6050096167744669,0.6903545016631119,0.4950187751349435,0.41444081772135266,0.41019694018970465,0.41313128377085034,0.073450346964209,1.0,1.0,1.0,75,0.7722893675056293,0.4279716884422411,,0.4925683857889675,0.05700459573185679,1,5.852477097314145e-10,0.17026482607813997,0.4925683857889675,0.05700459573185679,0.4925683857889668,0.4905613705122473,0.5738811981286254,0.5634299484264358,0.5038986770304585
221,0.6,72,0.6072273978937791,1,0.6932761163512126,0.5701182211929862,1,0.5933284034331091,0.6098315125699729,1,0.6566473021642013,1,0.7383126411569199,0.696670283734334,0.7383126411569199,0.5933103924044928,0.5512909307472595,0.5489477492298606,0.5511917902784681,0.17288162250654657,1.0,1.0,1.0,86,0.8315317561600009,0.30325280146201156,,0.6072273978937794,0.049494730827754796,1,5.136943336411291e-10,0.1494480098780795,0.6072273978937794,0.049494730827754796,0.6072273978937791,0.42593413173579,0.6489915343692461,0.6556488517863808,0.6072273978937794
222,0.6,72,0.5248168290178682,1,0.6717078952845055,0.4739264162285553,1,0.4667708794868776,0.47701316569146524,1,0.44093669259120444,1,0.75580310458319,0.6752675122155534,0.75580310458319,0.47376668078880946,0.4665454156519618,0.46302521309157246,0.4656967294443506,0.10478233323943305,1.0,1.0,1.0,80,0.6028232308512405,0.23997541497520064,,0.5248168290178683,0.06409689159533076,1,8.259887205606815e-10,0.24030317459763323,0.5248168290178683,0.06409689159533076,0.5248168290178682,0.5515951579498413,0.5742323229444811,0.571575186475775,0.5248168290178682
223,0.6,72,0.46655826133640815,1,0.6441376972016559,0.38899602084974605,1,0.4802060921293623,0.4717047089529324,1,0.46193308497817254,1,0.7591073786596977,0.6478713948083707,0.7591073786596977,0.48133087138914354,0.37202691302402746,0.3671939534826944,0.3703422422713377,0.05312872107688701,1.0,1.0,1.0,86,0.631333868435696,0.2678101210558871,,0.46655826133640854,0.07056984336991827,1,8.055697707263478e-10,0.23436269328198195,0.46655826133640854,0.07056984336991827,0.46655826133640815,0.6072990894142083,0.5464756132873156,0.5389735916771204,0.4691314851446705
