sim_id,beta_true,n,sigma_x_me,sigma_y_me,n_per_habitat,n_habitats,beta_ols,se_ols,cover_ols,beta_sma,beta_majoraxis,beta_rma,beta_odr,beta_deming_std,se_deming_std,cover_deming_std,beta_deming_wtd,beta_deming_mcr,lambda_estimated,beta_pbablok,beta_theilsen,beta_siegel,beta_simex,se_simex,beta_lmer,se_lmer,cover_lmer,beta_lmer_slopes,se_lmer_slopes,beta_nlme,beta_brms_std,se_brms_std,cover_brms_std,beta_brms_me,se_brms_me,cover_brms_me,beta_brms_robust,se_brms_robust,beta_brms_horseshoe,beta_xgboost,beta_xgboost_corrected,beta_rf,beta_glmnet,beta_nnet,beta_keras,beta_keras_denoised,beta_ensemble,rhat,ess_bulk,divergent,time_total,sd_beta_actual,sd_alpha_actual,cor_alpha_beta_actual
6,0.6,216,0.3,0.3,36,6,0.6794289544211379,0.04858427615758831,1,NA,0.9758346449425119,0.9832375748077151,NA,0.9758248814584577,NA,NA,0.9758248814584577,0.975834644942512,1,NA,0.6813167641287836,0.6716217626670788,NA,NA,0.4853652634423846,0.06335181497190877,1,0.48277439609697453,0.0672203430545039,0.46197663641531445,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.16665599072047937,0.4869255071993152,1.2839509515564091,0.3570052646100521,0.6560790710502319,0.6699309871337327,NA,NA,NA,8.841136932373047,0.25023732774191493,0.40496886634247187,-0.6545916592310033
6,1,216,0.3,0.3,36,6,0.4422981825479111,0.0771531310453427,0,NA,1.6628463078528517,1.2122232827027155,NA,1.6628432169245562,NA,NA,1.6628432169245562,1.6628463078528501,1,NA,0.3246608947910048,0.396697698836846,NA,NA,0.48358385791561403,0.07058645306657178,0,0.5364717779996158,0.12778026380862995,0.5515831210293375,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.11746321560889893,0.42640709617364975,-34.106789505037135,0.3004841492511332,1.564840556123921,0.8590253999277052,NA,NA,NA,10.42942500114441,0.4473900993099094,0.39723940569939775,0.935536118018745
6,1.4,216,0.3,0.3,36,6,1.3593266298258515,0.053077918184300736,1,NA,1.6670536017028894,1.5654595752980922,NA,1.6670645906354817,NA,NA,1.6670645906354817,1.6670536017028883,1,NA,1.4044583221310356,1.36401904833205,NA,NA,0.9157704520203385,0.07381137115659324,0,0.9235138797670057,0.07604542797759621,1.2444903681445498,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.34365595624058903,0.7241632032474503,0.7483949154193488,0.3025757225113921,1.442957130749179,1.243490328129909,NA,NA,NA,11.471880912780762,0.21199236213383066,0.31234562703550967,-0.1154379375659616
7,0.6,216,0.3,0.3,36,6,-0.1275850689264308,0.07075851596330313,0,NA,-1.4012423715194102,-1.0429411355476275,NA,-1.401230386157039,NA,NA,-1.401230386157039,-1.4012423715193951,1,NA,-0.10691563093718995,-0.18953564524726801,NA,NA,0.3165820886836822,0.06231632651854713,0,0.30351298115005765,0.1269682868640958,0.07676955685301853,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,-0.09851686233360823,0.2566105131871858,3.4466207942129947,0.277216468937695,1.574873815864402,-0.29140629588331457,NA,NA,NA,8.595324993133545,0.6170892692678134,0.4466684656199347,-0.2817899579366522
7,1,216,0.3,0.3,36,6,1.0120691962811685,0.05002118263584375,1,NA,1.3140617111086652,1.2488944961408612,NA,1.3140613009806688,NA,NA,1.3140613009806688,1.3140617111086657,1,NA,1.0459936843978672,1.0098887983807021,NA,NA,0.7438541091658928,0.06297986129181843,0,0.6939601069374306,0.13978704784318177,1.0733136398669927,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.2368251099662153,0.4768977640952356,3.511554884575092,0.22958995576482266,1.0486807441876147,0.931526007162707,NA,NA,NA,9.603763103485107,0.3350617443794138,0.36488570226882794,-0.00632423253348192
7,1.4,216,0.3,0.3,36,6,1.3833482158526331,0.07697182877796264,1,NA,2.0619666107333527,1.7836844018332942,NA,2.061974772580999,NA,NA,2.061974772580999,2.0619666107333536,1,NA,1.4667245734008765,1.3870133252973658,NA,NA,1.0241059031149695,0.08781150125162046,0,1.0269325084980234,0.10792239689478059,1.0334145125247995,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.3370079937141984,0.8320691638444265,-2.4550554630719423,0.3458117813570425,1.9432252016241498,1.440215276593611,NA,NA,NA,10.638164043426514,0.5397641764096913,0.390722961403481,-0.44944463044171196
8,0.6,216,0.3,0.3,36,6,0.7290912358513867,0.06044093421656998,0,NA,1.2377099887231737,1.1460099595532556,NA,1.2377018715477286,NA,NA,1.2377018715477286,1.237709988723174,1,NA,0.7640346300292806,0.7619247275947552,NA,NA,0.47712330651497475,0.062128796263427453,0,0.47842660592278025,0.09091775213552336,0.734319592363261,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.15652475559280035,0.4259889613070178,-5.527344429122847,0.2660978017374873,0.6534829804043109,0.7300817039140388,NA,NA,NA,10.846256971359253,0.43299870649121586,0.29873259399956303,-0.09892884490865705
8,1,216,0.3,0.3,36,6,0.62642505969838,0.06779407779299308,0,NA,1.3441387857907185,1.1730133289744975,NA,1.344139768881312,NA,NA,1.344139768881312,1.344138785790719,1,NA,0.5497885632543196,0.5842149681094161,NA,NA,0.5789920463297407,0.07756515948146608,0,0.5869443516971137,0.11015306013028843,0.4092093401643635,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.14784090845085796,0.5334798866348606,-21.571107977595478,0.2763130117673427,0.8505150089063797,0.7294360858834281,NA,NA,NA,11.50986385345459,0.2587363344711412,0.7032274365496288,-0.3066895887297414
8,1.4,216,0.3,0.3,36,6,0.9280350517328604,0.05527989178658141,0,NA,1.3153881448160594,1.2309364218086765,NA,1.315387952863844,NA,NA,1.315387952863844,1.315388144816062,1,NA,0.9056732597316125,0.9202730675207529,NA,NA,0.9220719705779205,0.07114168151928764,0,0.9236721818125145,0.09563752543244965,0.8435914720079791,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.2326594251534825,0.6125489312952257,1.750862616742638,0.2870816320646554,1.2608410140619482,0.9394037820909841,NA,NA,NA,9.932100772857666,0.44073914489835087,0.35880445745972545,-0.301438622274533
9,0.6,216,0.3,0.3,36,6,0.37908851282643014,0.04142400059564078,0,NA,0.5449353368703564,0.7147873356330199,NA,0.5449309520849813,NA,NA,0.5449309520849813,0.5449353368703557,1,NA,0.34355527229050487,0.35965448860700094,NA,NA,0.3794169356452206,0.05964155936722641,0,0.4140072252397242,0.07523162908306487,0.37268019524064944,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.0774025312720565,0.3138346729533546,4.650623232236706,0.2791003463062225,0.2977254602908315,0.36888010875979405,NA,NA,NA,9.994142055511475,0.32856642037979367,0.3255468002370462,-0.7000596503922983
9,1,216,0.3,0.3,36,6,0.8602010599740412,0.05212660471509011,0,NA,1.2041332198591639,1.1495316473559316,NA,1.2041367990194445,NA,NA,1.2041367990194445,1.2041332198591628,1,NA,0.9148914429601828,0.8620630595078381,NA,NA,0.7512968673890971,0.06499185239394638,0,0.759318695711938,0.08193805660444332,0.62779648081343,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.1671232132384619,0.6394449785489447,1.9710171923761453,0.2927036713808775,1.2622692343463917,0.8952132386387419,NA,NA,NA,10.502717018127441,0.30714915043524427,0.31830640026732837,-0.22613458544680523
9,1.4,216,0.3,0.3,36,6,1.2290639967805277,0.058774360404051415,0,NA,1.6302944179568943,1.4999484499594862,NA,1.63030346803153,NA,NA,1.63030346803153,1.630294417956894,1,NA,1.0178315377212455,1.1552681043971247,NA,NA,0.9073754201769003,0.07949758950481506,0,0.8915839488493918,0.0891374180869634,1.1874683975787155,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.3890184895801738,0.8562094804284343,-24.684616185203026,0.30397866014391184,1.1853121139351022,1.0903041111947886,NA,NA,NA,11.793066024780273,0.3405493124144872,0.2784969338108168,-0.232467005192338
10,0.6,216,0.3,0.3,36,6,0.6415789028699183,0.06737687009267973,1,NA,1.3421852138386339,1.1760557002258605,NA,1.3421879158789403,NA,NA,1.3421879158789403,1.342185213838634,1,NA,0.3477992195409263,0.4381935837956435,NA,NA,0.37519370329079216,0.0728133350436193,0,0.3291055242495181,0.1504323655648526,1.6058297677111217,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.16336574317194608,0.1789644259167529,-0.6534845864000696,0.30465691233985126,0.7067427388818771,0.6685925974942414,NA,NA,NA,9.169601917266846,0.5182791320610917,0.4518006896864958,-0.7398664877206599
10,1,216,0.3,0.3,36,6,0.6180767198155047,0.04846692246951662,0,NA,0.911077546715772,0.9405923358939549,NA,0.911088026815704,NA,NA,0.911088026815704,0.9110775467157729,1,NA,0.66796469949952475,0.6310538802569359,NA,NA,0.4711938997284812,0.06654411877797546,0,0.5048102082705208,0.07670353215788209,0.5392364706116706,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.11872287233055077,0.37730342269697975,42.326957151814,0.28417281713336706,0.9972412898249553,0.6784759619959745,NA,NA,NA,10.814085006713867,0.2010586079250006,0.3630417464987265,-0.3047761534509339
10,1.4,216,0.3,0.3,36,6,1.0600634545179655,0.05200887208666685,0,NA,1.384869100608968,1.3048325569245274,NA,1.3848684131398799,NA,NA,1.3848684131398799,1.3848691006089668,1,NA,1.062594903812425,1.0551018404321475,NA,NA,0.9530708079028688,0.07662799598214513,0,1.0539418084356695,0.12572687527085127,0.9273423559555009,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.2042972336660201,0.7220197475973833,2.7566723565394704,0.2976760861929506,1.346052180465339,1.0302510076257119,NA,NA,NA,11.459933996200562,0.37605819120797124,0.31411873765119663,-0.9124269812885816
11,0.6,216,0.3,0.3,36,6,0.18739522926611515,0.04258629410212283,0,NA,0.2963652798413996,0.6505580337349892,NA,0.2963646050467644,NA,NA,0.2963646050467644,0.29636527984139877,1,NA,0.20688079503866016,0.1837864287414494,NA,NA,0.23928711567567937,0.05708652103725546,0,0.29514489087454154,0.08064626749618048,0.15763077103467707,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.05780105239664613,0.2761538080001525,2.1492535463601214,0.29519928980153054,1.1955224536121678,0.256441039798894,NA,NA,NA,8.890859127044678,0.2888708771220238,0.18733041510662632,-0.3721631219386715
11,1,216,0.3,0.3,36,6,1.0141208322775779,0.06454488484098819,1,NA,1.5516425159455376,1.3856312945782374,NA,1.5516410184735505,NA,NA,1.5516410184735505,1.551642515945538,1,NA,1.0534966782077282,1.0433880478424105,NA,NA,0.415591253979538,0.06754633772604289,0,0.45718263464262454,0.12775985023494182,0.9319571450254962,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.1940013957063768,0.4547026502649967,-0.2553104029062999,0.2775553639512509,0.9770242930559612,0.9747676371932137,NA,NA,NA,10.123389959335327,0.3994262828855489,0.33725836240163853,-0.3156112809748828
11,1.4,216,0.3,0.3,36,6,0.9045594286141744,0.03979497724421758,0,NA,1.0906172545271788,1.0756982688758545,NA,1.0906097820318337,NA,NA,1.0906097820318337,1.0906172545271768,1,NA,0.917317317566853,0.8988054218867204,NA,NA,0.9193735025163388,0.05286603728565209,0,0.9278228068151607,0.05178419553596069,0.7581552482895099,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.21762828266168358,0.6093487858509022,43.816375363182175,0.31879022321663797,0.43097598541702375,0.7324505473693046,NA,NA,NA,10.099563837051392,0.20696476893707666,0.46043780906570264,-0.4278753442231275
12,0.6,216,0.3,0.3,36,6,0.3476366975995333,0.05020013246821104,0,NA,0.6242640773186765,0.8124916489913359,NA,0.6242785808123631,NA,NA,0.6242785808123631,0.6242640773186763,1,NA,0.39387713634261534,0.3842655487429329,NA,NA,0.13032239220781994,0.06206472088194697,0,0.15432756167157807,0.12110057709017899,0.545837112775102,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.06372502901231165,0.1074421588911614,2.843131142880406,0.2628932986408472,0.4193367257679055,0.4096015871339156,NA,NA,NA,9.482521057128906,0.444433260927999,0.41066204455844313,-0.5426228979590071
12,1,216,0.3,0.3,36,6,1.027806447961444,0.06856777990393256,1,NA,1.6425716998013322,1.4361461446647092,NA,1.6425688945017731,NA,NA,1.6425688945017731,1.6425716998013284,1,NA,1.0448066973351056,1.0339181650620455,NA,NA,0.9095796953338886,0.07509345252622385,1,0.9199449194451746,0.08683022213192279,0.8779080406233775,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.19863598862685505,0.7012579667409503,5.039089321700728,0.2691040171775967,1.5068258751104802,1.09822238641728,NA,NA,NA,9.33039402961731,0.3578929998807269,0.546068595365481,-0.0033444062284268957
12,1.4,216,0.3,0.3,36,6,1.1281279461597793,0.060415090089153876,0,NA,1.5707322220047015,1.4330977107474303,NA,1.5707450368186264,NA,NA,1.5707450368186264,1.570732222004702,1,NA,1.1640399371268342,1.1677450996882406,NA,NA,0.8475228309399937,0.0697520302164359,0,0.9294224570303087,0.13121936353935915,1.0862357974016863,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.30069621219933074,0.63750824391882,-0.4290272260157552,0.2958397320471704,1.402414513591694,1.113202166216468,NA,NA,NA,11.464434146881104,0.35722164162785536,0.2393156721296867,-0.5002231969376343
13,0.6,216,0.3,0.3,36,6,0.09714097399917675,0.04619381061857399,0,NA,0.17628645488994987,0.6827035598815577,NA,0.17628842075562617,NA,NA,0.17628842075562617,0.1762864548899495,1,NA,-0.03565201518814425,0.03955015364846591,NA,NA,0.2889162728587563,0.06339927789159128,0,0.2858131402119805,0.11935030897730313,0.08155951194339445,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.04461570011772032,0.31222486074031125,-9.554695401699947,0.31085708923637867,0.7674345947193931,0.16103772779977035,NA,NA,NA,8.554539918899536,0.21177446282778836,0.4824945155248662,0.8588307173844194
13,1,216,0.3,0.3,36,6,1.358628772731807,0.05868959110122647,0,NA,1.7398867910384108,1.60716779344018,NA,1.739890820023422,NA,NA,1.739890820023422,1.7398867910384104,1,NA,1.2066358273794422,1.2969948967300928,NA,NA,0.6372771241525403,0.0650040245651625,0,0.6286219557015188,0.07843591756221982,0.8012773349336202,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.33143689206203353,0.8447679198171038,1.5075092764088092,0.3151226674672216,1.4395562113614633,1.2152288989146314,NA,NA,NA,11.252014875411987,0.12665456738836664,0.5523859173232212,-0.48332997679383866
13,1.4,216,0.3,0.3,36,6,1.1564986715175758,0.05954648332380047,0,NA,1.5806051955957314,1.4478559610456734,NA,1.5806174438004488,NA,NA,1.5806174438004488,1.5806051955957303,1,NA,1.221778534438567,1.1573798392115058,NA,NA,0.8046561774934216,0.07730082207714534,0,0.8020376651558706,0.0815280396412694,0.8202789768501533,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.2871458602599633,0.6398649380224497,-40.039748649761826,0.32258082856424153,1.6262776872102225,1.1724161347833129,NA,NA,NA,8.54866909980774,0.2232575561771543,0.45023606796775517,-0.21687149477601725
14,0.6,216,0.3,0.3,36,6,0.4307600490177883,0.04134492411689446,0,NA,0.6067183087115551,0.7425405095881332,NA,0.6067193354167365,NA,NA,0.6067193354167365,0.6067183087115544,1,NA,0.4785084654141312,0.44412665366492393,NA,NA,0.38277314808422325,0.05640899929237174,0,0.328631417384031,0.10010646846282006,0.4937205059802701,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.07783231962503263,0.16678744721670816,-0.5188556070721919,0.24830159673001617,0.9336577213742435,0.47420155105804546,NA,NA,NA,9.051929950714111,0.35060622429743443,0.25104714667189765,-0.30035226323052777
14,1,216,0.3,0.3,36,6,1.0952355523475505,0.04747521811260024,0,NA,1.3586224025773839,1.2968711311389358,NA,1.3586218254249105,NA,NA,1.3586218254249105,1.3586224025773836,1,NA,1.0993250826128562,1.0657074077035444,NA,NA,0.8367902907998072,0.06573992875307964,0,0.8148175167690411,0.07901569082360135,0.8295740333897936,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.30536688466652057,0.7839113870247906,-7.188454730072706,0.31824104324914515,1.4053183984016813,1.0460091812423693,NA,NA,NA,10.717731952667236,0.24400777003632435,0.5510085405510121,-0.5065445412672371
14,1.4,216,0.3,0.3,36,6,1.2785829277428655,0.05555451783561355,0,NA,1.6274780678378216,1.5150060910215128,NA,1.6274893501258412,NA,NA,1.6274893501258412,1.6274780678378187,1,NA,1.2663550489051838,1.2580027529477498,NA,NA,1.0149007099778964,0.07963757552427753,0,1.032727911622751,0.0952571727807583,1.1056638490587012,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.23250200362763765,0.8063204701066199,8.121472372646004,0.2656697884667665,1.4766541058302465,1.1829479877565767,NA,NA,NA,11.224104166030884,0.3721848793194418,0.3744332236237237,-0.6076783683427784
15,0.6,216,0.3,0.3,36,6,0.5133259583181844,0.045814044851816726,1,NA,0.7585574367251249,0.8442001270431775,NA,0.7585617026739737,NA,NA,0.7585617026739737,0.7585574367251254,1,NA,0.4708193700873009,0.5036127956943892,NA,NA,0.33706403484463254,0.058013717112443505,0,0.3325749175995636,0.08617802823065869,0.6830580921113515,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.10295663058385555,0.17411971642450308,2.3417660789556924,0.36137138959020376,0.6626778041247006,0.553350391769103,NA,NA,NA,8.159170150756836,0.32853117447497965,0.5362020290155247,-0.6648994930015227
