sim_id,beta_true,n,beta_ols,cover_ols,beta_odr,beta_deming,cover_deming,beta_theilsen,beta_huber,cover_huber,beta_quantile,cover_quantile,beta_sma,beta_majoraxis,beta_rma,beta_pbablok,beta_ridge,beta_lasso,beta_enet,beta_adaptive_lasso,beta_rf,beta_gb,beta_xgb,beta_lgb,beta_svm_linear,beta_svm_rbf,beta_gp,beta_lmer_int,se_lmer_int,cover_lmer_int,var_habitat,var_residual,beta_lmer_slope,se_lmer_slope,beta_clustered,se_clustered,beta_ensemble,beta_trimmed,beta_median
18,0.6,36,0.4107521449523835,0,0.6115421664444146,0.4676170466399157,1,0.4017078753823888,0.40538455352648317,0,0.3750732351097504,1,0.5773063197800902,0.4847679873879345,0.5773063197800902,0.4321906296681675,0.35104161329856054,0.3507927692235205,0.35402265594380145,0.04649525888033532,1.0,1.0,1.0,0,0.6553890540988865,0.3247584819556969,,0.41075214495238366,0.06761107368928548,0,5.6848179063996e-06,0.12696795843822728,0.41075214495238366,0.06761107368928548,0.4107521449523835,0.41742732519642123,0.48080019769258997,0.47431101516048607,0.41075214495238366
19,0.6,36,0.5327142506664767,1,0.6799598152712607,0.5961855426438868,1,0.5394576935958907,0.5299622340190632,1,0.6033464033155724,1,0.6452668254645888,0.6004025757593303,0.6452668254645888,0.5227962459572675,0.555337377653945,0.56076341592211,0.5629486725593135,0.184078717617609,1.0,1.0,1.0,0,0.8345736908712302,0.3577429054541579,,0.5327142506664767,0.06068699366009208,1,6.814591030646372e-06,0.15220095436421652,0.5327142506664767,0.06068699366009208,0.5327142506664767,0.37467840777329514,0.5890846062711182,0.5981509066641112,0.56076341592211
20,0.6,36,0.5107388991308178,1,0.7804587655398905,0.5947112428256032,1,0.5320515697876361,0.5253696290611737,1,0.5512551901716872,1,0.6964322381760902,0.6235139284299344,0.6964322381760902,0.5305509931597145,0.4430685200136583,0.4453759789029268,0.44813530239097193,0.09348577835665128,1.0,1.0,1.0,0,0.787066088022947,0.38913233946281023,,0.5107388991308179,0.0789098711057958,1,7.978659915134554e-06,0.17819993131926956,0.5107388991308179,0.0789098711057958,0.5107388991308178,0.4871855249431818,0.5730432782174372,0.5835005063497056,0.5305509931597145
21,0.6,36,0.38059603536168185,0,0.7376727007391839,0.43089153422505533,1,0.42880197691920163,0.405483199255449,0,0.5135526004725471,1,0.6338660265120963,0.49442606277724027,0.6338660265120963,0.41937481427319345,0.3172988749738592,0.31611273261202216,0.31951515682788273,0.03433511145722392,1.0,1.0,1.0,0,0.6237471735595128,0.2489993912437278,,0.3805960353616816,0.08448089814225648,0,8.445958793737592e-06,0.18863685042271247,0.3805960353616816,0.08448089814225648,0.38059603536168185,0.521580762106754,0.48175337060030526,0.47610486380788397,0.41937481427319345
22,0.6,36,0.5036631700581705,1,0.7814960603527329,0.5809687027529303,1,0.5129218402639797,0.4860423427778213,1,0.45910505619541503,1,0.6946227259561997,0.6183298107941796,0.6946227259561997,0.5369167861797031,0.44959014811422326,0.4520787633396184,0.4548047396414113,0.09767495561475834,1.0,1.0,1.0,0,0.6310235959285279,0.2893715172791686,,0.5036631700581701,0.07972594421965794,1,8.623347641289327e-06,0.1925987538954988,0.5036631700581701,0.07972594421965794,0.5036631700581705,0.492223918781589,0.5545314109295456,0.5608709208297258,0.5036631700581705
23,0.6,36,0.6763750133353523,1,0.8750557279405715,0.7982152042743513,1,0.7412924666633508,0.7302185403356932,1,0.7830978676849727,1,0.8053767344563951,0.7788639913251593,0.8053767344563951,0.6950104520801935,0.608737070212417,0.615646433273873,0.6175586400735055,0.24244995837971503,1.0,1.0,1.0,0,0.947839112716611,0.35991254106939086,,0.6763750133353524,0.07286755979538961,1,7.322783757319022e-06,0.1635512199417839,0.6763750133353524,0.07286755979538961,0.6763750133353523,0.44988060267707336,0.7004413707949568,0.7298790299949626,0.7302185403356932
24,0.6,36,0.4727271364712131,1,0.6614892273019172,0.5379392550182724,1,0.49313887642378207,0.47430864708806364,1,0.49852920041074894,1,0.6197239614232232,0.5503299314635026,0.6197239614232232,0.4670264398630939,0.43416301734413326,0.4362231011592481,0.4390279613524857,0.08796124044089694,1.0,1.0,1.0,0,0.7395503123918061,0.27653265177821984,,0.4727271364712134,0.06678881368533948,1,6.406420115859613e-06,0.14308463285848153,0.4727271364712134,0.06678881368533948,0.4727271364712131,0.41235073381376475,0.5315902752507596,0.5336113205435038,0.47430864708806364
25,0.6,36,0.5138164894045155,1,0.7281521125409735,0.6252830022189028,1,0.5005222595683412,0.49418242798657674,1,0.5035093669807132,1,0.6691320546923082,0.605784437052571,0.6691320546923082,0.5124023613080755,0.3937693313231655,0.3947073683043644,0.39771877443220344,0.06562336998727031,1.0,1.0,1.0,0,0.6331682695431387,0.3189056814472645,,0.513816489404515,0.07143962521535421,1,5.1035151135784655e-06,0.11398481103484359,0.513816489404515,0.07143962521535421,0.5138164894045155,0.44106460731159625,0.5464025578128799,0.5527176557741562,0.513816489404515
26,0.6,36,0.44987406594887114,1,0.8190050309128715,0.5213709405857333,1,0.4123668893233712,0.4077370921563583,0,0.4126809221839126,1,0.6936499840537835,0.5857953730421517,0.6936499840537835,0.41537867571033693,0.37663795614429874,0.3771001215927515,0.38019912596293687,0.057425544001531485,1.0,1.0,1.0,0,0.5804228473776436,0.1781547569622989,,0.449874065948871,0.08799678421593421,1,9.241090530513116e-06,0.206395775153897,0.449874065948871,0.08799678421593421,0.44987406594887114,0.5432876636444414,0.5091770220808368,0.5080866296767219,0.449874065948871
27,0.6,36,0.45411854325615686,0,0.5917894125177129,0.5101121841099753,1,0.47443994520363814,0.46896797606310264,0,0.4214465548856485,1,0.5717580070613516,0.5120209598297996,0.5717580070613516,0.4738452534124224,0.4345913500032779,0.43666333194781337,0.43946600193812274,0.08822183740640163,1.0,1.0,1.0,0,0.7481696912915807,0.3970068884382457,,0.4541185432561561,0.05789923414137389,0,5.2274837472774735e-06,0.1167535970522909,0.4541185432561561,0.05789923414137389,0.45411854325615686,0.3574669224988967,0.5198578945302205,0.5193952493046669,0.46896797606310264
28,0.6,36,0.4483387000516458,0,0.6653370295290264,0.5089441420784289,1,0.41229168233752006,0.43190149439533276,0,0.43136001822285996,1,0.6163163771677356,0.5326392929706222,0.6163163771677356,0.4271192809027508,0.40613959680382483,0.4074212522705977,0.4103694052443759,0.0720043716268488,1.0,1.0,1.0,0,0.6535223479230822,0.42366441823243733,,0.448338700051646,0.07048212673381238,0,6.9409606014725875e-06,0.15502336427843721,0.448338700051646,0.07048212673381238,0.4483387000516458,0.43515306045661756,0.5134218211773811,0.512457763971206,0.4483387000516458
29,0.6,36,0.40198769464774436,0,0.5534355460686788,0.4490195271258021,1,0.3816012171043907,0.37995523936757913,0,0.36335993871736566,0,0.5393463201207627,0.45981054806115146,0.5393463201207627,0.38756781658625006,0.3701886794217286,0.37047169829455434,0.3736036798950789,0.054525827549298043,1.0,1.0,1.0,0,0.6156952846772279,0.22946242585879068,,0.4019876946477445,0.05993059559458944,0,5.186105005421727e-06,0.11582942068165483,0.4019876946477445,0.05993059559458944,0.40198769464774436,0.3700084446439187,0.4641452542417564,0.4537271063163737,0.40198769464774436
30,0.6,36,0.5919910168300356,1,0.8004612833706101,0.6808557709840173,1,0.625441939756978,0.6267833953373187,1,0.6932316652755055,1,0.73415717251228,0.6906961631632639,0.73415717251228,0.5953347380960907,0.5637989387580546,0.5694600203902227,0.5716020103385301,0.19262188423453702,1.0,1.0,1.0,0,0.926737911460116,0.4297387179591376,,0.5919910168300354,0.07236738636671257,1,8.087744438554035e-06,0.1806362871488239,0.5919910168300354,0.07236738636671257,0.5919910168300356,0.4467925574046896,0.6436105587595254,0.6637063666965551,0.625441939756978
31,0.6,36,0.45124252410371907,1,0.6995586731670852,0.5171090508685121,1,0.5439860597184465,0.46112654684446647,1,0.5104016136883994,1,0.6359478024568035,0.5465329088101679,0.6359478024568035,0.5046527243097765,0.39435212445145956,0.3953063501306669,0.3983147762494198,0.06591517646692459,1.0,1.0,1.0,0,0.8172802140330722,0.37360738066798477,,0.45124252410371823,0.07468634262518263,0,7.253608041274224e-06,0.16200621013267444,0.45124252410371823,0.07468634262518263,0.45124252410371907,0.461109675228749,0.5350004043797766,0.5388996907509442,0.5046527243097765
32,0.6,36,0.4941062609267599,1,0.7394970233572393,0.5863028752237609,1,0.5284742399498837,0.5339709538718319,1,0.5595474700339712,1,0.6695951493775937,0.5950627249692096,0.6695951493775937,0.5160090616943519,0.39909701548064763,0.4001830436884433,0.40316720765019237,0.06832321668100659,1.0,1.0,1.0,0,0.8038683600011205,0.37233964506860895,,0.4941062609267592,0.07531723039233204,1,6.301273037727062e-06,0.14073621817347365,0.4941062609267592,0.07531723039233204,0.4941062609267599,0.4650047441689432,0.5574547034840215,0.5659544717606045,0.5284742399498837
33,0.6,36,0.598330515032141,1,0.800733683825561,0.7064861522121973,1,0.6294752298026846,0.5842880733143951,1,0.6396545099315685,1,0.7364142963608303,0.695047494518465,0.7364142963608303,0.5970856927766424,0.5213756657706006,0.5258583231531173,0.5282172369682759,0.1523298929688299,1.0,1.0,1.0,0,0.83500566435904,0.4690274264819901,,0.5983305150321407,0.07155157632124728,1,6.61882640289901e-06,0.14782863575725755,0.5983305150321407,0.07155157632124728,0.598330515032141,0.4417557877371651,0.63264068256233,0.6525476739981453,0.598330515032141
34,0.6,36,0.4538868150442508,0,0.6065827305998668,0.5066415458727358,1,0.4533351710643929,0.4490879519183137,0,0.4055095082368851,1,0.5816025174894623,0.516957176274606,0.5816025174894623,0.4536841473463858,0.4486459493056987,0.45110833678641266,0.45383914108100754,0.0970608561141908,1.0,1.0,1.0,0,0.755705326799273,0.3349900984910531,,0.453886815044251,0.0606099202274188,0,6.111153065342146e-06,0.13648997051171435,0.453886815044251,0.0606099202274188,0.4538868150442508,0.37420256032569543,0.5179087058715979,0.5165704936280294,0.4538868150442508
35,0.6,36,0.4690495504002235,1,0.74419172222876,0.5428155354956004,1,0.4207955385766141,0.4348435368386977,0,0.4231246843610947,1,0.6644636910021661,0.5766246558443971,0.6644636910021661,0.4292152611083012,0.4020550262371092,0.40322322141036226,0.4061922601098132,0.06985368991257518,1.0,1.0,1.0,0,0.6338910831951926,0.2310765509770276,,0.46904955040022306,0.07844044377912356,1,7.697274888924714e-06,0.17191531800524482,0.46904955040022306,0.07844044377912356,0.4690495504002235,0.4842873045385272,0.5183925369522074,0.5185881399993787,0.46904955040022306
36,0.6,36,0.4469824544090556,0,0.643245111451855,0.5060731742998666,1,0.47138458199305816,0.45877858067511246,0,0.44970237389091494,1,0.6031638018429547,0.5241348572640528,0.6031638018429547,0.45921116528653844,0.40902512217349335,0.41038693112275715,0.4133203294753802,0.07355002315818299,1.0,1.0,1.0,0,0.7544637995262972,0.40401049227988284,,0.4469824544090555,0.06749758376418277,0,6.495593465673514e-06,0.14507628120360974,0.4469824544090555,0.06749758376418277,0.4469824544090556,0.4167266441794317,0.520501911474762,0.5209470495137548,0.45877858067511246
37,0.6,36,0.5358032129717623,1,0.7358370178091714,0.6050189668537829,1,0.5101658633863951,0.5165013062016717,1,0.5091620609945516,1,0.6798767425286336,0.6247790852775149,0.6798767425286336,0.5178708935174705,0.5351418459349854,0.5400068972109573,0.5422954201104052,0.16471744676405667,1.0,1.0,1.0,0,0.7254572275059599,0.3660380840195313,,0.5358032129717619,0.06975100596655742,1,8.263261898810202e-06,0.18455639399578752,0.5358032129717619,0.06975100596655742,0.5358032129717623,0.4306391580791265,0.58243297619699,0.5911179476719323,0.5358032129717623
38,0.6,36,0.43573352166600315,0,0.7009147997882147,0.49113501108383795,1,0.44524926294733463,0.43843680870224316,0,0.38868832602355924,1,0.6324616358887158,0.5339861750247787,0.6324616358887158,0.4606522936481123,0.4018096671452592,0.4029710467881831,0.40594134008774435,0.0697258806862788,1.0,1.0,1.0,0,0.6189367659618119,0.349009906090598,,0.4357335216660029,0.07640244668994813,0,8.451556909075783e-06,0.18876188191715937,0.4357335216660029,0.07640244668994813,0.43573352166600315,0.4717048143150744,0.5093615061921478,0.5076625664070064,0.43843680870224316
39,0.6,36,0.36152454955182806,0,0.5795951910667945,0.41082734762988254,1,0.33926215843899765,0.37893925916571647,0,0.4100501319785754,1,0.5510095411809522,0.43358814812622204,0.5510095411809522,0.3657506166913851,0.2858206917417121,0.28376015540120403,0.28732353771264085,0.025096540706404935,1.0,1.0,1.0,0,0.7221382460872469,0.15408160682469133,,0.3615245495518284,0.06930438388887403,0,5.111596071087829e-06,0.11416529573891587,0.3615245495518284,0.06930438388887403,0.36152454955182806,0.4278817361201466,0.4445369961800301,0.43153970375969924,0.3657506166913851
40,0.6,36,0.42172029663072214,1,0.8990696408625658,0.5048911749473151,1,0.43992943373130416,0.4878038670420481,1,0.46260561385284404,1,0.7154753785378858,0.5847861742045212,0.7154753785378858,0.4409273668237971,0.31071450219670554,0.3093454605910586,0.312781552826924,0.03224166315322774,1.0,1.0,1.0,0,0.6805877593659231,0.22702985148112464,,0.42172029663072197,0.09632944177601421,1,8.576606745255283e-06,0.19155481612250816,0.42172029663072197,0.09632944177601421,0.42172029663072214,0.5947330669975485,0.5135020002033921,0.5146475969223574,0.4409273668237971
41,0.6,36,0.5265934631755672,1,0.7548828645823711,0.6329492637994988,1,0.5583611807687541,0.5279422248717411,1,0.60579503789963,1,0.687846904815952,0.6256390744298295,0.687846904815952,0.5348761204937283,0.4197077901094858,0.4213663398347493,0.42424511426343214,0.07946464637947111,1.0,1.0,1.0,0,0.8063508959174097,0.34099987555087075,,0.526593463175567,0.07375497892904286,1,5.883681950498643e-06,0.13140950117485337,0.526593463175567,0.07375497892904286,0.5265934631755672,0.45535948320767045,0.5745499170102236,0.5860622865713512,0.5348761204937283
42,0.6,36,0.41828729173717233,0,0.7394320918704091,0.47660281622323064,1,0.41515406038411995,0.4336997406354117,0,0.4051065822694126,1,0.6464415507834961,0.5308322795350253,0.6464415507834961,0.4300758436426575,0.35989473317281256,0.35989180909427954,0.36307642695948217,0.050102493223693624,1.0,1.0,1.0,0,0.6154420646861773,0.3807898540748875,,0.41828729173717255,0.08214526769194938,0,8.505309253732928e-06,0.18996241737040342,0.41828729173717255,0.08214526769194938,0.41828729173717233,0.5071606986715906,0.5011362201864036,0.4987384511086099,0.41828729173717255
43,0.6,36,0.5451633997507819,1,0.7694880499111038,0.6295732235963677,1,0.5762712254146553,0.5693763962108572,1,0.6063757642422755,1,0.7017031115481249,0.6450386911058817,0.7017031115481249,0.5729433854646467,0.4982354232537222,0.5020752961218812,0.5045525334546082,0.13293418252028388,1.0,1.0,1.0,0,0.8168021114873003,0.3487160187310931,,0.545163399750782,0.07363274564585337,1,7.710475817782404e-06,0.17221015506352677,0.545163399750782,0.07363274564585337,0.5451633997507819,0.45460482114319467,0.5981061792875676,0.6117635758470406,0.5729433854646467
44,0.6,36,0.5568218329034769,1,0.7673991370441241,0.6566372950930094,1,0.5712102164800934,0.552777402675028,1,0.5264300953069012,1,0.7042102571363729,0.6524759083738696,0.7042102571363729,0.5518883493427658,0.47707145025090764,0.48032343498009983,0.4829088905274625,0.11670330283406685,1.0,1.0,1.0,0,0.7720396893446211,0.3626572987051979,,0.5568218329034766,0.07185276857305904,1,6.452748318167897e-06,0.1441193532937494,0.5568218329034766,0.07185276857305904,0.5568218329034769,0.44361533335866293,0.5915752311671654,0.6047119481058282,0.5568218329034769
45,0.6,36,0.6069441388761302,1,1.0581646238088611,0.9231077205146611,0,0.584358334554623,0.6289843771034785,1,0.570523611806636,1,0.8653677941972532,0.8188874124828197,0.8653677941972532,0.5893887194879253,0.35452368818153923,0.3543715684088042,0.35758365015801413,0.04789262493802107,1.0,1.0,1.0,0,0.7056413092617972,0.30404768023653195,,0.6069441388761297,0.10280513275093323,1,6.139684280287102e-06,0.1371272029028842,0.6069441388761297,0.10280513275093323,0.6069441388761302,0.6347136532382227,0.6285211941235974,0.6499963271629398,0.6069441388761302
46,0.6,36,0.42785173904363366,0,0.6090836648596806,0.5021680887140463,1,0.4444586759786226,0.43989616478407106,0,0.48903079520872855,1,0.578787069597593,0.4977848988676527,0.578787069597593,0.44896099122409916,0.33556855546230346,0.33488990422514525,0.3381989096767614,0.04061408186765793,1.0,1.0,1.0,0,0.7233319830546976,0.28492973499325175,,0.4278517390436334,0.06496523885268422,0,4.420397877570865e-06,0.09872768191347828,0.4278517390436334,0.06496523885268422,0.42785173904363366,0.40109207568049765,0.49382163236028,0.4903833401273042,0.4444586759786226
47,0.6,36,0.6176970287657189,1,0.8178765612576419,0.7254727947310723,1,0.6040273952991623,0.6057831235623283,1,0.5103926465193708,1,0.7525928517620735,0.7153830064802537,0.7525928517620735,0.6143150354292427,0.5521676840398321,0.5575056752631609,0.5597071395653341,0.1809446812032783,1.0,1.0,1.0,0,0.7124011681384133,0.4092758900047999,,0.6176970287657189,0.07165627466852756,1,6.9859064824889725e-06,0.15602721116563922,0.6176970287657189,0.07165627466852756,0.6176970287657189,0.44240219000047704,0.6322272443513439,0.6505411546777703,0.6176970287657189
48,0.6,36,0.5553353965267609,1,0.7105013723450628,0.6512171174084955,1,0.5667631485281095,0.513268492199169,1,0.5445904158376362,1,0.6702018383641942,0.6280064820993576,0.6702018383641942,0.5370482295231502,0.4839719130267962,0.4874155772775404,0.4899657485348661,0.12184096776055443,1.0,1.0,1.0,0,0.7156754795912538,0.4551284751671554,,0.5553353965267609,0.062532902786189,1,5.056734505701638e-06,0.11293998631419419,0.5553353965267609,0.062532902786189,0.5553353965267609,0.3860749566966767,0.5855277687884599,0.5971209323354749,0.5553353965267609
