sim_id,beta_true,n,beta_ols,cover_ols,beta_odr,beta_deming,cover_deming,beta_theilsen,beta_huber,cover_huber,beta_quantile,cover_quantile,beta_sma,beta_majoraxis,beta_rma,beta_pbablok,beta_ridge,beta_lasso,beta_enet,beta_adaptive_lasso,beta_rf,beta_gb,beta_xgb,beta_lgb,beta_svm_linear,beta_svm_rbf,beta_gp,beta_lmer_int,se_lmer_int,cover_lmer_int,var_habitat,var_residual,beta_lmer_slope,se_lmer_slope,beta_clustered,se_clustered,beta_ensemble,beta_trimmed,beta_median
191,0.6,36,0.3058332034146822,0,0.33883565212937966,0.007861507867429498,0,0.31917744160687894,0.32474325804270554,0,0.3344527569961576,1,0.7023247169899491,0.4785882102491606,0.7023247169899491,0.31705799714005556,0.21471104634615093,0.21067524207798843,0.21460223092337158,0.010638882931567072,1.0,1.0,1.0,0,0.45656031196164815,0.18020830352907857,,0.30583320341468223,0.105373154364241,0,9.318002876636242e-06,0.20811357926426172,0.30583320341468223,0.105373154364241,0.3058332034146822,0.6505684878769386,0.3928736995408782,0.36990703060909313,0.31705799714005556
192,0.6,36,0.5005215568442274,1,0.5342587918598274,0.3017604540113868,1,0.49063444821748325,0.4691892833809216,1,0.4769350731722468,1,0.7210886231792913,0.6371262537735314,0.7210886231792913,0.5081205988224569,0.40578722013846535,0.40705908736453367,0.4100090421537648,0.07181711591734308,1.0,1.0,1.0,0,0.6279465295651656,0.3279954898549507,,0.5005215568442277,0.08651380326810362,1,8.376167149807103e-06,0.18707808412429258,0.5005215568442277,0.08651380326810362,0.5005215568442274,0.5341318148079768,0.5266479505203292,0.5284781971605382,0.5005215568442274
193,0.6,36,0.4856914525020524,1,0.5321637967854854,0.2975815926979966,1,0.44053380270779585,0.47173903681887,1,0.3384892439141282,1,0.7795315408298178,0.6816624990036181,0.7795315408298178,0.42041443279844515,0.4046434654713001,0.4058835617343918,0.4088393649098426,0.07121155331226474,1.0,1.0,1.0,0,0.5260626415936704,0.2653937127067406,,0.4856914525020524,0.10162201698710058,1,1.220458824153008e-05,0.2725842195981769,0.4856914525020524,0.10162201698710058,0.4856914525020524,0.6274091567741671,0.5115846780922781,0.5102755812005332,0.4856914525020524
194,0.6,36,0.67937157316565,1,0.7080351891696518,0.5426957566704169,1,0.7177428062168333,0.6804640822325827,1,0.6835747767295668,1,0.8018485181598273,0.7766450053848695,0.8018485181598273,0.7194028595904103,0.6221919173695427,0.6294750261853633,0.6313184340152869,0.2588844468478724,1.0,1.0,1.0,0,0.8269062359716075,0.5494258528804556,,0.6793715731656507,0.07098812726426323,1,7.196623721086749e-06,0.16073348989500652,0.6793715731656507,0.07098812726426323,0.67937157316565,0.4382770819585501,0.681215031228118,0.7057400669157287,0.6804640822325827
195,0.6,36,0.5908185173259172,1,0.6668985732280892,0.35261759570247714,1,0.6952303244526279,0.6222963129015386,1,0.6000833834206282,1,0.9221683412371182,0.884455506355619,0.9221683412371182,0.6747490506850093,0.43474648671838956,0.4368227780161226,0.4396246547424106,0.0883163491745699,1.0,1.0,1.0,0,0.7425498713406498,0.34827348941722647,,0.5908185173259174,0.11800752437931226,1,1.2838276753497574e-05,0.28673737947077965,0.5908185173259174,0.11800752437931226,0.5908185173259172,0.7285724448199983,0.6171423968666637,0.6371557251978259,0.6000833834206282
196,0.6,36,0.6305998115347805,1,0.6727307900170132,0.47970760742035984,1,0.691737166629792,0.6655545412285057,1,0.6901617586225172,1,0.8214116760304865,0.7802077139904421,0.8214116760304865,0.6881837791150389,0.5602052094574063,0.5657664652756674,0.5679268311200671,0.18896192037914514,1.0,1.0,1.0,0,0.7877320858283317,0.47483831099546403,,0.6305998115347801,0.08772764343433606,1,1.0341485055903161e-05,0.23097261273532643,0.6305998115347801,0.08772764343433606,0.6305998115347805,0.5416260021675053,0.6512581207947759,0.6731565714684579,0.6655545412285057
197,0.6,36,0.3646511308630187,0,0.3854565246836703,0.15975015153676092,0,0.38819000038215157,0.3564961488977469,0,0.372288405378419,1,0.597015527413514,0.4596577136735352,0.597015527413514,0.39433882896453054,0.2996721007796505,0.2979963258013075,0.30148888139433583,0.028924895719957978,1.0,1.0,1.0,0,0.6075635323385775,0.19855459486911178,,0.3646511308630194,0.07878541403591108,0,7.1376049589484665e-06,0.1594153312726665,0.3646511308630194,0.07878541403591108,0.3646511308630187,0.48641713333291825,0.4305658122912548,0.41442572563046853,0.3646511308630194
198,0.6,36,0.45007713508312563,1,0.47749578461649694,0.29227005254400484,1,0.4221277688760806,0.41560440720713093,0,0.423976928992788,1,0.666760573088139,0.5662393797325612,0.666760573088139,0.4444482759909647,0.40822323417675827,0.4095627684594459,0.4125002671238267,0.07311828931720885,1.0,1.0,1.0,0,0.5975791651538442,0.14440724969188876,,0.45007713508312563,0.08198919886522138,1,9.415820966415352e-06,0.2102983041470314,0.45007713508312563,0.08198919886522138,0.45007713508312563,0.5061971376847173,0.48788622862572956,0.4814876299512932,0.45007713508312563
199,0.6,36,0.5745157657971743,1,0.6474433427525561,0.31015757961663426,1,0.6311541920860345,0.660354250905674,1,0.694339501484603,1,0.9069610869248877,0.8610847870286592,0.9069610869248877,0.6048104439045396,0.40528359243283074,0.4065414700004096,0.4094940000004076,0.07155004823136167,1.0,1.0,1.0,0,0.8084875747799602,0.28303619354595155,,0.5745157657971746,0.11696510021351338,1,1.1591779344561604e-05,0.25889739693462094,0.5745157657971746,0.11696510021351338,0.5745157657971743,0.722136571116095,0.6045966179916564,0.6228511666093017,0.6048104439045396
200,0.6,36,0.31462665387605465,0,0.33844067311536113,0.13716190273317677,0,0.3133292158899389,0.28246743992623874,0,0.27945791244217083,0,0.622750439407949,0.43060759538826576,0.622750439407949,0.3033511113038385,0.2786721617326997,0.2764130551141635,0.28001299016334674,0.02326020962999148,1.0,1.0,1.0,0,0.41237094867922663,0.12717021848875218,,0.31462665387605454,0.08957122839976621,0,1.0716589113316063e-05,0.23935040022632187,0.31462665387605454,0.08957122839976621,0.31462665387605465,0.5530082018413106,0.3907270838664038,0.3664980378577524,0.31462665387605454
201,0.6,36,0.4345445107896489,1,0.47185609265999684,0.27710008149585635,1,0.4451672098203499,0.4517583241563488,1,0.48909966166396646,1,0.7219703235968926,0.5988163918324425,0.7219703235968926,0.4534342692577138,0.39587691607794073,0.3968734970801059,0.3998741264478665,0.06668273435079385,1.0,1.0,1.0,0,0.6188805136048896,0.24165900704826887,,0.43454451078964856,0.09609200109749955,1,1.3048171747507977e-05,0.29142529371587433,0.43454451078964856,0.09609200109749955,0.4345445107896489,0.5932671203424089,0.4995303267760399,0.49592183060516454,0.4451672098203499
202,0.6,36,0.4896781003272304,1,0.5525632917850938,0.27431435862567216,0,0.3746763825717246,0.3621858435949472,1,0.3877923055281942,1,0.8519777828185411,0.7642309818754697,0.8519777828185411,0.40389428857010473,0.3840527534802433,0.3847208855213613,0.3877819756431456,0.06088432760879794,1.0,1.0,1.0,0,0.3959909237877897,0.19459229975751144,,0.4896781003272304,0.11619924226138388,1,1.4141333482847733e-05,0.3158405900535018,0.4896781003272304,0.11619924226138388,0.4896781003272304,0.7174082031285224,0.5039281993606983,0.5015507504045927,0.40389428857010473
203,0.6,36,0.6424603087182266,1,0.6878365028300354,0.4336901722478742,1,0.5921932904816468,0.6132990108550578,1,0.5912968626425993,1,0.8401011189865332,0.8018553049082618,0.8401011189865332,0.5875116033312311,0.4953966261554449,0.4991576435486517,0.5016493965658226,0.1306748464049275,1.0,1.0,1.0,0,0.7145629958459083,0.4227953818823349,,0.642460308718227,0.09021804479582081,1,8.239932909865648e-06,0.1840353510800489,0.642460308718227,0.09021804479582081,0.6424603087182266,0.5570016133250432,0.6226940482845987,0.6416467507442549,0.6424603087182266
204,0.6,36,0.4727112501818796,1,0.533000865142529,0.295781167653574,1,0.41047038401321534,0.4273225504134267,1,0.4841282494309466,1,0.8393279693981072,0.7412538308814188,0.8393279693981072,0.38668045895080044,0.40569566597329537,0.4069649900281091,0.40991541296329265,0.07176851651068641,1.0,1.0,1.0,0,0.507836477749453,0.39204075654223075,,0.47271125018187954,0.11559213667092998,1,1.6756712247121714e-05,0.3742539478272078,0.47271125018187954,0.11559213667092998,0.4727112501818796,0.7136599641359039,0.5235808811207265,0.5247679868034749,0.47271125018187954
205,0.6,36,0.5323473774870877,1,0.6092735296815603,0.14530354239938353,0,0.5900432660282043,0.5714223461287401,1,0.5584645221701988,1,0.9107576986272855,0.8563401062868743,0.9107576986272855,0.578648533779262,0.3206793003955179,0.31958705873983795,0.32297219775108255,0.035444238248217595,1.0,1.0,1.0,0,0.6149201988697015,0.23552987793450209,,0.5323473774870868,0.12316270350992901,1,9.372024448903682e-06,0.20932012780245643,0.5323473774870868,0.12316270350992901,0.5323473774870877,0.7604002581940495,0.5525884185050436,0.5617941782825151,0.5584645221701988
206,0.6,36,0.4854639606661669,1,0.5226801532344489,0.31881566214014,1,0.4407888678086236,0.47978927147522604,1,0.45650890225337326,1,0.7338270590442403,0.63949871072436,0.7338270590442403,0.47237631608854214,0.426599610364475,0.42844959954126605,0.4312931338719065,0.08344382969730803,1.0,1.0,1.0,0,0.5516761622378312,0.2820030300227853,,0.4854639606661663,0.09171618291105048,1,1.105967161084845e-05,0.24701299998431375,0.4854639606661663,0.09171618291105048,0.4854639606661669,0.5662510417410014,0.5192797047918883,0.5189468095008486,0.4854639606661663
207,0.6,36,0.6057066441105113,1,0.6683962411468085,0.38618391677041664,1,0.6028373390390864,0.6039152998485394,1,0.651043773835897,1,0.8831471810332585,0.8388720515342742,0.8831471810332585,0.6096701178956658,0.4604251417488033,0.4632147290196036,0.46588530250706817,0.10490832575088707,1.0,1.0,1.0,0,0.61860387637823,0.3827819301767217,,0.6057066441105117,0.10711732983656719,1,1.1288499846969922e-05,0.25212378003461267,0.6057066441105117,0.10711732983656719,0.6057066441105113,0.6613369384037299,0.6106895210504595,0.62847108728472,0.6057066441105117
208,0.6,36,0.5278589156392313,1,0.6010568350856823,0.24930255279197938,0,0.4403321434869519,0.45806989817031746,1,0.3979069945943433,1,0.8969309507292765,0.836028237414619,0.8969309507292765,0.5118649730599623,0.3671119209812901,0.3673094743418815,0.370457188399882,0.053177550242840856,1.0,1.0,1.0,0,0.3712977207429947,0.25104735370217085,,0.5278589156392319,0.12085920361638197,1,1.2029403081024097e-05,0.268671534523025,0.5278589156392319,0.12085920361638197,0.5278589156392313,0.7461785671797563,0.5295765394361042,0.5330043608835555,0.5118649730599623
209,0.6,36,0.5308726830351015,1,0.5829556309415054,0.3043471741159652,1,0.5301674292844888,0.5201140163023557,1,0.5041921797228075,1,0.8165520242399462,0.7403758313821515,0.8165520242399462,0.567007638412721,0.40395633984705415,0.4051773492872502,0.4081366659574629,0.07084939568015101,1.0,1.0,1.0,0,0.5812748126974985,0.3376578553083822,,0.5308726830351016,0.10340473375923613,1,1.0541254784213842e-05,0.23543438353477958,0.5308726830351016,0.10340473375923613,0.5308726830351015,0.6384155593228854,0.5527307434591344,0.5601030370463128,0.5308726830351015
210,0.6,36,0.515120107456109,1,0.5846124952360384,0.2569470582300346,0,0.5788231867207988,0.5626196999445644,1,0.6355075343677216,1,0.8813045073185349,0.8112347035091534,0.8813045073185349,0.5233685917280889,0.37124262884303305,0.3715549240886728,0.37468151650614206,0.05499286965120127,1.0,1.0,1.0,0,0.7195974813093813,0.3787046889114071,,0.5151201074561088,0.11918110746002998,1,1.2561366169711305e-05,0.28055270089649315,0.5151201074561088,0.11918110746002998,0.515120107456109,0.7358180869840483,0.567259861891641,0.5785254712556075,0.5233685917280889
211,0.6,36,0.4341498829950645,0,0.45800033570684573,0.2534845603960173,0,0.3638757935360532,0.40786083166138287,0,0.3256857611788436,0,0.6380989772392666,0.5364704690212692,0.6380989772392666,0.3898163195811025,0.37215792367648165,0.37249564377860617,0.37561755599861313,0.0554006263621532,1.0,1.0,1.0,0,0.5382063756608975,0.29738696927550146,,0.4341498829950648,0.0779394679381181,0,7.599996738851233e-06,0.16974265243927544,0.4341498829950648,0.0779394679381181,0.4341498829950645,0.4811943052132987,0.4677937674909809,0.4580976855752845,0.4341498829950645
212,0.6,36,0.4777132913068444,1,0.5025121100376679,0.3080069595831402,1,0.4977317901582448,0.4952449292277144,1,0.40466081402651954,1,0.6613870734723594,0.5798048865342241,0.6613870734723594,0.48704102522276504,0.4171399840624991,0.41872720584201306,0.42161911029056026,0.07801503817300089,1.0,1.0,1.0,0,0.6763434363362155,0.3529149916577405,,0.4777132913068445,0.07623481128597828,1,7.544996091197508e-06,0.1685142366723711,0.4777132913068445,0.07623481128597828,0.4777132913068444,0.47066984186945204,0.5162343301445393,0.5155460292184948,0.4777132913068445
213,0.6,36,0.6348337534645686,1,0.7277509851131028,0.4041998925630686,1,0.6832162210192386,0.6503801269182663,1,0.6992482582989369,1,0.9863082751708762,0.9793920354973388,0.9863082751708762,0.6459691911536554,0.4696646045900196,0.4727108436064089,0.47533417274269546,0.11135157378584974,1.0,1.0,1.0,0,0.6558190297941373,0.3776881076087313,,0.6348337534645684,0.1258074056216084,1,1.4749979809895998e-05,0.3294344435123563,0.6348337534645684,0.1258074056216084,0.6348337534645686,0.7767285143239995,0.6462902872561511,0.6712276333213487,0.6459691911536554
214,0.6,36,0.5175392882880065,1,0.5574877589745497,0.30773722904408135,1,0.516199803614642,0.5055101340232434,1,0.4824462958912928,1,0.7583602188779537,0.6776066799742965,0.7583602188779537,0.5165504808747369,0.40834407376327253,0.4096869647011411,0.41262384547377223,0.07318324054107256,1.0,1.0,1.0,0,0.6755565442890893,0.2359755694246034,,0.517539288288006,0.09238556083894664,1,9.046850923323482e-06,0.20205751721863696,0.517539288288006,0.09238556083894664,0.5175392882880065,0.5703837469731547,0.5376428787607707,0.5417159458398239,0.517539288288006
215,0.6,36,0.6727610813178033,1,0.7404435950056654,0.4612652985867369,1,0.652609045764723,0.624796729813422,1,0.5829281254203631,1,0.9293737129088222,0.906375987812706,0.9293737129088222,0.6435731998767651,0.5127141931873859,0.5169562541092577,0.5193594568251321,0.14486347019753423,1.0,1.0,1.0,0,0.6456682005969383,0.4461199793745907,,0.6727610813178038,0.1068654431347651,1,1.129345721751986e-05,0.2522345007675881,0.6727610813178038,0.1068654431347651,0.6727610813178033,0.6597818027366203,0.6498897951156557,0.6738211482875024,0.652609045764723
216,0.6,36,0.6509481539380514,1,0.7343855346924584,0.4423385623734608,1,0.7147592555470357,0.6952323680590996,1,0.7573911785962255,1,0.9656917895356957,0.9509053988929314,0.9656917895356957,0.6836682837259072,0.5012421285135871,0.5051655209722979,0.5076273840520377,0.1353553921027846,1.0,1.0,1.0,0,0.800494965341503,0.23183138039856546,,0.6509481539380519,0.11888686653720865,1,1.426899750382108e-05,0.3186919109541131,0.6509481539380519,0.11888686653720865,0.6509481539380514,0.7340014585136716,0.6606771107865866,0.6873799029467741,0.6836682837259072
217,0.6,36,0.4329980844092524,1,0.47029281213547114,0.1927609786937524,0,0.4778559940369357,0.45806991897838856,1,0.44788121513430645,1,0.7216233817100676,0.5975119728841254,0.7216233817100676,0.4751264607184379,0.32711303951698295,0.3261995128368992,0.3295517540665664,0.037620662070372825,1.0,1.0,1.0,0,0.6126820608168817,0.2863132057924181,,0.43299808440925214,0.09621344384125438,1,8.995362135523694e-06,0.20090753732839853,0.43299808440925214,0.09621344384125438,0.4329980844092524,0.594016901656681,0.4875747255973341,0.48297884350885845,0.44788121513430645
218,0.6,36,0.6902224181197962,1,0.7774595565609718,0.4897884208418487,1,0.6618629538858328,0.6703485692545158,1,0.6999368953550461,1,0.9927229898518322,0.9898393126980991,0.9927229898518322,0.690544987942215,0.5363182322916363,0.541215960966404,0.5434984686232875,0.16580611680050247,1.0,1.0,1.0,0,0.6509416236770605,0.3668104765793456,,0.6902224181197961,0.11891779935284223,1,1.4537311520769025e-05,0.32468458890739904,0.6902224181197961,0.11891779935284223,0.6902224181197962,0.7341924361418347,0.6752481403330268,0.7034158479399533,0.6902224181197961
219,0.6,36,0.4941692582111499,1,0.5270244131235754,0.3021189208668736,1,0.6022033167032688,0.5475358977696189,1,0.6227868710382487,1,0.7139837271999913,0.6279688739310407,0.7139837271999913,0.6008744967537529,0.4072591043842601,0.4085718572838229,0.41151428585455013,0.07260144594325231,1.0,1.0,1.0,0,0.7972170756855343,0.3689090214480815,,0.49416925821114904,0.0858890607032366,1,8.530789573786085e-06,0.1905315093431602,0.49416925821114904,0.0858890607032366,0.4941692582111499,0.5302746860336688,0.5522273942621939,0.5594015064256425,0.5270244131235754
220,0.6,36,0.5809339058404539,1,0.6625600960801555,0.35513520717496744,1,0.5387231554205683,0.5109068786350478,1,0.38452227524313315,1,0.9368992687381105,0.9029455512958658,0.9368992687381105,0.562649137630837,0.4383638757134073,0.4405406500387795,0.44332402988933284,0.09053930130825809,1.0,1.0,1.0,0,0.5000995871191826,0.3273363795765676,,0.5809339058404542,0.12250805379499673,1,1.4550191762550217e-05,0.32497226355749936,0.5809339058404542,0.12250805379499673,0.5809339058404539,0.7563584841985546,0.5806600124332235,0.5928758412976781,0.562649137630837
221,0.6,36,0.6046536091279903,1,0.6395336863579885,0.4169143918147714,1,0.5881897417996086,0.6369615000007087,1,0.6071532322382567,1,0.7777442664869875,0.731587371855489,0.7777442664869875,0.6092811044189265,0.4918958501389767,0.49555962375394813,0.49806927736711265,0.12792409129711949,1.0,1.0,1.0,0,0.7967312046781927,0.28225557238507243,,0.6046536091279906,0.08152711836184014,1,7.4896335914153e-06,0.16727773909514485,0.6046536091279906,0.08152711836184014,0.6046536091279903,0.5033442761928517,0.6041808529387872,0.6193808171734204,0.6046536091279906
222,0.6,36,0.5304564684333686,1,0.5621880794507512,0.3900474171161777,1,0.5619952879462193,0.5713307105326343,1,0.5837290835545567,1,0.7238959000859531,0.6548047875966324,0.7238959000859531,0.5504552861684981,0.4972506886991634,0.5010632078296958,0.5035454804275581,0.13214752833348703,1.0,1.0,1.0,0,0.8093203835297815,0.4631079166573742,,0.5304564684333685,0.0820977075837841,1,1.0084090099183311e-05,0.2252238072843245,0.5304564684333685,0.0820977075837841,0.5304564684333686,0.5068670649862461,0.5804610231194743,0.5904450528112853,0.5504552861684981
223,0.6,36,0.47280534339998903,1,0.5195674457172514,0.2927574338573125,1,0.4547305035635832,0.4645523813877946,1,0.365004656188105,1,0.7782563415768672,0.6736413765917475,0.7782563415768672,0.48295285341962524,0.4026564125373923,0.4038413128856533,0.4068072765031376,0.07016761649272296,1.0,1.0,1.0,0,0.4591378242525218,0.2096065973324104,,0.4728053433999895,0.10302885793917528,1,1.3108277542043508e-05,0.29276773073881124,0.4728053433999895,0.10302885793917528,0.47280534339998903,0.6360949211550158,0.5066590324992586,0.5043679016310646,0.47280534339998903
224,0.6,36,0.5457713912278283,1,0.6532787780483327,0.20472989949087989,0,0.5896251537507919,0.5823172431808059,1,0.7387829456067407,1,1.0073311763409971,1.0131933265296056,1.0073311763409971,0.5551512621835195,0.3464582654137541,0.34608210611969176,0.34933542897481773,0.04469774822287951,1.0,1.0,1.0,0,0.6715525272709656,0.320996819974945,,0.5457713912278271,0.1411116271437634,1,1.3662472112656825e-05,0.3051454276797923,0.5457713912278271,0.1411116271437634,0.5457713912278283,0.8712159984832558,0.5919108444504798,0.6078277458561869,0.5551512621835195
225,0.6,36,0.5739005339042583,1,0.6194901719162245,0.3651725969653864,1,0.6081066236735968,0.6324086290944122,1,0.6354815457246324,1,0.8061385920477601,0.7464733126760691,0.8061385920477601,0.5907632827382292,0.4487426449150719,0.451207718384935,0.4539380282437165,0.09712362753734359,1.0,1.0,1.0,0,0.8109655708782413,0.4144796974853693,,0.5739005339042581,0.09435418008363074,1,9.26759589093295e-06,0.20698776095801075,0.5739005339042581,0.09435418008363074,0.5739005339042583,0.5825379019184699,0.599227511736773,0.6150057443372862,0.5907632827382292
226,0.6,36,0.4558189679685987,1,0.5383771913713011,0.21602434555439115,0,0.5017446014994222,0.5126651131268242,1,0.36405344464041717,1,0.9266411204519408,0.8605668618916563,0.9266411204519408,0.517212922454714,0.3431573603819781,0.34268950928147757,0.34595971072783843,0.04343229918060414,1.0,1.0,1.0,0,0.4146890053963138,0.34920219407344105,,0.45581896796859933,0.1344632162167274,1,1.7447459900112426e-05,0.38968149902409754,0.45581896796859933,0.1344632162167274,0.4558189679685987,0.8301690480556799,0.5228840292329852,0.5254158091146343,0.45581896796859933
227,0.6,36,0.4562361327949924,1,0.49026216631472586,0.3002466743531793,1,0.48392639123749087,0.46296113799746447,1,0.5183387879221932,1,0.7079805782021075,0.6010124850332192,0.7079805782021075,0.4733133454328648,0.415366674220095,0.41690463739287553,0.41980560934614475,0.07702430925267874,1.0,1.0,1.0,0,0.6797277261819445,0.23312524388831177,,0.45623613279499253,0.09022888953527212,1,1.1489431430023315e-05,0.2566115003636658,0.45623613279499253,0.09022888953527212,0.4562361327949924,0.5570685681940403,0.5136052554851033,0.5124156087844576,0.46296113799746447
228,0.6,36,0.6683156833681281,1,0.7069435441387808,0.47354138748981056,1,0.702328619598285,0.7423202633835233,1,0.7711983780636423,1,0.8312960079309198,0.8002201578021071,0.8312960079309198,0.6544156524494184,0.5280899120230196,0.5327590762458813,0.5350836579561008,0.158291093282645,1.0,1.0,1.0,0,0.9369629664636251,0.4734620029551283,,0.6683156833681273,0.082395927651202,1,7.217508453415935e-06,0.1611999413900175,0.6683156833681273,0.082395927651202,0.6683156833681281,0.508708260492684,0.6674552809211444,0.6943779141001932,0.6683156833681281
229,0.6,36,0.5244163723980477,1,0.5941380985737108,0.2750440687651397,0,0.5762239773634402,0.5355570404200106,1,0.6499383175627977,1,0.8837666921184575,0.8174260776084595,0.8837666921184575,0.5442456726276687,0.3830657321674465,0.38370644694987566,0.38677258402972703,0.06041611210004511,1.0,1.0,1.0,0,0.6917902406632166,0.36312028179995937,,0.5244163723980472,0.11855976393303749,1,1.2770036631687383e-05,0.28521326575452033,0.5244163723980472,0.11855976393303749,0.5244163723980477,0.731981943696448,0.5707236314982871,0.5824330217031872,0.5355570404200106
230,0.6,36,0.6708543837246413,1,0.7368481811336384,0.4783506858074949,1,0.6096328469627735,0.6160946681813788,1,0.625842449818227,1,0.9233257935947499,0.8988345847581687,0.9233257935947499,0.6249897792748069,0.5324777215194585,0.5372687693394436,0.5395709147656155,0.16226960927336043,1.0,1.0,1.0,0,0.6363961628635673,0.17912084780380735,,0.6708543837246412,0.10573616496770605,1,1.1992696357257083e-05,0.26785170566855115,0.6708543837246412,0.10573616496770605,0.6708543837246413,0.652809696852834,0.639468101895209,0.6602893018061287,0.6363961628635673
231,0.6,36,0.6848453975292486,1,0.7151266428498381,0.545424465683293,1,0.6599921612048483,0.6681679739294186,1,0.6885628580250155,1,0.8118726240985453,0.7869048959381058,0.8118726240985453,0.6723638046417492,0.6212101811908601,0.628466019557273,0.6303144473206697,0.2576609236553293,1.0,1.0,1.0,0,0.8027722676543323,0.446391289133419,,0.6848453975292487,0.07267200653997523,1,7.398602913124086e-06,0.1652446081187041,0.6848453975292487,0.07267200653997523,0.6848453975292486,0.44867326683862446,0.6733254247434015,0.6962538866022583,0.6848453975292486
232,0.6,36,0.4826857277304026,1,0.5331839617089322,0.1965162921351589,0,0.5225052801522997,0.48643173434119047,1,0.49840079760213407,1,0.7976396875915884,0.6986424525171597,0.7976396875915884,0.4933007770598008,0.33446756412009016,0.3337583297900926,0.3370729649652663,0.04021563093070564,1.0,1.0,1.0,0,0.6595822703456558,0.2730982930802964,,0.48268572773040297,0.10583576893084268,1,9.15729926282884e-06,0.20452433329400274,0.48268572773040297,0.10583576893084268,0.4826857277304026,0.6534246466479247,0.5188347232545031,0.5206833159959403,0.48643173434119047
233,0.6,36,0.44257281496301953,0,0.46184621868034026,0.280359292458017,1,0.4294205341490719,0.4211171057869587,0,0.4122944521806576,1,0.609369769150876,0.5247265353353935,0.609369769150876,0.4510639602233211,0.39721229017572246,0.39824596490282593,0.40123976607246364,0.06735981681321447,1.0,1.0,1.0,0,0.5921840298182588,0.242282660024055,,0.4425728149630193,0.06981340587012023,0,6.68462282987565e-06,0.14929817060324307,0.4425728149630193,0.06981340587012023,0.44257281496301953,0.4310244119053924,0.48123406194670143,0.4737380846295219,0.4425728149630193
234,0.6,36,0.3720762294909945,0,0.40148196214751997,0.16667432221707695,0,0.35808551970062635,0.3702516169201589,0,0.3493637110437404,1,0.6650198118415299,0.508641904500321,0.6650198118415299,0.3509812030366565,0.3049936896363013,0.3034657365706429,0.3069310811648188,0.030493370197474993,1.0,1.0,1.0,0,0.4986209422673593,0.09790611263109344,,0.3720762294909944,0.09186503227705377,0,9.654764603627035e-06,0.2156350073308959,0.3720762294909944,0.09186503227705377,0.3720762294909945,0.5671700301450826,0.42896677016003615,0.41240749176228175,0.3720762294909944
235,0.6,36,0.8274769448935679,0,0.8995643377837642,0.5894171330147463,1,0.8150182001750931,0.8115981330784535,0,0.7831557335516887,1,1.03194395714805,1.038857894852014,1.03194395714805,0.8270877321834114,0.5812961524965424,0.5874432678436686,0.5894957888991729,0.21111797422179512,1.0,1.0,1.0,0,0.749637144864004,0.3367696327555805,,0.8274769448935675,0.102765947176093,0,8.873703635927601e-06,0.198190347164748,0.8274769448935675,0.102765947176093,0.8274769448935679,0.6344717234950707,0.7475762965039262,0.7848597364930762,0.8270877321834114
236,0.6,36,0.5067825358085317,1,0.5564297721917678,0.2918493935550055,1,0.44713901402324113,0.44166419655362,1,0.42736671086278205,1,0.7992402800272934,0.711842590512472,0.7992402800272934,0.4680984992748449,0.3964810370107115,0.397494399149898,0.40049193945263484,0.06698848046011843,1.0,1.0,1.0,0,0.4690182280269489,0.4486563092966071,,0.5067825358085316,0.10300438051871341,1,1.105697477440003e-05,0.24695276729930196,0.5067825358085316,0.10300438051871341,0.5067825358085317,0.6359437988078384,0.528223098854755,0.5306390943789078,0.4690182280269489
237,0.6,36,0.6501211208046473,1,0.7070825444648846,0.4666279622134532,1,0.5989165172796248,0.6403782041265393,1,0.6491341808106472,1,0.8842471067161408,0.8501270478151883,0.8842471067161408,0.6421395404623703,0.5290185599028856,0.5337135199001882,0.5360333531345155,0.15912762886397927,1.0,1.0,1.0,0,0.7232065445204547,0.44455020207819795,,0.6501211208046472,0.09989375940072744,1,1.125002147362559e-05,0.25126438215051317,0.6501211208046472,0.09989375940072744,0.6501211208046473,0.6167389824644741,0.6456101957488607,0.6678898354399905,0.6501211208046472
238,0.6,36,0.49885877406759993,1,0.5407433030034805,0.32537878104631535,1,0.4376729628315158,0.4437343737951446,1,0.49043073886634464,1,0.7612618130042985,0.6709508514629489,0.7612618130042985,0.46626709252452747,0.4294812910790841,0.4314113269423918,0.43424012631083764,0.08514626746407258,1.0,1.0,1.0,0,0.5306360754604018,0.3928439336300494,,0.4988587740675994,0.0958383290689706,1,1.1591378977742813e-05,0.25888845491471246,0.4988587740675994,0.0958383290689706,0.49885877406759993,0.591700962159023,0.53029981942157,0.5321973462753703,0.4988587740675994
239,0.6,36,0.8542536413504411,0,0.9182979491465012,0.6943209521473686,1,0.9075967243478095,0.8993649968744488,0,0.9539752295743998,1,1.031258303617846,1.0367834501848836,1.031258303617846,0.9108457668244347,0.7039442039566539,0.7134982096221166,0.7149235916637977,0.3749277425395831,1.0,1.0,1.0,0,0.8686465041452033,0.5461315689345914,,0.854253641350441,0.09628435967087125,0,1.0718590015470539e-05,0.23939508951582977,0.854253641350441,0.09628435967087125,0.8542536413504411,0.594454732376647,0.8140342635912714,0.8568325561187861,0.8686465041452033
