scenario,sigma_x_me_folder,sigma_y_me_folder,n_per_habitat_folder,n_habitats_folder,sim_id,beta_true,n,sigma_x_me,sigma_y_me,n_per_habitat,n_habitats,beta_ols,se_ols,beta_majoraxis,beta_rma,beta_deming_std,beta_deming_wtd,beta_deming_mcr,beta_theilsen,beta_siegel,beta_lmer,se_lmer,beta_lmer_slopes,se_lmer_slopes,beta_nlme,beta_rf,beta_glmnet,beta_nnet,beta_keras,beta_keras_denoised,beta_ensemble,time_total,sd_beta_actual,sd_alpha_actual,cor_alpha_beta_actual
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,21,1.4,432,0.4,0.2,72,6,1.38506716943458,0.0403494575548695,1.7424342446401,1.61817332680513,1.84547992904723,1.84547992904723,1.56252446883565,1.33703012124301,1.37067378337353,0.841593482467939,0.049545872430806,0.840488761286731,0.0650957582960298,1.90046919650002,0.352863940910261,0.706455877698409,11.2104774571693,0.283937225904083,1.65876870213517,1.29523283567262,35.1330320835114,0.181411263729465,0.286780498260778,-0.216439114145983
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,22,0.6,432,0.4,0.2,72,6,0.350666717764251,0.0290856119140818,0.507348768299954,0.697664288699574,0.940834894469022,0.940834894469022,0.384493127037897,0.334967513355596,0.33522411398395,0.326430342040779,0.0332785482925612,0.343204714727389,0.0634769952840459,0.298672897740478,0.0813717348276254,0.292341623183382,4.17864591024118,0.277600401663221,0.38136553320843,0.370389786858291,31.8088159561157,0.219722395734783,0.396439430873974,-0.251356018689964
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,22,1,432,0.4,0.2,72,6,0.831450869648486,0.0383799359776445,1.21415260574914,1.15096000254913,1.46339961273624,1.46339961273624,0.957952898280533,0.801210230928226,0.81371441789606,0.460472332571532,0.0406122817538707,0.472261411626281,0.0949394610308223,1.16458901361997,0.180256171221385,0.378494374614592,-0.614321352361935,0.304332505678758,0.836864771717234,0.79760219674437,33.2582051753998,0.399915252423162,0.295361160845177,-0.735665924093081
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,22,1.4,432,0.4,0.2,72,6,1.15451385249739,0.0392447882038571,1.51991278772507,1.41250422941299,1.66201980600979,1.66201980600979,1.31207957165521,1.16866558714055,1.14093829130179,0.784351154725064,0.0469028001419995,0.793309452012715,0.0687772403068023,0.744624955889035,0.275346504480139,0.732599142197124,29.8565077105274,0.317721958272159,1.48894586755557,1.12995201063815,30.0549209117889,0.333245038118469,0.436063750150914,-0.635940908619478
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,23,0.6,432,0.4,0.2,72,6,0.432656454698586,0.0599417410419575,2.15610485288196,1.31612571778802,3.49725321178638,3.49725321178638,0.675954622844687,0.35760713445985,0.366159007563549,0.42856148775789,0.0385432705402393,0.415860037600769,0.0910060611897834,0.862331186563755,0.144135740542496,0.40780466232682,5.37999737032346,0.288356456905603,0.376675578556131,0.722280095500426,30.712385892868,0.503145645298058,0.513100090736353,0.633235323863628
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,23,1,432,0.4,0.2,72,6,0.55065090044862,0.0288465753799788,0.738505572773305,0.813037591972585,0.997151765783602,0.997151765783602,0.600246845283105,0.56837853358024,0.54427859841703,0.475620400540857,0.0387799879170928,0.479682084894575,0.0845202042414262,0.492161930428217,0.11919671297704,0.412311295288782,0.930503324461427,0.310213660181034,0.793464190431661,0.592242571482972,30.7987341880798,0.410004863962208,0.444560885663703,-0.540002294391233
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,23,1.4,432,0.4,0.2,72,6,0.918773356278775,0.0439001269461939,1.43109855440306,1.2933868612837,1.69604397076634,1.69604397076634,1.10080755064995,0.958456108798234,0.9403890930533,0.508709063939969,0.0439420441836006,0.50835221131687,0.100129828901281,0.9461764195627,0.160095738314854,0.45540507101235,-1.17145362179701,0.328901758650318,1.20049152819768,0.967544261265612,31.5037779808044,0.415972774997466,0.247721463779214,-0.204438835322605
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,24,0.6,432,0.4,0.2,72,6,0.57091893420218,0.04477610869652,1.17816689140015,1.08997953684079,1.78326087275692,1.78326087275692,0.709832943695791,0.672228600623268,0.631087984949349,0.238603595582107,0.0355016030729523,0.244383944190424,0.109156290915418,0.680451632512509,0.125849396655295,0.272301692157608,-0.708749754226832,0.300529201864265,0.939139121630744,0.732196549944121,31.7047040462494,0.524541774754992,0.282813710618928,0.530362259321325
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,24,1,432,0.4,0.2,72,6,0.577741828495339,0.0261175481299419,0.728063138466999,0.791896418814143,0.923437074553111,0.923437074553111,0.619433920615681,0.599962676420276,0.579183323664888,0.405759657620949,0.0403090464162033,0.414367300148628,0.046306579411076,0.459734109381693,0.124769493491121,0.356637293782803,-1.79395076860799,0.267476753913797,0.742412632981129,0.583131406055508,29.9625201225281,0.176941517416161,0.227723020736148,-0.606703851208066
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,24,1.4,432,0.4,0.2,72,6,0.938850972370306,0.0391416205182821,1.32827308022141,1.2410599198844,1.53693135533829,1.53693135533829,1.08084131365385,0.842284738477153,0.899468080620359,0.597944851732011,0.0413368214805027,0.595892928653655,0.0738732089652126,0.566676637116035,0.153631501640944,0.674346379887859,39.9066403924566,0.341622878826456,1.46718670605249,0.983643675189562,31.6717801094055,0.375184399341074,0.580601382748704,-0.625217452391371
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,25,0.6,432,0.4,0.2,72,6,0.40495864531756,0.0330498747366099,0.645234072966734,0.796038955744532,1.16249335253975,1.16249335253975,0.456156938689675,0.418186728347371,0.388352482386574,0.253065835491305,0.0380565125656538,0.273966705568402,0.0739075075826175,0.459320798206247,0.0873503270476554,0.202331561036111,1.23598796629127,0.284489488229156,0.387338248783622,0.428041436728888,30.9764168262482,0.486091423822935,0.506872199492017,-0.919115129392105
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,25,1,432,0.4,0.2,72,6,0.716219549939022,0.0505050956930458,1.51254933333932,1.26877864926442,2.02221474290379,2.02221474290379,0.936046428627356,0.446607478226203,0.515366271996588,0.36421629011081,0.0383768384595046,0.375492592209772,0.0952747768539542,0.967236585720162,0.142221704407782,0.307046232539077,-5.48354888965043,0.284631157061085,0.513254035014169,0.694652310715961,28.5537300109863,0.538917250737688,0.349238061836591,-0.615932302259817
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,25,1.4,432,0.4,0.2,72,6,1.20519837213632,0.0483901068283919,1.77446471498187,1.56824493141575,1.96072477695822,1.96072477695822,1.46049506112663,1.17757625339749,1.17106102720957,0.739554331670467,0.0484217363641891,0.735561197804617,0.0732639514972666,0.979364192774514,0.319757173459076,0.70290306819477,-0.855988132835299,0.324169944506139,1.76565365202263,1.24941258740889,28.774827003479,0.409924773530784,0.283567576134938,0.123230731522418
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,26,0.6,432,0.4,0.2,72,6,0.422812063110361,0.02997932707152,0.610292600895175,0.751822361283532,0.996456068793706,0.996456068793706,0.465695053850426,0.416334447505077,0.410981306840513,0.281686131707212,0.0339755233337699,0.284997627044573,0.045894109842843,0.432443196880816,0.0774778159452783,0.252611883066622,-1.29755158481928,0.336376252584159,0.498592273529829,0.45688152752492,27.4735929965973,0.253096071899312,0.258788158832556,-0.402708397456313
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,26,1,432,0.4,0.2,72,6,1.19009221395596,0.0393662385761927,1.55347274917213,1.4431530742658,1.68805244378771,1.68805244378771,1.35059602625746,1.26798067704019,1.2130061129903,0.497744628305069,0.0390781704241667,0.488057503679563,0.0689753679383418,1.06407542633907,0.211299974563277,0.529600943503641,9.85585542396033,0.320937250042334,1.27049580348301,1.12059573873872,29.3035640716553,0.344870355335742,0.405126518650019,0.311983461529745
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,26,1.4,432,0.4,0.2,72,6,0.965701960731772,0.0327183337361362,1.22390293531381,1.18020790660923,1.3664381262907,1.3664381262907,1.06305093753072,0.935923077940948,0.936950662601414,0.552407966145541,0.0459032461858191,0.551347620544556,0.0560911947693535,0.649619979880659,0.258528860317352,0.60999009293126,-1.29114348018432,0.236144471127773,1.18280180698599,0.913371728257976,29.8382380008698,0.246284476265153,0.487434892475496,-0.857801589890434
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,27,0.6,432,0.4,0.2,72,6,0.193748883824388,0.0295271028064639,0.300059243972741,0.642210280239188,1.07164696479635,1.07164696479635,0.213559584543074,0.131043356115524,0.159280361925303,0.22676030139246,0.0359408464867503,0.25091658454102,0.0779104359701597,0.170517335156113,0.0532141288796339,0.300262061726522,-3.85621004378777,0.202340488183836,0.208508181659162,0.20714003075113,29.8702170848846,0.364070044959306,0.189600491365871,-0.308498587267414
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,27,1,432,0.4,0.2,72,6,0.6306002887596,0.0348852759517885,0.939290821731356,0.959666186662654,1.26208357097767,1.26208357097767,0.714625264845531,0.66221068444322,0.613695632543724,0.471655059202895,0.0422675155832181,0.500458218260453,0.0773558024322549,0.474199723577266,0.133906273670625,0.451835932955723,-1.19432157230868,0.310604087018874,0.873598392544844,0.683260854899579,29.0315577983856,0.400732180760532,0.223870627744697,-0.382545008784154
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,27,1.4,432,0.4,0.2,72,6,1.05143039143255,0.0511789911635937,1.74470866614037,1.49392108115957,2.00928795329169,2.00928795329169,1.32871607463257,0.627226661563813,0.871955915912679,0.689751177040867,0.0490590038942407,0.694569785317068,0.127356229558435,0.47143483298717,0.349357819363685,0.855565060796683,5.55829872684348,0.362213092856109,1.23521478976608,1.00415872035179,26.2336208820343,0.424548049348583,0.557736058938361,0.0521978686266907
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,28,0.6,432,0.4,0.2,72,6,0.546712239824612,0.046723626258248,1.24066499503552,1.11248644530342,1.93564198412551,1.93564198412551,0.695829864897491,0.546047119523589,0.534286857587328,0.311172160523085,0.0423707994625259,0.335537629094333,0.126810755484309,0.423838686787235,0.164156098604246,0.483123527562224,-3.5582263087845,0.331711238948628,0.749291437425189,0.682885406151508,26.3506450653076,0.589718345112045,0.506879030568006,-0.812411761079714
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,28,1,432,0.4,0.2,72,6,1.00925651155944,0.043329167429512,1.48962367416843,1.35125419839608,1.70782044260702,1.70782044260702,1.19450249332337,1.00090015030868,1.00198698174701,0.538694314893714,0.0425226833668216,0.528109030446223,0.0603644193346151,0.802839608866179,0.212805218986442,0.54759995099996,4.71553298599465,0.319455321790883,1.06609464369974,0.977066060305434,26.3988628387451,0.394731779906296,0.590203676639555,0.145897681913248
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,28,1.4,432,0.4,0.2,72,6,1.69647499076822,0.0540735057618723,2.28565195240015,2.0335494400715,2.39462356803738,2.39462356803738,2.04028131561866,1.76412815535895,1.71242942545265,0.822847946761449,0.0520144773538136,0.803725233096606,0.0920826497684752,1.1684369542811,0.380744084334733,0.782917379666245,-6.23436738253095,0.315162393031642,2.23524121658996,1.6724480798904,28.06964802742,0.491997016286833,0.439995427129362,0.110813153212576
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,29,0.6,432,0.4,0.2,72,6,0.487693801636266,0.0565808527262663,1.81182665476467,1.2706078030234,2.88442279325633,2.88442279325633,0.713631387271908,0.589679274023858,0.481188050569111,0.299920681535771,0.0393031829961432,0.305633836443476,0.107914932350153,0.632350656419853,0.0866789647484252,0.266494553966013,21.0257602649876,0.237851726356894,0.830479711146289,0.791506233585596,24.8177089691162,0.642018320416653,0.446036650385923,-0.607546878412222
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,29,1,432,0.4,0.2,72,6,0.724608115729271,0.0313503702058935,0.964549586018879,0.973488868740036,1.17551547021969,1.17551547021969,0.798296558482551,0.676167017793513,0.698329542637039,0.494946085552847,0.0394318856136136,0.48691893279783,0.0868824483331756,0.682226641429029,0.12864258943599,0.509795144706534,0.49768495716365,0.26832035172265,1.00483415899273,0.727695846051409,28.1463429927826,0.34531584263853,0.345730223044133,-0.63111205043158
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,29,1.4,432,0.4,0.2,72,6,1.26446025409536,0.0447699672304982,1.73244068952031,1.56867148233448,1.88126392308549,1.88126392308549,1.48190141839865,1.22099912187147,1.24741265713431,0.753112739638005,0.0495803626910797,0.730896845516437,0.0786698328776118,1.05381521018694,0.353500522591197,0.654320446934482,37.8470851147211,0.333377079339698,1.62703636155369,1.23968738992641,27.4246871471405,0.467964558634882,0.353048760738917,-0.0275960042250264
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,30,0.6,432,0.4,0.2,72,6,0.305202752398342,0.0627781816867211,2.92337642792549,1.33709452220276,5.08782866461906,5.08782866461906,0.515234233616245,0.475091681219668,0.46870577302322,0.150876539767544,0.0412793111915908,0.168829458266426,0.162002338010024,0.673460273967721,0.0429779499431293,0.203161358213221,56.7448093261294,0.216339365404565,0.28500487908931,0.841003021207475,25.2884659767151,0.674692753986667,0.283712698461703,0.0027776907770371
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,30,1,432,0.4,0.2,72,6,0.661901691148962,0.037210998387718,1.02563915182066,1.01662036236763,1.36667635967473,1.36667635967473,0.76270866774277,0.630487347783463,0.641500054399984,0.574705544615175,0.0418917316364107,0.582254075395785,0.0694386499554218,0.518477426638791,0.144542876565247,0.54121604631886,1.6299374863379,0.370097063831054,-5.51156351294115,0.566533626229877,25.0029699802399,0.402142346370753,0.277790208867604,0.192287361732644
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,30,1.4,432,0.4,0.2,72,6,1.49736941964099,0.0426529912434032,1.88303235407067,1.73908153159656,1.97916752340424,1.97916752340424,1.70058802011381,1.4439697409884,1.46556481198676,0.654974952244104,0.0489155582759453,0.663044059380045,0.115483018723575,0.971407893003009,0.355302303228529,0.85339420626924,-2.86655433532269,0.232898768415907,1.73466954905448,1.38286867339662,26.5552988052368,0.434897077092171,0.497242269248222,-0.839229688560531
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,31,0.6,432,0.4,0.2,72,6,0.526462313384602,0.036354091168016,0.863940804867696,0.919488522829298,1.32040760118943,1.32040760118943,0.606227166136419,0.552419862869698,0.53808204727653,0.338924524942946,0.0383965251552162,0.330265843764235,0.0776175922277073,0.57211434454274,0.107195124897174,0.317572174755155,2.85479230940492,0.285356535227038,0.81048496579338,0.607732896428483,25.5905549526215,0.451718737920206,0.359791909583005,-0.585837990784193
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,31,1,432,0.4,0.2,72,6,0.879053330168016,0.0400313637093499,1.29660111306835,1.20905504087469,1.54078884700731,1.54078884700731,1.02292951593619,0.865561012557702,0.87199201627081,0.62695993532307,0.0473535288484154,0.635765962098048,0.0913119520061742,0.69348106349671,0.169811578103146,0.636556240255935,3.46675887377463,0.324376641772687,1.41529802197496,0.956178023908343,25.0821380615234,0.421119157654749,0.411401032605582,-0.313313221504767
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,31,1.4,432,0.4,0.2,72,6,1.41817949140396,0.054053051912737,2.07976044403862,1.80764432643804,2.23942178156371,2.23942178156371,1.7583751573089,1.35167750883793,1.3946244220181,0.766295728405844,0.0514117745829999,0.78397068002932,0.129939336538111,1.85467497247405,0.283930244928862,0.713659879178059,-1.23340847774459,0.267579089617357,1.57907170005774,1.34252387785342,25.5324709415436,0.441132575009637,0.292174047713929,0.31635999727985
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,32,0.6,432,0.4,0.2,72,6,0.543967579711813,0.0260401876700785,0.690297267156897,0.766472451267155,0.898608817330205,0.898608817330205,0.583366340076589,0.541634553929079,0.542151076356475,0.335100076978738,0.0356201178700666,0.343414110544103,0.0743884487492643,0.488217855543855,0.119294036167619,0.286545085127769,22.3058900184813,0.255933444263064,0.721184681248812,0.550603505261933,26.3106338977814,0.339939643111031,0.627533004924407,-0.58156985703387
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,32,1,432,0.4,0.2,72,6,0.771289974204764,0.0304066310313042,0.995117840829194,0.996218050879702,1.17532027845244,1.17532027845244,0.843389750172084,0.845468809374688,0.802570916861743,0.520511104121985,0.0394622970511965,0.515872654497666,0.0751319198277292,0.662431278016287,0.110800971262259,0.375058572662508,6.75751143631548,0.32184664811939,0.767026503252507,0.740149955156109,25.0359139442444,0.241745978960389,0.698919411699665,-0.808947912576164
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,32,1.4,432,0.4,0.2,72,6,1.55611224533949,0.0476796430608619,2.03345303589959,1.84364451994747,2.14044760006087,2.14044760006087,1.81619901969552,1.5440168065724,1.55185864520947,0.920895936378926,0.0594477363597043,0.923597551904366,0.0608792988608464,1.16534872451283,0.296267580379823,0.877791769182581,-1.03403752944387,0.298741780221462,1.88194396884974,1.46285356737654,27.2277081012726,0.434088655702336,0.424401919151375,-0.637478920384114
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,33,0.6,432,0.4,0.2,72,6,0.304361465319474,0.0443592956953841,0.90445437170647,0.968899974633782,2.36855138101204,2.36855138101204,0.383105392266954,0.192498581945174,0.219588807619187,0.330856079585992,0.0376771508295498,0.314649046947877,0.112234790204407,0.396389888133197,0.0649577903847514,0.240202338249967,4.94841314618364,0.273386119515635,0.370448181659505,0.409029744029252,24.7313139438629,0.53591904008202,0.16533549867284,-0.437612118928469
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,33,1,432,0.4,0.2,72,6,1.1372928607925,0.0401531369236695,1.52383643868876,1.40950808627631,1.67620236535749,1.67620236535749,1.30198561169594,1.1481704349116,1.13901801627521,0.672221605362648,0.0425874172894473,0.676851632697575,0.095699225646684,0.95828942338376,0.241386146115891,0.562715140555053,11.2558563339982,0.346170061151497,1.29500260132703,1.09009447937428,24.7517950534821,0.296788305065597,0.146798682608115,0.117548857329121
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,33,1.4,432,0.4,0.2,72,6,0.882384917601499,0.0336883993017443,1.16242315310803,1.12543933165743,1.33884723759973,1.33884723759973,0.980756937225263,0.855589651583891,0.869370987700824,0.595126434859657,0.0413083535931726,0.621875261520833,0.0795891749644601,0.777531746487962,0.134061118079679,0.551406124650826,11.1710867898155,0.290251558180898,1.06153550189212,0.850436956473287,25.5368571281433,0.27649848084224,0.433619681708855,-0.220585256744136
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,34,0.6,432,0.4,0.2,72,6,0.551576160569029,0.0546185476039319,1.66487848484456,1.25976431530828,2.523069667625,2.523069667625,0.77651248326229,0.654589132887551,0.63498633685139,0.230551502348143,0.0390373237032859,0.242844689676088,0.128132157215509,0.626350082067462,0.139130780538261,0.182550508005269,0.320661330248199,0.350653695408255,1.00878409629741,0.84609631400136,24.9192388057709,0.704567168917323,0.503137355527799,-0.0583200389088131
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,34,1,432,0.4,0.2,72,6,0.957564353816083,0.0348898019733915,1.25603766325542,1.20015322057164,1.41926688957705,1.41926688957705,1.0689442883122,1.01088723805006,0.967349543004087,0.470132591984953,0.039935889910019,0.469662613853404,0.0782770832467734,0.65786945576153,0.251085571053844,0.517265412911286,-2.92238271827227,0.282519182539545,1.0782571079967,0.91705310913156,24.5637938976288,0.305539336361204,0.536279790571276,-0.519500619703153
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,34,1.4,432,0.4,0.2,72,6,1.11608753910975,0.0517649485991141,1.80614965134694,1.54851013992408,2.04663224275404,2.04663224275404,1.40714988046155,1.35960722228623,1.13721554136605,0.590268841668433,0.0481304587696955,0.588847313431926,0.100109542514079,0.675978696828984,0.333863283528638,0.592020639289894,6.16057552667947,0.314082743832842,1.8242234871227,1.28798623667885,24.6410520076752,0.448258866584015,0.34504995385052,0.605157556698683
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,35,0.6,432,0.4,0.2,72,6,0.251018574918462,0.0419441695918883,0.703153772664483,0.905270716933849,2.37411354283593,2.37411354283593,0.308201583981712,0.358444744532865,0.294390356187653,0.320563859061719,0.0343128280396164,0.331871085462585,0.0788081733076044,0.284851706024305,0.0399827518813218,0.329398479230221,33.6650010308443,0.285498848650605,0.546392247594932,0.428901637672269,23.8317308425903,0.317971822116952,0.439161228437045,0.652991749295748
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,35,1,432,0.4,0.2,72,6,0.748174680803956,0.037419544133102,1.11400397051726,1.07789653248428,1.3976406219967,1.3976406219967,0.859648252225901,0.619083495220938,0.663982030627806,0.48765049121672,0.0394196185172616,0.496067316743668,0.0713339827679278,1.00157235700055,0.133749431326211,0.39293191379231,26.8373558062504,0.278170513687655,0.9924536726141,0.750377266568782,26.920697927475,0.376670712297627,0.293444776774336,-0.402199221152582
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,35,1.4,432,0.4,0.2,72,6,0.945183327239853,0.0386343939900998,1.32242327189423,1.2390304974675,1.52379298251083,1.52379298251083,1.08361074359445,0.898359675693291,0.913651963105342,0.609232458332625,0.0466618105174605,0.612935961832697,0.0834281913474344,0.615976054562127,0.221964911835245,0.590240066015393,2.4180466057179,0.252201585331932,1.25351345574313,0.934336263180488,24.3492360115051,0.312936518921506,0.50878184834015,-0.194318198177369
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,36,0.6,432,0.4,0.2,72,6,0.699825357412543,0.0304444695158589,0.923378914003189,0.942500818164887,1.13279408480411,1.13279408480411,0.767223144973208,0.687704470727415,0.69910529195033,0.300944860585167,0.0369079835693423,0.293869684963589,0.0505419565011918,0.707900886620797,0.147287492270845,0.32059529943668,10.9964806481773,0.268520927755162,0.493150676799098,0.614516069339481,23.7519700527191,0.303817139150286,0.453110547068402,-0.890217246195231
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,36,1,432,0.4,0.2,72,6,1.00817183839552,0.0347461852882702,1.30027529853617,1.23917243930421,1.44780285561041,1.44780285561041,1.12166173079134,1.04052377461156,1.02187306279663,0.674450600238457,0.042592385792721,0.672556210168196,0.0726936019926259,0.750317349931443,0.255300143639101,0.656882399135514,26.9288294999789,0.364651334530208,1.21642000637594,0.986008450489881,26.8068470954895,0.259027256363816,0.280440026690815,0.109019251204805
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,36,1.4,432,0.4,0.2,72,6,1.27505437923783,0.0368854936921281,1.58179598013924,1.48687447934442,1.68608501534743,1.68608501534743,1.41787852267663,1.31742876540981,1.29182223998195,0.755395731312557,0.0501425705358214,0.761645618185664,0.0604535207242055,0.894174215025632,0.252919846673018,0.704804419034907,-2.18145805463853,0.254093826748431,1.37251948645756,1.16017848759857,25.3703038692474,0.321644676840341,0.17133171804754,-0.641999747868787
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,37,0.6,432,0.4,0.2,72,6,0.30850261759364,0.0439697045754883,0.887957719424838,0.962552793803065,2.30151113917421,2.30151113917421,0.38650632590293,0.209434272965451,0.22910476902533,0.205043635495184,0.0346924625287721,0.211244506744475,0.116410849866936,0.422164183864352,0.0548915482687993,0.284833073145474,0.716276640485472,0.32950309664011,0.307546272039818,0.408588795732771,23.7033109664917,0.532574446958038,0.417556176449772,-0.325369442645946
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,37,1,432,0.4,0.2,72,6,0.579841840640981,0.030292951588879,0.794464686473386,0.854875203771507,1.06415105847263,1.06415105847263,0.637402310496742,0.617277830426496,0.581099107683532,0.248683182664275,0.0341084335428224,0.25131154076834,0.0551323668122431,0.447733096509668,0.13494759296774,0.249181973810857,37.2720939816518,0.231901227962226,0.813062194971352,0.607309556094888,22.5657391548157,0.351462266473343,0.572418621018331,-0.421330484566247
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,37,1.4,432,0.4,0.2,72,6,1.19773214260735,0.0465385978893341,1.72132971177469,1.5381397711658,1.89826712004853,1.89826712004853,1.43096543474303,1.28992636434628,1.20609448642746,0.676051267472064,0.0511242382374367,0.671962127438746,0.10285985059629,0.94939698808881,0.316971285796233,0.739653366516516,1.04558892563086,0.353533475426957,1.31751245548623,1.1760068299283,25.2088949680328,0.506328113650437,0.315711062752917,-0.29868493384024
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,38,0.6,432,0.4,0.2,72,6,0.645634910952632,0.0361952158210191,0.984772149905923,0.990042780400312,1.32030476359452,1.32030476359452,0.738572538588093,0.680278912114704,0.678535086255942,0.337384715276636,0.033961151272989,0.366288010530962,0.0830468442940857,0.813743832273452,0.129293064081987,0.25118748352833,2.29472249018888,0.336153359152377,0.594892562936867,0.6483463790125,24.3269999027252,0.402676667334304,0.285722733764877,-0.45048156671794
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,38,1,432,0.4,0.2,72,6,0.708479577131209,0.0302299901213248,0.928573986810509,0.945991438327133,1.1312567990752,1.1312567990752,0.775460348876921,0.753940018439231,0.721722824155144,0.324713992111258,0.03819377269488,0.330496296985462,0.0570568570856001,0.528530033645926,0.147531506493063,0.369786809247111,52.5995155526661,0.249739994062111,0.810867130994563,0.690320141487525,26.6919920444489,0.25204767657578,0.340495706030403,-0.554950144312316
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,38,1.4,432,0.4,0.2,72,6,1.26847416700249,0.045826875559367,1.76016700387317,1.58495135492297,1.91391453293574,1.91391453293574,1.49771966644594,1.19238632628252,1.22528023251938,0.727181906852313,0.0516685020157731,0.725019208287542,0.069120312353022,1.5197084655035,0.257190033784721,0.673749014241145,-0.560012135553231,0.256458612158895,1.39223861344141,1.17409122887686,26.0547840595245,0.34268708251231,0.244540187088581,-0.408594393769139
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,39,0.6,432,0.4,0.2,72,6,0.456243656034066,0.0280648379458332,0.619907003461413,0.739487240667113,0.921819415375919,0.921819415375919,0.495990964315552,0.405009261674099,0.43774459466891,0.153309728847336,0.0321897096363259,0.151416959417545,0.0350069337983604,0.301422483688136,0.119429303105815,0.278086967109845,12.3823296041311,0.299745559983421,0.493543266562977,0.454889749543195,23.4273488521576,0.136206076932113,0.409506743816574,-0.0035245455836685
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,39,1,432,0.4,0.2,72,6,0.648456597255299,0.0301405088394546,0.864917783338362,0.90062732356811,1.0938815717919,1.0938815717919,0.71069132102649,0.684134640536019,0.661932205772554,0.391342018176316,0.0379327646398804,0.408578781044045,0.0593767114850231,0.643503342035843,0.111490375889534,0.305655550742125,3.11271554368323,0.32898906734772,0.678794365296725,0.641058490754825,24.6392669677734,0.244174509504514,0.310129651038459,-0.700027978351903
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,39,1.4,432,0.4,0.2,72,6,1.04235905345083,0.0397908988239474,1.43366721558482,1.32941269622134,1.61088038940765,1.61088038940765,1.19772713727927,0.987513801585296,1.00060047505494,0.67939536619424,0.0490100486778177,0.667423221903081,0.0756437455332004,0.983798303274271,0.220481886223825,0.643483330617703,66.2993659944298,0.290644585620612,1.32174647723495,1.0151862266953,24.791426897049,0.324803243697077,0.289275680233707,-0.837741354515494
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,40,0.6,432,0.4,0.2,72,6,0.39482248823624,0.0329976027707003,0.631478426697354,0.789991624209154,1.16252014737063,1.16252014737063,0.444684437277502,0.307618540423475,0.332870903331805,0.261364780726148,0.0330421154390358,0.243993325528588,0.0758498903520079,0.52364444996758,0.0915161708975041,0.302235761702848,0.481095402847175,0.238818253390491,0.384519307747188,0.39145140329895,23.0972189903259,0.410397053291715,0.209093398265356,-0.59237220947503
