scenario,n_obs,sigma_x_me,sigma_y_me,error_ratio,total_error,beta_true,method,n_simulations,rmse,bias,mae,mape,mse,variance,skewness,kurtosis,quantile_loss_05,huber_loss,consistency_01,consistency_005,relative_bias,cv,bias_squared,bias_proportion,variance_proportion,finite_sample_bias_correction,coverage_95,coverage_90,ci_width_95,ci_width_90,rejection_rate_05
n36_mex20_mey40,36,0.2,0.4,2.0,0.6000000000000001,0.6,pbablok,300,0.11599134477766414,-0.03132000142878835,0.09284047914262794,15.47341319043799,0.013453992063330953,0.012514765458693964,0.06393556975720717,-0.05004351081675651,0.04642023957131397,0.0067269960316654765,0.6133333333333333,0.3233333333333333,-0.052200002381313906,0.1967176844729756,0.0009809424894993044,0.07291088658903531,0.9301897458972891,-1.1275200514363806,,,,,
n36_mex20_mey40,36,0.2,0.4,2.0,0.6000000000000001,0.6,ridge,300,0.17172199131315585,-0.1462783429281802,0.15103817162605837,25.173028604343063,0.029488442300555574,0.008118149188034739,0.18727763825350754,0.11374668298560398,0.07551908581302919,0.014744221150277787,0.2866666666666667,0.12666666666666668,-0.2437972382136337,0.19858159953571478,0.021397353609814287,0.7256183080722155,0.27529935644928216,-5.266020345414487,,,,,
n36_mex20_mey40,36,0.2,0.4,2.0,0.6000000000000001,0.6,lasso,300,0.17084885688063536,-0.14367496356507406,0.1493572962269097,24.89288270448495,0.029189331897419825,0.008575421480262004,0.1872776382535061,0.11374668298560531,0.07467864811345486,0.014594665948709912,0.29333333333333333,0.12666666666666668,-0.23945827260845676,0.20293335724524453,0.020642495155425357,0.7071931357651265,0.2937861514062274,-5.172298688342666,,,,,
n36_mex20_mey40,36,0.2,0.4,2.0,0.6000000000000001,0.6,enet,300,0.16832877917847228,-0.1409701130000737,0.1468895153169914,24.481585886165238,0.028334577899714882,0.008490306160998001,0.1872776382535063,0.11374668298560486,0.0734447576584957,0.014167288949857441,0.3,0.13666666666666666,-0.23495018833345616,0.2007338954643114,0.019872572759253547,0.7013541133236192,0.299644702350884,-5.0749240680026535,,,,,
n36_mex20_mey40,36,0.2,0.4,2.0,0.6000000000000001,0.6,adaptive_lasso,300,0.4921676634740181,-0.4876237304184937,0.4876237304184937,81.27062173641562,0.24222900896947433,0.004466996490528274,1.3836977376068553,2.7379894357531036,0.24381186520924686,0.12111450448473716,0.0,0.0,-0.8127062173641562,0.5947482795114982,0.23777690246724784,0.9816202587742596,0.018441211932181106,-17.554454295065774,,,,,
n36_mex20_mey40,36,0.2,0.4,2.0,0.6000000000000001,0.6,rf,300,0.4000000000000001,0.39999999999999997,0.39999999999999997,66.66666666666669,0.16000000000000006,0.0,,,0.19999999999999998,0.08000000000000003,0.0,0.0,0.6666666666666669,0.0,0.15999999999999998,0.9999999999999994,0.0,14.399999999999999,,,,,
n36_mex20_mey40,36,0.2,0.4,2.0,0.6000000000000001,0.6,gb,300,0.4000000000000001,0.39999999999999997,0.39999999999999997,66.66666666666669,0.16000000000000006,0.0,,,0.19999999999999998,0.08000000000000003,0.0,0.0,0.6666666666666669,0.0,0.15999999999999998,0.9999999999999994,0.0,14.399999999999999,,,,,
n36_mex20_mey40,36,0.2,0.4,2.0,0.6000000000000001,0.6,xgb,300,0.4000000000000001,0.39999999999999997,0.39999999999999997,66.66666666666669,0.16000000000000006,0.0,,,0.19999999999999998,0.08000000000000003,0.0,0.0,0.6666666666666669,0.0,0.15999999999999998,0.9999999999999994,0.0,14.399999999999999,,,,,
n36_mex20_mey40,36,0.2,0.4,2.0,0.6000000000000001,0.6,lgb,300,0.6,-0.6,0.6,100.0,0.35999999999999993,0.0,,,0.3,0.17999999999999997,0.0,0.0,-1.0,,0.36,1.0000000000000002,0.0,-21.599999999999998,,,,,
n36_mex20_mey40,36,0.2,0.4,2.0,0.6000000000000001,0.6,svm_linear,300,0.13335931407608942,0.05983551226092865,0.10953868368384656,18.256447280641098,0.01778470665084506,0.014251924538445468,-0.4122642343127847,0.03806591668161419,0.05476934184192328,0.00889235332542253,0.5066666666666667,0.2733333333333333,0.09972585376821443,0.18092603743987007,0.0035802885275277425,0.2013127682011905,0.8013584265539895,2.1540784413934313,,,,,
