sim_id,beta_true,n,beta_ols,cover_ols,beta_odr,beta_deming,cover_deming,beta_theilsen,beta_huber,cover_huber,beta_quantile,cover_quantile,beta_sma,beta_majoraxis,beta_rma,beta_pbablok,beta_ridge,beta_lasso,beta_enet,beta_adaptive_lasso,beta_rf,beta_gb,beta_xgb,beta_lgb,beta_svm_linear,beta_svm_rbf,beta_gp,beta_lmer_int,se_lmer_int,cover_lmer_int,var_habitat,var_residual,beta_lmer_slope,se_lmer_slope,beta_clustered,se_clustered,beta_ensemble,beta_trimmed,beta_median
85,1.0,36,1.1482778144133268,1,1.5524727621332894,1.2242669384504121,0,1.2329218141251186,1.1518563794573098,1,1.0769888304013633,1,1.4293659340800886,1.534736878884066,1.4293659340800886,1.2387464408781867,0.7638434268279441,0.775061299795387,0.7761803978063552,0.47901145779769577,1.0,1.0,1.0,0,0.8098503481610098,0.6706346237798724,,1.1482778144133274,0.14186701856500042,1,1.5163553785617905e-05,0.33867144005047506,1.1482778144133274,0.14186701856500042,1.1482778144133268,0.8758797466422098,1.0321049880135431,1.0616944013419183,1.1482778144133268
86,1.0,36,0.9151839663425047,1,1.2110805697369686,0.9316319145681677,1,0.915108499747502,0.9130447265670867,1,0.9443094807398782,1,1.1630587057702713,1.204741372933182,1.1630587057702713,0.9441192416441312,0.7091981329410714,0.7188980810783232,0.7202965980878838,0.3833854399396772,1.0,1.0,1.0,0,0.8139247067266042,0.6266620822983645,,0.9151839663425041,0.11962253838377744,1,1.463078937525701e-05,0.3267723765091606,0.9151839663425041,0.11962253838377744,0.9151839663425047,0.7385434590230383,0.8705762662573651,0.9065287758583986,0.9151839663425047
87,1.0,36,0.7474132071413154,0,0.8856127654076755,0.7408959445563644,0,0.7332477583432728,0.7432110521433445,0,0.6858102431782713,1,0.9044270868018158,0.8886035882134712,0.9044270868018158,0.7490500080085263,0.6651757650012524,0.6736528695846207,0.6752764871488762,0.31633126487161445,1.0,1.0,1.0,0,0.7685287270480308,0.5062471059574581,,0.7474132071413155,0.08487930207253647,0,9.715793344656063e-06,0.21699805796138094,0.7474132071413155,0.08487930207253647,0.7474132071413154,0.5240404876796504,0.7317456774622465,0.7638852271978978,0.7474132071413154
88,1.0,36,0.8724740156959242,1,1.013840114608917,0.884862271113568,1,0.9195795640609054,0.8570148452665511,1,0.8448650297176599,1,1.0119280135994184,1.0134603791167442,1.0119280135994184,0.898595540094385,0.7716884136335815,0.7831242029011812,0.7842031869663495,0.4939224923526468,1.0,1.0,1.0,0,0.8110151681998861,0.7916937917892434,,0.8724740156959245,0.08543798866278085,1,9.72309114838645e-06,0.21716105126686347,0.8724740156959245,0.08543798866278085,0.8724740156959242,0.5274897902311907,0.8426790039045285,0.8873891633539919,0.8724740156959245
89,1.0,36,0.7589704069582645,0,0.9505943547347367,0.747313214612138,0,0.7503440256074556,0.7382875053775968,0,0.7368924425122767,1,0.9607634768672227,0.9519382986571531,0.9607634768672227,0.7523274119983427,0.6098765268358354,0.6168175414701642,0.6187239218608599,0.24381398890982336,1.0,1.0,1.0,0,0.7479508499913254,0.3770822407096345,,0.7589704069582649,0.09818214080693781,0,1.0597965840251815e-05,0.236701000538199,0.7589704069582649,0.09818214080693781,0.7589704069582645,0.6061715364474869,0.7304074306454281,0.7660819429439487,0.7523274119983427
90,1.0,36,0.8680665502205751,1,0.9982653596180988,0.8802046018505403,1,0.8880048714379344,0.8715436586952469,1,0.8818847963214774,1,0.9984964466946983,0.9983187233132976,0.9984964466946983,0.8730197469422314,0.7793135849013209,0.7909611844819134,0.7920011785889685,0.5087092155971842,1.0,1.0,1.0,0,0.8841935406803292,0.6442195374399972,,0.8680665502205742,0.08223536993324726,1,9.280238132392875e-06,0.20727011997310602,0.8680665502205742,0.08223536993324726,0.8680665502205751,0.5077169853200179,0.8373869171365321,0.8816415725548975,0.8730197469422314
91,1.0,36,0.9227020906750196,1,1.0319404008348967,0.9431705632972863,1,0.9329665553258805,0.9340536249797041,1,0.9521288486539617,1,1.0286077450324103,1.0310415286041263,1.0286077450324103,0.9231197364575494,0.8362743633216537,0.8495042067472552,0.8502529420370699,0.6286070024667103,1.0,1.0,1.0,0,0.9002461275866487,0.7137377397095518,,0.9227020906750195,0.07576549071616558,1,8.028618229877558e-06,0.1793157287550481,0.9227020906750195,0.07576549071616558,0.9227020906750196,0.4677722805762101,0.8815246735994432,0.9254462400463926,0.9231197364575494
92,1.0,36,0.9962031107916954,1,1.3249145205608022,1.0295507665284274,0,1.0054261026048843,0.9780089659516511,1,0.997558099891687,1,1.252198227393475,1.3148628983177704,1.252198227393475,1.0022397702464754,0.715212196727577,0.7250792021922319,0.7264469673554546,0.39322181245332294,1.0,1.0,1.0,0,0.6777584158941106,0.47995151363510796,,0.9962031107916955,0.12644495538642606,1,1.4031381117186243e-05,0.3133848513369146,0.9962031107916955,0.12644495538642606,0.9962031107916954,0.7806647140984695,0.9069321795788364,0.9382337315253336,0.9962031107916955
93,1.0,36,0.8704432572787972,1,1.0285052208124574,0.8822380411610907,1,0.8678203922616543,0.8547908722028663,1,0.8321617148149212,1,1.0241822847260822,1.0277100156334738,1.0241822847260822,0.893641155665845,0.7625068871315532,0.7736876339963187,0.7748135661654912,0.47650139526055435,1.0,1.0,1.0,0,0.8281358798551779,0.7362836424193622,,0.8704432572787967,0.08995027765453639,1,1.057146061084163e-05,0.2361090176593152,0.8704432572787967,0.08995027765453639,0.8704432572787972,0.5553484326334378,0.8377797398238315,0.8808535465390334,0.8704432572787967
94,1.0,36,0.8341945439532951,1,0.9697849510847664,0.8377516995751434,1,0.928717029576233,0.8823582638322371,1,0.9230912321213359,1,0.9740728248639643,0.970619258558695,0.9740728248639643,0.8879920950117913,0.6887758024929547,0.6979084636733147,0.6994114066401141,0.35120970551695735,1.0,1.0,1.0,0,0.9356605081996543,0.5570435968580263,,0.8341945439532951,0.08382145889677556,0,8.155580383574815e-06,0.18215137375181875,0.8341945439532951,0.08382145889677556,0.8341945439532951,0.5175094177936068,0.8093586016818406,0.856002007008704,0.8823582638322371
95,1.0,36,1.1179754134470496,1,1.3149105196439612,1.1825621053862745,0,1.1388891363269815,1.143260554002309,1,1.1793978777229588,1,1.2727211915833778,1.305186128637583,1.2727211915833778,1.151988386930057,0.7717103799755147,0.783146779419279,0.7842256511634618,0.49396467250854204,1.0,1.0,1.0,0,0.8411021550624291,0.6628262652368737,,1.11797541344705,0.10137255359882934,1,8.33697157182769e-06,0.18620266777913425,1.11797541344705,0.10137255359882934,1.1179754134470496,0.6258689825213655,0.990022376042225,1.0345501751674262,1.1179754134470496
96,1.0,36,0.9457290588932574,1,1.1405045926634076,0.9679108973666855,1,0.9585638715512164,0.9416161241595032,1,0.9473543637517803,1,1.1177679789613455,1.136379601224216,1.1177679789613455,0.9195706916705337,0.7108698847518192,0.7206162704393694,0.7220062392431535,0.38610303299385945,1.0,1.0,1.0,0,0.8733797196618097,0.6334940234826529,,0.9457290588932566,0.09930337942613103,1,9.486329184279413e-06,0.21187307481616777,0.9457290588932566,0.09930337942613103,0.9457290588932574,0.613094006572243,0.8729052828893792,0.9165175936618022,0.9457290588932574
97,1.0,36,1.0396977173271211,1,1.1409669307094492,1.077772964625046,0,1.079276692871215,1.0873841401513062,1,1.0981873028618434,1,1.129172767100062,1.1368248402699646,1.129172767100062,1.0766654736769052,0.9251052384095093,0.940802606143107,0.9410971205404047,0.8509543938054165,1.0,1.0,1.0,0,0.9803293904446441,0.7653695205762188,,1.0396977173271211,0.0734203639903627,1,7.266487567817708e-06,0.16229386880847585,1.0396977173271211,0.0734203639903627,1.0396977173271211,0.4532935876198274,0.9790379573301584,1.0249848277388425,1.0396977173271211
98,1.0,36,0.7710417358098398,0,0.8668529777975843,0.7685468810199287,0,0.7967553510186085,0.7730526753178233,0,0.7901291257289795,1,0.882559687284364,0.8702802645186747,0.882559687284364,0.7818636467430591,0.6914014818375704,0.700607078555281,0.702096595577394,0.35524157152065344,1.0,1.0,1.0,0,0.8485617864681412,0.562907329403374,,0.7710417358098408,0.07157091340816069,0,7.012959443772635e-06,0.15663142739870994,0.7710417358098408,0.07157091340816069,0.7710417358098398,0.44187517392683656,0.7546775253615287,0.7895969216733951,0.7730526753178233
99,1.0,36,0.9617067355517315,1,1.1104488817647478,0.9878310642763689,1,0.9483049840971903,0.9874834352055258,1,0.950803647693402,1,1.0963043197064632,1.1072384322086233,1.0963043197064632,0.9642721189462617,0.8418622844484054,0.8552473479053054,0.8559675103535378,0.6412922995922271,1.0,1.0,1.0,0,0.8419954782545807,0.6486827904460335,,0.9617067355517317,0.08771850751781134,1,1.0039281410596704e-05,0.22422302453227486,0.9617067355517317,0.08771850751781134,0.9617067355517315,0.541569597484218,0.9035159068179159,0.9432571706971822,0.9617067355517317
100,1.0,36,0.8572116024081821,1,1.0811938505485466,0.8637153153181579,1,0.8178538775499637,0.8298450432602701,1,0.7766097606630353,1,1.064886521522405,1.0788621193439383,1.064886521522405,0.8312232502099942,0.6887182505990942,0.6978493131157358,0.6993525503639162,0.35112167500796687,1.0,1.0,1.0,0,0.7667395621097648,0.5310935764041563,,0.8572116024081818,0.10530004384520619,1,1.2186740826825612e-05,0.27218560528094954,0.8572116024081818,0.10530004384520619,0.8572116024081821,0.6501171072562925,0.8075129390074816,0.8453484185406119,0.8572116024081818
101,1.0,36,0.7584532209877233,0,0.9837934155577585,0.7471877504806167,0,0.863786486057069,0.8176901649886416,1,1.009660986830917,1,0.9875397898099693,0.9842533662316941,0.9875397898099693,0.7965208691283723,0.6133626772545523,0.6204005294005122,0.622289083980609,0.24801897156449196,1.0,1.0,1.0,0,0.9460423840220099,0.41885540203216554,,0.7584532209877229,0.10540708757943942,0,1.2372005045567211e-05,0.27632340177861214,0.7584532209877229,0.10540708757943942,0.7584532209877233,0.6507779898191896,0.7687284587434885,0.8117407680370965,0.7965208691283723
102,1.0,36,0.7296432535419501,0,0.9074009116110241,0.7247544755224382,0,0.7188658058650484,0.7365860900595229,0,0.6382202660882305,1,0.9262773183354922,0.9098540025834152,0.9262773183354922,0.730908017208932,0.69650542965445,0.7058528027004068,0.7073162215924446,0.363167004324103,1.0,1.0,1.0,0,0.726282381289752,0.7420361755007753,,0.7296432535419497,0.09510380191949158,0,1.4032885995323459e-05,0.3134184621489981,0.7296432535419497,0.09510380191949158,0.7296432535419501,0.587166028951184,0.742559879775623,0.774511064763959,0.7296432535419501
103,1.0,36,0.9396827825697068,1,1.035366217338786,0.9623476014958623,1,0.9435350926716554,0.9158611594163841,1,0.8678862587688265,1,1.0321577404618998,1.0343775358957286,1.0321577404618998,0.9479203920620232,0.8228907329810478,0.8357488088971878,0.8365659790021769,0.5989069862746494,1.0,1.0,1.0,0,0.8715698120283626,0.734212050182097,,0.9396827825697074,0.07116995881094673,1,6.613610315043401e-06,0.14771213668262112,0.9396827825697074,0.07116995881094673,0.9396827825697068,0.43939970066620776,0.8795754451398877,0.9242939209846449,0.9396827825697074
104,1.0,36,0.8708160491607801,1,0.9993783821689108,0.8828879676425635,1,0.8616123785893626,0.8580136731855164,1,0.8585742634547865,1,0.9994627647263526,0.9994005447951337,0.9994627647263526,0.8727714618052704,0.7685982672999532,0.7799482191693964,0.7810430041486531,0.4880126366571738,1.0,1.0,1.0,0,0.852663988332197,0.6676998763606199,,0.8708160491607801,0.08175254440458557,1,8.864859943530932e-06,0.19799282710520108,0.8708160491607801,0.08175254440458557,0.8708160491607801,0.504736045098716,0.8327301908567548,0.8770937764762204,0.8708160491607801
105,1.0,36,1.0511194743301555,1,1.1960019437619904,1.090583135848946,0,1.0161597853813369,1.0260527081182433,1,0.987522847530339,1,1.1740034873177048,1.1901326021986245,1.1740034873177048,1.0279387904004103,0.9508310107224792,0.9672429832425483,0.9674059534751724,0.9239381018086329,1.0,1.0,1.0,0,0.7895062541416271,0.7310506967354574,,1.0511194743301562,0.08715121579409951,1,1.058212236916307e-05,0.23634714343995628,1.0511194743301562,0.08715121579409951,1.0511194743301555,0.5380671672769514,0.9746457254487758,1.0157719180329352,1.0161597853813369
106,1.0,36,0.7981072932118125,0,0.9918765671670149,0.7877511579587329,0,0.7978335204023771,0.7999544141593705,0,0.7792379741526841,1,0.9934727099326712,0.9921060727398457,0.9934727099326712,0.8014891148122738,0.5893916100384059,0.5957635992061394,0.5977747255782482,0.2200618262834094,1.0,1.0,1.0,0,0.7872203144060551,0.5265153955966876,,0.7981072932118108,0.09860312902166597,0,9.027969902352538e-06,0.2016358177542247,0.7981072932118108,0.09860312902166597,0.7981072932118125,0.6087706962422389,0.7585369950092972,0.8013836346805486,0.7981072932118108
107,1.0,36,0.9222283059656771,1,1.0442701893764241,0.9415423102345899,1,0.9229682014517493,0.9206716995929891,1,1.029529346088149,1,1.0391962100668604,1.0430179578127,1.0391962100668604,0.9121463353138801,0.7759569974110436,0.7875113584502395,0.7885685158708851,0.5021642903767957,1.0,1.0,1.0,0,0.9303195280178165,0.56137299122202,,0.9222283059656782,0.0798303260903683,1,7.681704337058796e-06,0.1715675564385231,0.9222283059656782,0.0798303260903683,0.9222283059656771,0.4928683671346778,0.86640632022677,0.9125206804026206,0.9222283059656782
108,1.0,36,0.7000484019345806,0,0.8433418641187796,0.6889371909973027,0,0.7048502035044899,0.6956267838038033,0,0.7184864504211834,1,0.8719670892898559,0.8473262533003053,0.8719670892898559,0.6826546648447813,0.6461093642202399,0.654056846559691,0.6557779567758119,0.28990183937961256,1.0,1.0,1.0,0,0.7693984945459277,0.4640401212808309,,0.7000484019345814,0.0866440418791261,0,1.0888215553217287e-05,0.24318360281395923,0.7000484019345814,0.0866440418791261,0.7000484019345806,0.5349359013587426,0.7045493834813389,0.732354420036378,0.7000484019345814
109,1.0,36,0.9498936235344891,1,1.1771175915507026,0.9743947611057379,1,0.9337029165692927,0.9428389654692155,1,0.908033790831196,1,1.145076156042776,1.1718593306449427,1.145076156042776,0.9537507744263499,0.863710195666708,0.8777021455463389,0.8783105925834217,0.6925274675018176,1.0,1.0,1.0,0,0.8266688853372983,0.7574235681278471,,0.949893623534489,0.10657567826382786,1,1.598916290478232e-05,0.35711106399076686,0.949893623534489,0.10657567826382786,0.9498936235344891,0.6579928091825896,0.9151203387645382,0.9476980737835219,0.949893623534489
110,1.0,36,0.800217077607008,1,1.0884267763193876,0.7824766497924379,0,0.7841817486604749,0.8110610109995042,1,0.8064460918639732,1,1.0657395959705651,1.0858925000515152,1.0657395959705651,0.7612653048206773,0.5406293192824436,0.5456468003736228,0.5479072640533559,0.16983674130182366,1.0,1.0,1.0,0,0.7836744268573668,0.29914297864918793,,0.8002170776070073,0.11731409822514034,1,1.0695653878543614e-05,0.23888282078297976,0.8002170776070073,0.11731409822514034,0.800217077607008,0.7242912670637115,0.7538667441476058,0.7891988998801163,0.8002170776070073
111,1.0,36,0.9850629497836648,1,1.1405689622546409,1.0151012343055708,0,1.00678446526247,0.9862958581745571,1,0.9968409219129513,1,1.1224448514507517,1.136437537551077,1.1224448514507517,0.9982488413737526,0.8119789979302104,0.8245339700949387,0.8254069354178494,0.5753965496214898,1.0,1.0,1.0,0,0.9029696699414518,0.7349764676676224,,0.9850629497836658,0.08968051775172112,1,9.304246460690562e-06,0.20780633564155263,0.9850629497836658,0.08968051775172112,0.9850629497836648,0.5536829487336417,0.9191600831975976,0.9625409928482914,0.9862958581745571
112,1.0,36,0.9757024668286435,1,1.119245943561247,1.0040421656717202,0,1.0169937651559466,0.9963105458857763,1,0.9456145130255594,1,1.1046757291341067,1.1157670623804723,1.1046757291341067,1.0102342605871728,0.8419714515320377,0.8553595474079277,0.8560791516496794,0.641541807462889,1.0,1.0,1.0,0,0.8997101720695402,0.7845838370596296,,0.9757024668286439,0.08633158987339795,1,9.449803401941683e-06,0.21105728720497557,0.9757024668286439,0.08633158987339795,0.9757024668286435,0.5330068385900795,0.921722415175321,0.9643716176646201,0.9757024668286439
113,1.0,36,0.7824025542642313,1,1.079807710564273,0.7715232353279308,0,0.795133692212135,0.8096527222387615,1,0.7815271420539847,1,1.0584452995452165,1.077536747458556,1.0584452995452165,0.7913846714560087,0.5988031972960951,0.605436619443209,0.6073996213365264,0.23077310656924446,1.0,1.0,1.0,0,0.6808266615820767,0.3377149482971336,,0.7824025542642313,0.11880804957883512,1,1.4077411430184204e-05,0.3144129185510607,0.7824025542642313,0.11880804957883512,0.7824025542642313,0.7335148466272056,0.7571313431297083,0.7908370172311168,0.7824025542642313
114,1.0,36,0.9134904403621401,1,1.0500343518519781,0.9327724697264633,1,0.9569658203607707,0.9434935523383977,1,0.9823920414042134,1,1.0436678529965477,1.0486171895961534,1.0436678529965477,0.9300877059196284,0.8372993539303198,0.8505576693172731,0.8513011634997742,0.630921217775544,1.0,1.0,1.0,0,0.9126065119284552,0.6345197001518463,,0.9134904403621397,0.08412586515081082,1,1.0123622785466665e-05,0.22610675279846484,0.9134904403621397,0.08412586515081082,0.9134904403621401,0.5193888065011277,0.8827333137061942,0.9249101818957263,0.9300877059196284
115,1.0,36,0.8654706769660453,1,1.0147968809339536,0.8781981747707479,1,0.8676095006705373,0.8260200358519469,1,0.9280425267077664,1,1.0126382217857721,1.0143888482238608,1.0126382217857721,0.8282581419791071,0.8048341563338053,0.8171906606764111,0.8181001598770259,0.5603405627441311,1.0,1.0,1.0,0,0.846886296636197,0.30832581347611066,,0.8654706769660441,0.08762240256625557,1,1.1304770896608629e-05,0.25248718692221644,0.8654706769660441,0.08762240256625557,0.8654706769660453,0.5409762504084061,0.8260935178398836,0.8769810193517579,0.8654706769660453
116,1.0,36,0.944918924611432,1,1.1885992876823765,0.9675895242991167,1,0.9535458236174174,0.9489370691703698,1,0.9350393091215006,1,1.1524683698822331,1.1829852393920133,1.1524683698822331,0.9375946693091481,0.7548516899789903,0.7658197924784069,0.7669848681377184,0.46229347076375515,1.0,1.0,1.0,0,0.8079446268058104,0.5347788079674942,,0.944918924611432,0.10996357597583874,1,1.3138786251090414e-05,0.29344912961434094,0.944918924611432,0.10996357597583874,0.944918924611432,0.6789095170944165,0.8822424616058397,0.9188262431103246,0.944918924611432
117,1.0,36,0.8290529464134277,0,0.9665446755660431,0.834353538505409,1,0.9053564815111717,0.9347325918882698,1,0.9472791273855492,1,0.9713791013871581,0.9674639595136515,0.9713791013871581,0.8868584542020215,0.7263471794919028,0.7365234900333445,0.7378343184411388,0.41187518588514577,1.0,1.0,1.0,0,0.9416215504043738,0.606643216533612,,0.8290529464134283,0.08436833441242052,0,9.302641710771865e-06,0.20777049424127622,0.8290529464134283,0.08436833441242052,0.8290529464134277,0.5208857993721658,0.820104511208246,0.8658172932581325,0.8868584542020215
118,1.0,36,0.7559700710015519,0,0.9561938184413257,0.745156085869311,0,0.8087032329257776,0.7447827975519818,0,0.7045844744271677,1,0.9655378282984013,0.9573914411131192,0.9655378282984013,0.7755925139593103,0.6187330032095869,0.6259200310765198,0.6277811254492734,0.25459080268313095,1.0,1.0,1.0,0,0.7475299259820888,0.519701351192928,,0.7559700710015511,0.10010724105582151,0,1.1430144310904515e-05,0.25528734810403075,0.7559700710015511,0.10010724105582151,0.7559700710015519,0.618057007329365,0.740939849760197,0.7782645127263895,0.7559700710015511
119,1.0,36,0.6684850005846925,0,0.9688869393785665,0.6444251632318946,0,0.6838715317490637,0.6582493512536186,0,0.7581587055835876,1,0.9786532868816754,0.9697570005401328,0.9786532868816754,0.6660649185903631,0.5600689097967573,0.5656263795133339,0.5677874423018248,0.18882402887449204,1.0,1.0,1.0,0,0.7509445477099624,0.35211700316557787,,0.6684850005846922,0.11912762296489599,0,1.6960861868695563e-05,0.3788135416535263,0.6684850005846922,0.11912762296489599,0.6684850005846925,0.7354878764353164,0.6941751520778824,0.7251160246798317,0.6684850005846925
120,1.0,36,0.8498604201425329,1,1.033143151579239,0.8546982836124338,1,0.8996410597806908,0.8623176552027508,1,0.8686507420887233,1,1.0273543834722811,1.0322238092665472,1.0273543834722811,0.8902427863448439,0.6781312130295705,0.6869681911692807,0.688525563352518,0.33517689100194287,1.0,1.0,1.0,0,0.8093551277482542,0.585332784380631,,0.8498604201425327,0.09620497439132358,1,1.0033459163480145e-05,0.22409298715164758,0.8498604201425327,0.09620497439132358,0.8498604201425329,0.5939646117041986,0.8121112046118314,0.856737571274968,0.8546982836124338
121,1.0,36,0.8849959540519207,1,0.9919420214912863,0.9005654162893826,1,0.9478675561162259,0.9060016413067167,1,0.9692369501279274,1,0.9928157691590284,0.9921669533326458,0.9928157691590284,0.9296214366386528,0.8263903671159578,0.839345655091401,0.840144930439205,0.6065807211094978,1.0,1.0,1.0,0,0.8775903950028917,0.8416715262242287,,0.8849959540519218,0.07499357616981524,1,8.349479810000441e-06,0.1864820338927214,0.8849959540519218,0.07499357616981524,0.8849959540519207,0.46300651948441,0.8693365619483373,0.9151663265106454,0.9005654162893826
122,1.0,36,0.9920571490688233,1,1.206196082396832,1.024497600546392,0,1.0116197906023519,1.021057803499344,1,1.0253750104138328,1,1.1722478104186123,1.2000102147496616,1.1722478104186123,1.0028540919218676,0.7081782001235455,0.7178498167936439,0.7192535490484019,0.3817337211001001,1.0,1.0,1.0,0,0.8160627897812073,0.6152691979314028,,0.9920571490688233,0.10408163756460463,1,9.399036309975423e-06,0.20992342608107895,0.9920571490688233,0.10408163756460463,0.9920571490688233,0.6425947289392233,0.9027253080878741,0.946039056198658,1.0
123,1.0,36,0.7462945583720774,0,1.06358273352372,0.7249745373404672,0,0.7712016313431578,0.7857600136387974,1,0.9388710759607087,1,1.0450524508181742,1.061812572861805,1.0450524508181742,0.7672107013235026,0.5532179918685044,0.5585851583092962,0.560781252049051,0.18197920033414253,1.0,1.0,1.0,0,0.787841537010149,0.4033780660414024,,0.746294558372077,0.12192655543232415,0,1.390887551356394e-05,0.3106487414730111,0.746294558372077,0.12192655543232415,0.7462945583720774,0.752768342925958,0.7493252002925808,0.7856371105268259,0.7672107013235026
124,1.0,36,0.726742472437928,0,0.9562960941970026,0.7114941516368973,0,0.7555987918373969,0.7359063481965975,0,0.8128217416027137,1,0.9669790582806703,0.9574978685249848,0.9669790582806703,0.7244513177445331,0.6004182766607971,0.6070965621235971,0.6090513055956189,0.2326454566431559,1.0,1.0,1.0,0,0.7897556941482669,0.4818644333315791,,0.7267424724379289,0.10631372310135526,0,1.3135564670978628e-05,0.2933771770059009,0.7267424724379289,0.10631372310135526,0.726742472437928,0.656375511352136,0.7311228716763563,0.7675358206270022,0.7267424724379289
125,1.0,36,0.7973138621607023,0,0.9640895216210502,0.798294801010459,1,0.7838820087742185,0.8109038241761358,0,0.8175594745518749,1,0.9704110512088466,0.9650854122137837,0.9704110512088466,0.7820186466311103,0.7079246802355096,0.7175892546864956,0.7189942832701448,0.3813238986180307,1.0,1.0,1.0,0,0.8658187110639384,0.46801269688759894,,0.7973138621607025,0.09219366896717467,0,1.14088282757041e-05,0.2548112636475706,0.7973138621607025,0.09219366896717467,0.7973138621607023,0.5691990163308219,0.7787641202087328,0.8173816245359381,0.7973138621607025
126,1.0,36,0.8385961036588355,1,0.9856580708986968,0.8449644772372606,1,0.7495732022456937,0.7652994906878859,0,0.7191188827697483,1,0.987817293313593,0.9860606004590092,0.987817293313593,0.7814907692407568,0.7266727243551764,0.7368580778094868,0.7381672416014794,0.4124292348006618,1.0,1.0,1.0,0,0.7823529440627108,0.4592917190394901,,0.8385961036588357,0.08700887245588698,1,9.67882167710201e-06,0.21617231169740625,0.8385961036588357,0.08700887245588698,0.8385961036588355,0.5371883467570663,0.7833894102813299,0.8213435369299961,0.8385961036588355
127,1.0,36,0.6423757891181737,0,0.800185290143028,0.6237864633450517,0,0.6590305717817474,0.6540408051868104,0,0.6261271926484575,0,0.8433539236975622,0.8050836371958143,0.8433539236975622,0.6827475020558458,0.5983603351405017,0.6049814555610712,0.6069467219513146,0.23026146046051382,1.0,1.0,1.0,0,0.7429778160890469,0.6409634543089818,,0.6423757891181737,0.09107371650525697,0,1.22534040129003e-05,0.2736744988230304,0.6423757891181737,0.09107371650525697,0.6423757891181737,0.5622844868755751,0.6752914656406958,0.7000759078566047,0.6423757891181737
128,1.0,36,0.8081799358091005,0,0.9638927985695412,0.8089323440969556,1,0.7900917238418498,0.8296512210523741,1,0.7634742172687338,1,0.9698268607277679,0.9648888279852288,0.9698268607277679,0.7985918295781594,0.6899175550073748,0.6990819315353576,0.7005790363535896,0.3529591556604819,1.0,1.0,1.0,0,0.7402393852661846,0.49152705262645074,,0.8081799358091004,0.08935095148791952,0,9.906038126822686e-06,0.22124709320174982,0.8081799358091004,0.08935095148791952,0.8081799358091005,0.5516482234073454,0.7724435018927921,0.811223230940723,0.8081799358091004
129,1.0,36,0.8321859488379405,1,0.9916711764242239,0.8330314857365688,1,0.8745385573932255,0.8382522741577134,1,0.687895139970091,1,0.9930242706759808,0.9919118288659311,0.9930242706759808,0.8852506777046569,0.6554601136181454,0.6636673389964272,0.6653406358173405,0.30267159920375075,1.0,1.0,1.0,0,0.7519100274180995,0.5140235298291546,,0.8321859488379393,0.09030253914054391,1,8.613409078357228e-06,0.1923767803732116,0.8321859488379393,0.09030253914054391,0.8321859488379405,0.5575232771056551,0.7813224661669151,0.8246181643492263,0.8321859488379405
130,1.0,36,0.8123305967035479,1,1.0592234282166832,0.8092536073027665,1,0.7423008640344405,0.7203358275213828,0,0.7702425944779634,1,1.045728795633586,1.057546697691388,1.045728795633586,0.7628987891256355,0.6387297801240844,0.64647227401642,0.6482311184242986,0.28008145902588255,1.0,1.0,1.0,0,0.6579160071221626,0.40399312409119326,,0.8123305967035471,0.10975575354148465,1,1.2680800443875872e-05,0.2832202139502595,0.8123305967035471,0.10975575354148465,0.8123305967035479,0.6776264319701226,0.76252198040242,0.7969028402274584,0.8092536073027665
131,1.0,36,0.9359288123153079,1,1.3326498130352449,0.9550552982501533,1,0.9434984926805255,0.929840978351335,1,0.9978510385176462,1,1.242975248750144,1.3223502616032847,1.242975248750144,0.9469457114072649,0.6637248074337952,0.6721616076402898,0.6737926444181989,0.31426572306542316,1.0,1.0,1.0,0,0.7514169100182176,0.5523918055801015,,0.9359288123153061,0.13632321960077295,1,1.5913052808625818e-05,0.3554111777884096,0.9359288123153061,0.13632321960077295,0.9359288123153079,0.8416526142097475,0.8819830799462174,0.9113865811083709,0.9359288123153079
132,1.0,36,1.0324432633026759,1,1.34851564423076,1.0765761831683394,0,1.0153624156955148,1.02345250937871,1,1.1642710104900595,1,1.2754237151793413,1.3377016132370088,1.2754237151793413,1.0328515394628148,0.6893591257659255,0.6985079903705346,0.7000079506174475,0.3521027784714874,1.0,1.0,1.0,0,0.7790156063437095,0.5360308066386692,,1.0324432633026757,0.1248072470855663,1,1.1823924433806104e-05,0.2640822574803579,1.0324432633026757,0.1248072470855663,1.0324432633026759,0.7705535864654209,0.9319293764104506,0.9682134537632162,1.02345250937871
133,1.0,36,0.7702972344751621,0,1.025832155686272,0.7649455415572555,0,0.8038065885836378,0.8303448837329602,1,0.9084434180754514,1,1.0194699821249915,1.0251208471453583,1.0194699821249915,0.8036812622450589,0.6590298714046887,0.6673362567214856,0.6689913002203836,0.30764379827838734,1.0,1.0,1.0,0,0.8347157157124088,0.6048259691254865,,0.7702972344751621,0.1113005459472793,0,1.543872675978299e-05,0.3448173098665819,0.7702972344751621,0.1113005459472793,0.7702972344751621,0.6871639015996993,0.7836889787234551,0.8245394583962868,0.8036812622450589
